Entity,Day,"COVID-19 doses (cumulative, per hundred)","People vaccinated (cumulative, per hundred)","People fully vaccinated (cumulative, per hundred)","Booster doses (cumulative, per hundred)",Year
France,2021-04-12,23.184977,17.280966,5.903533,0.000478293,2021
France,2021-04-13,23.869686,17.74803,6.121028,0.00062766526,2021
France,2021-04-14,24.525553,18.19254,6.332061,0.0009520596,2021
France,2021-04-15,25.262005,18.701319,6.5592213,0.0014650553,2021
France,2021-04-16,25.99643,19.213352,6.78108,0.0019991742,2021
France,2021-04-17,26.417059,19.498047,6.916847,0.0021636346,2021
France,2021-04-18,26.548553,19.57597,6.970348,0.0022360575,2021
France,2021-04-19,27.06836,19.88641,7.179023,0.002925584,2021
France,2021-04-20,27.7128,20.2704,7.4386163,0.0037840973,2021
France,2021-04-21,28.353188,20.65265,7.6954885,0.005046972,2021
France,2021-04-22,29.075792,21.086637,7.98287,0.006284197,2021
France,2021-04-23,29.80482,21.535788,8.26714,0.0074112783,2021
France,2021-04-24,30.261679,21.823189,8.438583,0.0077930074,2021
France,2021-04-25,30.425371,21.928173,8.497405,0.007869957,2021
France,2021-04-26,30.99914,22.261631,8.741197,0.008722435,2021
France,2021-04-27,31.71382,22.691126,9.039321,0.010146752,2021
France,2021-04-28,32.44674,23.143162,9.332994,0.012310387,2021
France,2021-04-29,33.286903,23.68214,9.656367,0.014255244,2021
France,2021-04-30,34.13116,24.243826,9.966248,0.015967743,2021
France,2021-05-01,34.4637,24.496824,10.048516,0.016246874,2021
France,2021-05-02,34.659424,24.635288,10.106384,0.016372105,2021
France,2021-05-03,35.34582,25.071316,10.363119,0.01764705,2021
France,2021-05-04,36.164566,25.54774,10.7162485,0.019530047,2021
France,2021-05-05,37.002457,26.041609,11.067617,0.021526203,2021
France,2021-05-06,37.94183,26.61444,11.44886,0.024008196,2021
France,2021-05-07,38.896885,27.176983,11.86837,0.025870068,2021
France,2021-05-08,39.34051,27.512228,11.979871,0.026333274,2021
France,2021-05-09,39.60374,27.707973,12.04803,0.026704442,2021
France,2021-05-10,40.425163,28.18089,12.405591,0.028581401,2021
France,2021-05-11,41.42703,28.79043,12.817148,0.030963814,2021
France,2021-05-12,42.437443,29.445608,13.185383,0.03331756,2021
France,2021-05-13,43.03419,29.956558,13.272913,0.0339754,2021
France,2021-05-14,43.973915,30.64185,13.537352,0.03569092,2021
France,2021-05-15,44.682865,31.20769,13.685391,0.03637441,2021
France,2021-05-16,45.020298,31.513643,13.717244,0.036629397,2021
France,2021-05-17,45.81485,32.081215,13.948632,0.03898767,2021
France,2021-05-18,46.74485,32.77562,14.194444,0.042006798,2021
France,2021-05-19,47.66904,33.480965,14.418157,0.04573809,2021
France,2021-05-20,48.68025,34.24685,14.67425,0.049280778,2021
France,2021-05-21,49.686626,34.98577,14.957985,0.052339137,2021
France,2021-05-22,50.332626,35.509678,15.086684,0.05337267,2021
France,2021-05-23,50.598446,35.75368,15.108871,0.053749874,2021
France,2021-05-24,51.046467,36.150837,15.16042,0.054671757,2021
France,2021-05-25,51.941402,36.754845,15.459289,0.058253672,2021
France,2021-05-26,52.85734,37.378777,15.759577,0.061637938,2021
France,2021-05-27,53.871517,38.05757,16.113277,0.0649543,2021
France,2021-05-28,54.916622,38.705784,16.547308,0.06793722,2021
France,2021-05-29,55.595783,39.156933,16.791588,0.06885005,2021
France,2021-05-30,55.80675,39.31861,16.842089,0.06910806,2021
France,2021-05-31,56.656296,39.85889,17.168259,0.07136524,2021
France,2021-06-01,57.688976,40.509445,17.577944,0.07441002,2021
France,2021-06-02,58.67723,41.14344,17.951073,0.07745631,2021
France,2021-06-03,59.771603,41.84613,18.369291,0.08024761,2021
France,2021-06-04,60.92427,42.53462,18.864756,0.08293933,2021
France,2021-06-05,61.671234,42.994568,19.165398,0.083972864,2021
France,2021-06-06,61.946728,43.19576,19.240929,0.08431838,2021
France,2021-06-07,62.85665,43.708797,19.649403,0.086654015,2021
France,2021-06-08,63.893505,44.30323,20.111097,0.08942721,2021
France,2021-06-09,64.890045,44.884087,20.54256,0.09208121,2021
France,2021-06-10,65.93454,45.494045,20.99769,0.09473672,2021
France,2021-06-11,67.05821,46.07756,21.561184,0.09703916,2021
France,2021-06-12,67.80476,46.505005,21.89074,0.09782978,2021
France,2021-06-13,68.07477,46.663292,22.003517,0.0981421,2021
France,2021-06-14,68.97455,47.026756,22.547674,0.10034044,2021
France,2021-06-15,70.02189,47.491833,23.143942,0.10277566,2021
France,2021-06-16,71.03741,47.96564,23.696924,0.10494382,2021
France,2021-06-17,72.08202,48.445057,24.276361,0.10716026,2021
France,2021-06-18,73.23736,48.930573,24.962831,0.10925601,2021
France,2021-06-19,73.99001,49.2691,25.384647,0.10997118,2021
France,2021-06-20,74.25689,49.381447,25.54022,0.11017638,2021
France,2021-06-21,75.160095,49.676903,26.154074,0.11177572,2021
France,2021-06-22,76.20473,50.013744,26.871843,0.11374471,2021
France,2021-06-23,77.22385,50.366936,27.546614,0.11561866,2021
France,2021-06-24,78.209175,50.731934,28.17789,0.11773854,2021
France,2021-06-25,79.344055,51.075455,28.982428,0.11991877,2021
France,2021-06-26,80.13616,51.30675,29.549635,0.12084367,2021
France,2021-06-27,80.456085,51.39113,29.786076,0.1211062,2021
France,2021-06-28,81.37423,51.624714,30.47613,0.12290772,2021
France,2021-06-29,82.41944,51.900455,31.253084,0.12615468,2021
France,2021-06-30,83.462555,52.208324,31.995348,0.12928998,2021
France,2021-07-01,84.50708,52.557564,32.69959,0.13271952,2021
France,2021-07-02,85.63998,52.902637,33.49836,0.13600571,2021
France,2021-07-03,86.41208,53.116978,34.06203,0.13741042,2021
France,2021-07-04,86.710884,53.202625,34.275818,0.13781779,2021
France,2021-07-05,87.59937,53.456944,34.914642,0.14037523,2021
France,2021-07-06,88.61513,53.753895,35.642235,0.143248,2021
France,2021-07-07,89.60209,54.07566,36.315193,0.14617509,2021
France,2021-07-08,90.59478,54.425224,36.969013,0.14941904,2021
France,2021-07-09,91.71417,54.770203,37.75558,0.15277313,2021
France,2021-07-10,92.45281,54.994473,38.275444,0.15428345,2021
France,2021-07-11,92.71014,55.08533,38.442364,0.15471798,2021
France,2021-07-12,93.689224,55.34099,39.171944,0.15743233,2021
France,2021-07-13,94.92037,55.774487,39.98792,0.16058122,2021
France,2021-07-14,95.43169,56.047768,40.228733,0.16126019,2021
France,2021-07-15,96.71542,56.57152,41.01301,0.16448602,2021
France,2021-07-16,98.0388,57.14506,41.794144,0.16765,2021
France,2021-07-17,98.914314,57.536983,42.291077,0.1690049,2021
France,2021-07-18,99.25323,57.70257,42.465973,0.16948019,2021
France,2021-07-19,100.32604,58.13338,43.12507,0.17199084,2021
France,2021-07-20,101.57816,58.702118,43.831978,0.17463277,2021
France,2021-07-21,102.79157,59.299377,44.46931,0.17702726,2021
France,2021-07-22,104.04406,59.964905,45.081135,0.1796888,2021
France,2021-07-23,105.34796,60.629314,45.748505,0.18262193,2021
France,2021-07-24,106.18592,61.059723,46.168808,0.18388782,2021
France,2021-07-25,106.48962,61.242485,46.29142,0.18425748,2021
France,2021-07-26,107.50233,61.76673,46.794083,0.18673192,2021
France,2021-07-27,108.68687,62.467007,47.297886,0.18935424,2021
France,2021-07-28,109.81922,63.160282,47.753967,0.19186942,2021
France,2021-07-29,110.97763,63.8994,48.19174,0.19466525,2021
France,2021-07-30,112.13358,64.59627,48.671207,0.19767231,2021
France,2021-07-31,112.84478,65.02692,48.960674,0.19907701,2021
France,2021-08-01,113.08954,65.19599,49.037342,0.19946629,2021
France,2021-08-02,113.960594,65.711525,49.40234,0.20193471,2021
France,2021-08-03,114.93347,66.313,49.787384,0.20459323,2021
France,2021-08-04,115.83272,66.89373,50.118156,0.20705108,2021
France,2021-08-05,116.73236,67.446266,50.47745,0.20969602,2021
France,2021-08-06,117.68715,67.98908,50.901997,0.212516,2021
France,2021-08-07,118.278946,68.310684,51.178688,0.21370946,2021
France,2021-08-08,118.48668,68.42266,51.275856,0.21414551,2021
France,2021-08-09,119.26959,68.81311,51.675514,0.21653546,2021
France,2021-08-10,120.15315,69.27616,52.106686,0.21907328,2021
France,2021-08-11,120.96905,69.69828,52.510212,0.22130783,2021
France,2021-08-12,121.800766,70.10804,52.942562,0.22387734,2021
France,2021-08-13,122.603294,70.48853,53.373558,0.22632614,2021
France,2021-08-14,123.12106,70.70786,53.67657,0.22747283,2021
France,2021-08-15,123.256424,70.76731,53.753304,0.2278108,2021
France,2021-08-16,124.01868,71.04825,54.23831,0.23016456,2021
France,2021-08-17,124.85328,71.37373,54.753433,0.2326722,2021
France,2021-08-18,125.64549,71.67411,55.25059,0.23515117,2021
France,2021-08-19,126.428696,71.96388,55.749775,0.23768145,2021
France,2021-08-20,127.26532,72.24527,56.310104,0.24047425,2021
France,2021-08-21,127.78384,72.40342,56.67285,0.2415787,2021
France,2021-08-22,127.96401,72.45162,56.805058,0.24196948,2021
France,2021-08-23,128.71776,72.66437,57.348103,0.24436095,2021
France,2021-08-24,129.53395,72.90959,57.921917,0.24718393,2021
France,2021-08-25,130.29427,73.137665,58.456383,0.2503087,2021
France,2021-08-26,131.03094,73.35327,58.979137,0.25422406,2021
France,2021-08-27,131.84492,73.57727,59.570316,0.25849852,2021
France,2021-08-28,132.36053,73.714096,59.949574,0.26063648,2021
France,2021-08-29,132.52832,73.75532,60.075912,0.2614301,2021
France,2021-08-30,133.20232,73.9325,60.568615,0.26858944,2021
France,2021-08-31,133.91673,74.12689,61.07695,0.28402305,2021
France,2021-09-01,134.58705,74.332344,61.511044,0.31794566,2021
France,2021-09-02,135.17308,74.50534,61.88746,0.35804382,2021
France,2021-09-03,135.83841,74.683876,62.33251,0.40336245,2021
France,2021-09-04,136.32167,74.81951,62.66317,0.4223991,2021
France,2021-09-05,136.42813,74.851746,62.73141,0.4290394,2021
France,2021-09-06,136.86292,74.965965,63.006214,0.47737414,2021
France,2021-09-07,137.3077,75.08715,63.28209,0.52763563,2021
France,2021-09-08,137.80077,75.22447,63.594936,0.5724775,2021
France,2021-09-09,138.21631,75.34063,63.846436,0.6224735,2021
France,2021-09-10,138.72273,75.48556,64.15621,0.6764919,2021
France,2021-09-11,139.09793,75.5869,64.41283,0.69485414,2021
France,2021-09-12,139.1699,75.606255,64.461494,0.6990637,2021
France,2021-09-13,139.51997,75.7037,64.6538,0.76138663,2021
France,2021-09-14,139.91074,75.8146,64.85071,0.84660727,2021
France,2021-09-15,140.36359,75.930275,65.1054,0.93073404,2021
France,2021-09-16,140.72356,76.02669,65.2798,1.021569,2021
France,2021-09-17,141.1549,76.13999,65.517784,1.102989,2021
France,2021-09-18,141.46196,76.21278,65.72916,1.1265792,2021
France,2021-09-19,141.51326,76.22472,65.76511,1.1302712,2021
France,2021-09-20,141.79765,76.29198,65.90721,1.2059789,2021
France,2021-09-21,142.11017,76.36126,66.05627,1.3008227,2021
France,2021-09-22,142.48222,76.43475,66.27166,1.3845526,2021
France,2021-09-23,142.78076,76.500084,66.41128,1.4788804,2021
France,2021-09-24,143.14333,76.579025,66.61299,1.5613989,2021
France,2021-09-25,143.3956,76.63218,66.787926,1.5860271,2021
France,2021-09-26,143.4343,76.640564,66.814896,1.5894673,2021
France,2021-09-27,143.67299,76.69185,66.931305,1.6608763,2021
France,2021-09-28,143.92473,76.746956,67.04531,1.7439846,2021
France,2021-09-29,144.22437,76.81399,67.19776,1.824718,2021
France,2021-09-30,144.47554,76.86883,67.308365,1.9109993,2021
France,2021-10-01,144.8113,76.96195,67.4641,1.9985119,2021
France,2021-10-02,145.02094,77.02151,67.58275,2.0302377,2021
France,2021-10-03,145.04857,77.029495,67.5987,2.0340714,2021
France,2021-10-04,145.2695,77.08261,67.687485,2.1136491,2021
France,2021-10-05,145.51013,77.13382,67.78503,2.2059672,2021
France,2021-10-06,145.79367,77.19829,67.90504,2.3053963,2021
France,2021-10-07,146.03265,77.24442,67.99937,2.40432,2021
France,2021-10-08,146.36356,77.319084,68.138596,2.521867,2021
France,2021-10-09,146.55399,77.3699,68.23084,2.5695302,2021
France,2021-10-10,146.57715,77.37702,68.24219,2.5743752,2021
France,2021-10-11,146.79108,77.4234,68.31782,2.6666691,2021
France,2021-10-12,147.02782,77.47115,68.400314,2.7734778,2021
France,2021-10-13,147.29578,77.53176,68.49544,2.8860471,2021
France,2021-10-14,147.52531,77.577576,68.57566,2.9900284,2021
France,2021-10-15,147.84767,77.64541,68.68964,3.1310568,2021
France,2021-10-16,148.0169,77.69269,68.756386,3.1865087,2021
France,2021-10-17,148.03612,77.69857,68.76438,3.1919525,2021
France,2021-10-18,148.24617,77.74265,68.82867,3.2940567,2021
France,2021-10-19,148.47145,77.78369,68.89769,3.4096105,2021
France,2021-10-20,148.75041,77.83702,68.97706,3.55622,2021
France,2021-10-21,148.98497,77.8765,69.04556,3.6831548,2021
France,2021-10-22,149.29588,77.93452,69.14013,3.841811,2021
France,2021-10-23,149.46753,77.9753,69.20245,3.910522,2021
France,2021-10-24,149.48473,77.97975,69.209694,3.9160986,2021
France,2021-10-25,149.70322,78.01915,69.26464,4.0405726,2021
France,2021-10-26,149.92383,78.055016,69.31772,4.172538,2021
France,2021-10-27,150.20401,78.10046,69.387856,4.3374567,2021
France,2021-10-28,150.42647,78.13608,69.4408,4.471614,2021
France,2021-10-29,150.72913,78.18374,69.518745,4.6490097,2021
France,2021-10-30,150.88643,78.21479,69.569046,4.7251124,2021
France,2021-10-31,150.90128,78.21859,69.57476,4.7305455,2021
France,2021-11-01,150.92639,78.23148,69.582184,4.7354555,2021
France,2021-11-02,151.16818,78.27129,69.6429,4.876965,2021
France,2021-11-03,151.46571,78.31676,69.71535,5.0567794,2021
France,2021-11-04,151.72086,78.35271,69.772125,5.219482,2021
France,2021-11-05,152.06377,78.40163,69.85217,5.4336305,2021
France,2021-11-06,152.24654,78.43414,69.90442,5.5317636,2021
France,2021-11-07,152.26434,78.43781,69.910805,5.5396347,2021
France,2021-11-08,152.54474,78.46895,69.967964,5.731984,2021
France,2021-11-09,152.89053,78.50281,70.03555,5.976559,2021
France,2021-11-10,153.30396,78.550514,70.118484,6.259534,2021
France,2021-11-11,153.34096,78.557686,70.1288,6.279204,2021
France,2021-11-12,153.74568,78.60159,70.21199,6.556991,2021
France,2021-11-13,153.94757,78.63231,70.26126,6.679,2021
France,2021-11-14,153.9678,78.63588,70.26715,6.6898556,2021
France,2021-11-15,154.30019,78.66685,70.32542,6.9331527,2021
France,2021-11-16,154.70512,78.702576,70.391685,7.236273,2021
France,2021-11-17,155.12926,78.74866,70.46763,7.5385494,2021
France,2021-11-18,155.5236,78.78406,70.53665,7.8286333,2021
France,2021-11-19,156.03479,78.8349,70.629196,8.196581,2021
France,2021-11-20,156.28297,78.87326,70.68461,8.351098,2021
France,2021-11-21,156.30833,78.87728,70.691414,8.365747,2021
France,2021-11-22,156.6657,78.91172,70.741486,8.638747,2021
France,2021-11-23,157.12021,78.950554,70.81014,8.9858885,2021
France,2021-11-24,157.58951,78.998566,70.891106,9.326348,2021
France,2021-11-25,158.08975,79.03728,70.96535,9.713808,2021
France,2021-11-26,158.8266,79.08745,71.07807,10.287872,2021
France,2021-11-27,159.26178,79.12292,71.15286,10.61286,2021
France,2021-11-28,159.36864,79.12824,71.168686,10.698652,2021
France,2021-11-29,159.99623,79.157585,71.250336,11.215375,2021
France,2021-11-30,160.83371,79.19499,71.35873,11.907192,2021
France,2021-12-01,161.69858,79.236336,71.47256,12.617007,2021
France,2021-12-02,162.63725,79.26973,71.580475,13.414543,2021
France,2021-12-03,163.71802,79.30833,71.720535,14.316807,2021
France,2021-12-04,164.34512,79.336,71.811554,14.825332,2021
France,2021-12-05,164.52048,79.34228,71.83591,14.970153,2021
France,2021-12-06,165.4191,79.3852,71.94563,15.716288,2021
France,2021-12-07,166.56898,79.42076,72.08328,16.693096,2021
France,2021-12-08,167.642,79.45928,72.22195,17.589052,2021
France,2021-12-09,168.8244,79.49562,72.36383,18.593315,2021
France,2021-12-10,170.14793,79.53799,72.53105,19.707367,2021
France,2021-12-11,170.95145,79.56855,72.645775,20.365635,2021
France,2021-12-12,171.21008,79.577126,72.680664,20.580847,2021
France,2021-12-13,172.26866,79.609375,72.81753,21.470432,2021
France,2021-12-14,173.64873,79.6516,72.995895,22.629995,2021
France,2021-12-15,174.9152,79.69454,73.1681,23.681438,2021
France,2021-12-16,176.28891,79.73688,73.34243,24.83852,2021
France,2021-12-17,177.75342,79.78465,73.535866,26.061882,2021
France,2021-12-18,178.625,79.82229,73.658806,26.772951,2021
France,2021-12-19,178.93747,79.835526,73.701836,27.02919,2021
France,2021-12-20,180.02716,79.883484,73.84821,27.924608,2021
France,2021-12-21,181.28896,79.943054,74.01696,28.95813,2021
France,2021-12-22,182.37039,80.002754,74.16649,29.830404,2021
France,2021-12-23,183.2091,80.05374,74.28615,30.498533,2021
France,2021-12-24,183.43266,80.06989,74.32539,30.666744,2021
France,2021-12-25,183.45073,80.07107,74.33078,30.678259,2021
France,2021-12-26,183.55461,80.078156,74.3487,30.757128,2021
France,2021-12-27,184.41374,80.12419,74.47527,31.443695,2021
France,2021-12-28,185.47469,80.18208,74.62433,32.297745,2021
France,2021-12-29,186.42674,80.242256,74.75735,33.056683,2021
France,2021-12-30,187.23181,80.29646,74.87063,33.694332,2021
France,2021-12-31,187.46481,80.31465,74.908485,33.871326,2021
France,2022-01-01,187.485,80.31706,74.91334,33.884262,2022
France,2022-01-02,187.60225,80.32631,74.93304,33.972633,2022
France,2022-01-03,188.54736,80.386284,75.069016,34.72185,2022
France,2022-01-04,189.75,80.450134,75.23647,35.69326,2022
France,2022-01-05,190.8606,80.54251,75.392784,36.55524,2022
France,2022-01-06,192.06221,80.60938,75.55925,37.523586,2022
France,2022-01-07,193.40205,80.686104,75.74527,38.600742,2022
France,2022-01-08,194.2324,80.75402,75.86639,39.24209,2022
France,2022-01-09,194.49055,80.77758,75.90653,39.436554,2022
France,2022-01-10,195.39568,80.83103,76.04727,40.147568,2022
France,2022-01-11,196.44136,80.89433,76.19881,40.978462,2022
France,2022-01-12,197.36298,80.985504,76.343185,41.66458,2022
France,2022-01-13,198.29889,81.04325,76.48282,42.403183,2022
France,2022-01-14,199.38046,81.10751,76.63865,43.264706,2022
France,2022-01-15,200.0541,81.16701,76.73806,43.779453,2022
France,2022-01-16,200.23254,81.184235,76.76703,43.911736,2022
France,2022-01-17,200.84581,81.22159,76.85753,44.397182,2022
France,2022-01-18,201.5398,81.264336,76.96116,44.94483,2022
France,2022-01-19,202.13283,81.32956,77.06227,45.371567,2022
France,2022-01-20,202.71236,81.365295,77.15218,45.825504,2022
France,2022-01-21,203.41467,81.40786,77.255936,46.381523,2022
France,2022-01-22,203.86015,81.449554,77.32834,46.712955,2022
France,2022-01-23,203.96362,81.45972,77.34791,46.78669,2022
France,2022-01-24,204.38945,81.48429,77.41947,47.11641,2022
France,2022-01-25,204.86926,81.513016,77.50141,47.48559,2022
France,2022-01-26,205.32088,81.55548,77.59277,47.8034,2022
France,2022-01-27,205.73094,81.58013,77.66292,48.11871,2022
France,2022-01-28,206.32227,81.61272,77.78157,48.558815,2022
France,2022-01-29,206.70866,81.64051,77.86132,48.837704,2022
France,2022-01-30,206.79651,81.64727,77.88316,48.896965,2022
France,2022-01-31,207.10449,81.66426,77.949394,49.12176,2022
France,2022-02-01,207.46243,81.68486,78.02223,49.386284,2022
France,2022-02-02,207.8542,81.71619,78.12227,49.646717,2022
France,2022-02-03,208.17877,81.733925,78.189835,49.886013,2022
France,2022-02-04,208.66635,81.75603,78.292404,50.24893,2022
France,2022-02-05,208.99593,81.7755,78.37,50.481445,2022
France,2022-02-06,209.06216,81.77961,78.388374,50.525208,2022
France,2022-02-07,209.38464,81.79412,78.4587,50.762875,2022
France,2022-02-08,209.71727,81.80894,78.523735,51.015686,2022
France,2022-02-09,210.08838,81.83076,78.61165,51.277084,2022
France,2022-02-10,210.38876,81.84393,78.67084,51.50514,2022
France,2022-02-11,210.82057,81.86032,78.75489,51.83653,2022
France,2022-02-12,211.09908,81.87301,78.816734,52.04054,2022
France,2022-02-13,211.1552,81.87594,78.82972,52.08076,2022
France,2022-02-14,211.44359,81.8865,78.88294,52.3054,2022
France,2022-02-15,211.73186,81.89716,78.93764,52.528343,2022
France,2022-02-16,212.01202,81.91137,79.00251,52.729443,2022
France,2022-02-17,212.18982,81.91979,79.03926,52.862083,2022
France,2022-02-18,212.43286,81.93036,79.08995,53.043888,2022
