Entity,Day,Weekly cases,Year
United Kingdom,2020-06-03,10834,2020
United Kingdom,2020-06-04,10256,2020
United Kingdom,2020-06-05,9800,2020
United Kingdom,2020-06-06,9292,2020
United Kingdom,2020-06-07,8884,2020
United Kingdom,2020-06-08,8556,2020
United Kingdom,2020-06-09,8198,2020
United Kingdom,2020-06-10,7858,2020
United Kingdom,2020-06-11,7531,2020
United Kingdom,2020-06-12,7358,2020
United Kingdom,2020-06-13,7122,2020
United Kingdom,2020-06-14,7052,2020
United Kingdom,2020-06-15,7134,2020
United Kingdom,2020-06-16,7238,2020
United Kingdom,2020-06-17,7184,2020
United Kingdom,2020-06-18,7122,2020
United Kingdom,2020-06-19,6943,2020
United Kingdom,2020-06-20,6952,2020
United Kingdom,2020-06-21,6892,2020
United Kingdom,2020-06-22,6689,2020
United Kingdom,2020-06-23,6499,2020
United Kingdom,2020-06-24,6353,2020
United Kingdom,2020-06-25,6133,2020
United Kingdom,2020-06-26,5893,2020
United Kingdom,2020-06-27,5597,2020
United Kingdom,2020-06-28,5270,2020
United Kingdom,2020-06-29,5240,2020
United Kingdom,2020-06-30,5053,2020
United Kingdom,2020-07-01,4878,2020
United Kingdom,2020-07-02,4618,2020
United Kingdom,2020-07-03,4493,2020
United Kingdom,2020-07-04,4373,2020
United Kingdom,2020-07-05,4275,2020
United Kingdom,2020-07-06,4021,2020
United Kingdom,2020-07-07,4130,2020
United Kingdom,2020-07-08,4120,2020
United Kingdom,2020-07-09,4106,2020
United Kingdom,2020-07-10,4167,2020
United Kingdom,2020-07-11,4283,2020
United Kingdom,2020-07-12,4283,2020
United Kingdom,2020-07-13,4342,2020
United Kingdom,2020-07-14,4150,2020
United Kingdom,2020-07-15,4176,2020
United Kingdom,2020-07-16,4272,2020
United Kingdom,2020-07-17,4336,2020
United Kingdom,2020-07-18,4326,2020
United Kingdom,2020-07-19,4340,2020
United Kingdom,2020-07-20,4387,2020
United Kingdom,2020-07-21,4469,2020
United Kingdom,2020-07-22,4559,2020
United Kingdom,2020-07-23,4642,2020
United Kingdom,2020-07-24,4681,2020
United Kingdom,2020-07-25,4777,2020
United Kingdom,2020-07-26,4969,2020
United Kingdom,2020-07-27,4994,2020
United Kingdom,2020-07-28,5109,2020
United Kingdom,2020-07-29,5148,2020
United Kingdom,2020-07-30,5216,2020
United Kingdom,2020-07-31,5462,2020
United Kingdom,2020-08-01,5600,2020
United Kingdom,2020-08-02,5524,2020
United Kingdom,2020-08-03,5553,2020
United Kingdom,2020-08-04,5554,2020
United Kingdom,2020-08-05,5745,2020
United Kingdom,2020-08-06,5955,2020
United Kingdom,2020-08-07,5984,2020
United Kingdom,2020-08-08,6143,2020
United Kingdom,2020-08-09,6418,2020
United Kingdom,2020-08-10,6569,2020
United Kingdom,2020-08-11,6632,2020
United Kingdom,2020-08-12,7071,2020
United Kingdom,2020-08-13,7383,2020
United Kingdom,2020-08-14,7534,2020
United Kingdom,2020-08-15,7585,2020
United Kingdom,2020-08-16,7797,2020
United Kingdom,2020-08-17,7801,2020
United Kingdom,2020-08-18,7776,2020
United Kingdom,2020-08-19,7575,2020
United Kingdom,2020-08-20,7313,2020
United Kingdom,2020-08-21,7353,2020
United Kingdom,2020-08-22,7695,2020
United Kingdom,2020-08-23,7728,2020
United Kingdom,2020-08-24,7856,2020
United Kingdom,2020-08-25,8085,2020
United Kingdom,2020-08-26,8087,2020
United Kingdom,2020-08-27,8241,2020
United Kingdom,2020-08-28,8347,2020
United Kingdom,2020-08-29,8440,2020
United Kingdom,2020-08-30,8854,2020
United Kingdom,2020-08-31,9242,2020
United Kingdom,2020-09-01,9582,2020
United Kingdom,2020-09-02,9795,2020
United Kingdom,2020-09-03,10813,2020
United Kingdom,2020-09-04,12502,2020
United Kingdom,2020-09-05,14063,2020
United Kingdom,2020-09-06,15523,2020
United Kingdom,2020-09-07,16844,2020
United Kingdom,2020-09-08,18138,2020
United Kingdom,2020-09-09,20556,2020
United Kingdom,2020-09-10,21638,2020
United Kingdom,2020-09-11,21926,2020
United Kingdom,2020-09-12,22402,2020
United Kingdom,2020-09-13,22634,2020
United Kingdom,2020-09-14,22753,2020
United Kingdom,2020-09-15,22442,2020
United Kingdom,2020-09-16,21939,2020
United Kingdom,2020-09-17,22120,2020
United Kingdom,2020-09-18,23154,2020
United Kingdom,2020-09-19,24201,2020
United Kingdom,2020-09-20,25850,2020
United Kingdom,2020-09-21,28069,2020
United Kingdom,2020-09-22,31255,2020
United Kingdom,2020-09-23,33454,2020
United Kingdom,2020-09-24,36344,2020
United Kingdom,2020-09-25,39041,2020
United Kingdom,2020-09-26,42048,2020
United Kingdom,2020-09-27,44393,2020
United Kingdom,2020-09-28,46314,2020
United Kingdom,2020-09-29,47997,2020
United Kingdom,2020-09-30,52353,2020
United Kingdom,2020-10-01,56278,2020
United Kingdom,2020-10-02,61899,2020
United Kingdom,2020-10-03,67574,2020
United Kingdom,2020-10-04,74110,2020
United Kingdom,2020-10-05,78967,2020
United Kingdom,2020-10-06,83897,2020
United Kingdom,2020-10-07,90667,2020
United Kingdom,2020-10-08,97551,2020
United Kingdom,2020-10-09,103407,2020
United Kingdom,2020-10-10,108475,2020
United Kingdom,2020-10-11,110514,2020
United Kingdom,2020-10-12,111495,2020
United Kingdom,2020-10-13,111744,2020
United Kingdom,2020-10-14,114662,2020
United Kingdom,2020-10-15,116528,2020
United Kingdom,2020-10-16,117875,2020
United Kingdom,2020-10-17,118056,2020
United Kingdom,2020-10-18,120078,2020
United Kingdom,2020-10-19,122312,2020
United Kingdom,2020-10-20,124421,2020
United Kingdom,2020-10-21,130622,2020
United Kingdom,2020-10-22,137119,2020
United Kingdom,2020-10-23,142913,2020
United Kingdom,2020-10-24,147782,2020
United Kingdom,2020-10-25,151561,2020
United Kingdom,2020-10-26,153113,2020
United Kingdom,2020-10-27,154697,2020
United Kingdom,2020-10-28,155632,2020
United Kingdom,2020-10-29,154370,2020
United Kingdom,2020-10-30,152557,2020
United Kingdom,2020-10-31,152696,2020
United Kingdom,2020-11-01,153892,2020
United Kingdom,2020-11-02,154131,2020
United Kingdom,2020-11-03,154206,2020
United Kingdom,2020-11-04,159324,2020
United Kingdom,2020-11-05,160916,2020
United Kingdom,2020-11-06,161042,2020
United Kingdom,2020-11-07,161491,2020
United Kingdom,2020-11-08,162260,2020
United Kingdom,2020-11-09,164353,2020
United Kingdom,2020-11-10,168627,2020
United Kingdom,2020-11-11,168212,2020
United Kingdom,2020-11-12,170058,2020
United Kingdom,2020-11-13,173788,2020
United Kingdom,2020-11-14,174551,2020
United Kingdom,2020-11-15,175280,2020
United Kingdom,2020-11-16,174737,2020
United Kingdom,2020-11-17,170726,2020
United Kingdom,2020-11-18,166168,2020
United Kingdom,2020-11-19,161867,2020
United Kingdom,2020-11-20,155186,2020
United Kingdom,2020-11-21,148401,2020
United Kingdom,2020-11-22,141113,2020
United Kingdom,2020-11-23,135423,2020
United Kingdom,2020-11-24,131085,2020
United Kingdom,2020-11-25,123157,2020
United Kingdom,2020-11-26,116348,2020
United Kingdom,2020-11-27,112086,2020
United Kingdom,2020-11-28,108806,2020
United Kingdom,2020-11-29,106260,2020
United Kingdom,2020-11-30,104813,2020
United Kingdom,2020-12-01,103770,2020
United Kingdom,2020-12-02,102944,2020
United Kingdom,2020-12-03,102949,2020
United Kingdom,2020-12-04,102811,2020
United Kingdom,2020-12-05,103910,2020
United Kingdom,2020-12-06,105190,2020
United Kingdom,2020-12-07,106997,2020
United Kingdom,2020-12-08,109876,2020
United Kingdom,2020-12-09,113262,2020
United Kingdom,2020-12-10,117643,2020
United Kingdom,2020-12-11,122876,2020
United Kingdom,2020-12-12,129932,2020
United Kingdom,2020-12-13,138488,2020
United Kingdom,2020-12-14,145183,2020
United Kingdom,2020-12-15,153718,2020
United Kingdom,2020-12-16,167331,2020
United Kingdom,2020-12-17,180644,2020
United Kingdom,2020-12-18,194162,2020
United Kingdom,2020-12-19,205683,2020
United Kingdom,2020-12-20,217712,2020
United Kingdom,2020-12-21,223713,2020
United Kingdom,2020-12-22,234513,2020
United Kingdom,2020-12-23,247508,2020
United Kingdom,2020-12-24,259605,2020
United Kingdom,2020-12-25,267114,2020
United Kingdom,2020-12-26,265069,2020
United Kingdom,2020-12-27,243069,2020
United Kingdom,2020-12-28,258590,2020
United Kingdom,2020-12-29,274044,2020
United Kingdom,2020-12-30,272260,2020
United Kingdom,2020-12-31,308875,2020
United Kingdom,2021-01-01,338100,2021
United Kingdom,2021-01-02,359655,2021
United Kingdom,2021-01-03,377718,2021
United Kingdom,2021-01-04,398262,2021
United Kingdom,2021-01-05,406077,2021
United Kingdom,2021-01-06,437641,2021
United Kingdom,2021-01-07,421189,2021
United Kingdom,2021-01-08,407812,2021
United Kingdom,2021-01-09,407052,2021
United Kingdom,2021-01-10,422675,2021
United Kingdom,2021-01-11,401056,2021
United Kingdom,2021-01-12,381895,2021
United Kingdom,2021-01-13,362515,2021
United Kingdom,2021-01-14,346524,2021
United Kingdom,2021-01-15,334249,2021
United Kingdom,2021-01-16,324534,2021
United Kingdom,2021-01-17,317881,2021
United Kingdom,2021-01-18,309096,2021
United Kingdom,2021-01-19,301514,2021
United Kingdom,2021-01-20,288879,2021
United Kingdom,2021-01-21,278757,2021
United Kingdom,2021-01-22,268234,2021
United Kingdom,2021-01-23,257264,2021
United Kingdom,2021-01-24,246142,2021
United Kingdom,2021-01-25,237236,2021
United Kingdom,2021-01-26,225198,2021
United Kingdom,2021-01-27,209978,2021
United Kingdom,2021-01-28,197183,2021
United Kingdom,2021-01-29,187500,2021
United Kingdom,2021-01-30,179771,2021
United Kingdom,2021-01-31,171875,2021
United Kingdom,2021-02-01,166698,2021
United Kingdom,2021-02-02,164927,2021
United Kingdom,2021-02-03,157162,2021
United Kingdom,2021-02-04,149697,2021
United Kingdom,2021-02-05,143308,2021
United Kingdom,2021-02-06,137028,2021
United Kingdom,2021-02-07,130901,2021
United Kingdom,2021-02-08,126054,2021
United Kingdom,2021-02-09,121935,2021
United Kingdom,2021-02-10,115157,2021
United Kingdom,2021-02-11,109117,2021
United Kingdom,2021-02-12,103102,2021
United Kingdom,2021-02-13,97748,2021
United Kingdom,2021-02-14,94014,2021
United Kingdom,2021-02-15,90729,2021
United Kingdom,2021-02-16,88060,2021
United Kingdom,2021-02-17,86601,2021
United Kingdom,2021-02-18,85315,2021
United Kingdom,2021-02-19,83358,2021
United Kingdom,2021-02-20,82012,2021
United Kingdom,2021-02-21,80167,2021
United Kingdom,2021-02-22,79445,2021
United Kingdom,2021-02-23,78548,2021
United Kingdom,2021-02-24,75470,2021
United Kingdom,2021-02-25,72294,2021
United Kingdom,2021-02-26,69199,2021
United Kingdom,2021-02-27,65430,2021
United Kingdom,2021-02-28,61484,2021
United Kingdom,2021-03-01,58120,2021
United Kingdom,2021-03-02,54895,2021
United Kingdom,2021-03-03,50430,2021
United Kingdom,2021-03-04,47585,2021
United Kingdom,2021-03-05,44910,2021
United Kingdom,2021-03-06,42823,2021
United Kingdom,2021-03-07,41508,2021
United Kingdom,2021-03-08,41187,2021
United Kingdom,2021-03-09,40724,2021
United Kingdom,2021-03-10,40422,2021
United Kingdom,2021-03-11,39992,2021
United Kingdom,2021-03-12,40070,2021
United Kingdom,2021-03-13,40066,2021
United Kingdom,2021-03-14,40316,2021
United Kingdom,2021-03-15,40069,2021
United Kingdom,2021-03-16,40084,2021
United Kingdom,2021-03-17,39897,2021
United Kingdom,2021-03-18,39272,2021
United Kingdom,2021-03-19,39000,2021
United Kingdom,2021-03-20,38699,2021
United Kingdom,2021-03-21,38162,2021
United Kingdom,2021-03-22,38028,2021
United Kingdom,2021-03-23,38993,2021
United Kingdom,2021-03-24,38749,2021
United Kingdom,2021-03-25,38370,2021
United Kingdom,2021-03-26,38616,2021
United Kingdom,2021-03-27,38600,2021
United Kingdom,2021-03-28,37987,2021
United Kingdom,2021-03-29,37471,2021
United Kingdom,2021-03-30,37111,2021
United Kingdom,2021-03-31,34848,2021
United Kingdom,2021-04-01,33143,2021
United Kingdom,2021-04-02,30885,2021
United Kingdom,2021-04-03,28943,2021
United Kingdom,2021-04-04,27123,2021
United Kingdom,2021-04-05,25900,2021
United Kingdom,2021-04-06,23282,2021
United Kingdom,2021-04-07,21830,2021
United Kingdom,2021-04-08,21364,2021
United Kingdom,2021-04-09,20651,2021
United Kingdom,2021-04-10,20124,2021
United Kingdom,2021-04-11,20330,2021
United Kingdom,2021-04-12,20202,2021
United Kingdom,2021-04-13,20166,2021
United Kingdom,2021-04-14,20303,2021
United Kingdom,2021-04-15,19485,2021
United Kingdom,2021-04-16,18744,2021
United Kingdom,2021-04-17,17942,2021
United Kingdom,2021-04-18,17336,2021
United Kingdom,2021-04-19,16678,2021
United Kingdom,2021-04-20,16886,2021
United Kingdom,2021-04-21,16743,2021
United Kingdom,2021-04-22,16789,2021
United Kingdom,2021-04-23,16985,2021
United Kingdom,2021-04-24,17049,2021
United Kingdom,2021-04-25,16722,2021
United Kingdom,2021-04-26,16564,2021
United Kingdom,2021-04-27,16099,2021
United Kingdom,2021-04-28,15987,2021
United Kingdom,2021-04-29,15624,2021
United Kingdom,2021-04-30,15415,2021
United Kingdom,2021-05-01,15236,2021
United Kingdom,2021-05-02,15041,2021
United Kingdom,2021-05-03,14910,2021
United Kingdom,2021-05-04,14312,2021
United Kingdom,2021-05-05,13770,2021
United Kingdom,2021-05-06,14145,2021
United Kingdom,2021-05-07,14215,2021
United Kingdom,2021-05-08,14311,2021
United Kingdom,2021-05-09,14468,2021
United Kingdom,2021-05-10,14644,2021
United Kingdom,2021-05-11,15430,2021
United Kingdom,2021-05-12,16155,2021
United Kingdom,2021-05-13,15931,2021
United Kingdom,2021-05-14,15697,2021
United Kingdom,2021-05-15,15553,2021
United Kingdom,2021-05-16,15509,2021
United Kingdom,2021-05-17,15528,2021
United Kingdom,2021-05-18,15144,2021
United Kingdom,2021-05-19,15193,2021
United Kingdom,2021-05-20,15676,2021
United Kingdom,2021-05-21,16154,2021
United Kingdom,2021-05-22,16489,2021
United Kingdom,2021-05-23,16918,2021
United Kingdom,2021-05-24,17290,2021
United Kingdom,2021-05-25,17693,2021
United Kingdom,2021-05-26,18204,2021
United Kingdom,2021-05-27,18819,2021
United Kingdom,2021-05-28,19928,2021
United Kingdom,2021-05-29,21158,2021
United Kingdom,2021-05-30,22380,2021
United Kingdom,2021-05-31,23380,2021
United Kingdom,2021-06-01,24218,2021
United Kingdom,2021-06-02,24746,2021
United Kingdom,2021-06-03,26750,2021
United Kingdom,2021-06-04,28996,2021
United Kingdom,2021-06-05,31507,2021
United Kingdom,2021-06-06,33779,2021
United Kingdom,2021-06-07,35510,2021
United Kingdom,2021-06-08,37880,2021
United Kingdom,2021-06-09,41929,2021
United Kingdom,2021-06-10,44394,2021
United Kingdom,2021-06-11,46436,2021
United Kingdom,2021-06-12,48221,2021
United Kingdom,2021-06-13,49979,2021
United Kingdom,2021-06-14,51532,2021
United Kingdom,2021-06-15,53133,2021
United Kingdom,2021-06-16,55549,2021
United Kingdom,2021-06-17,58453,2021
United Kingdom,2021-06-18,61295,2021
United Kingdom,2021-06-19,64358,2021
United Kingdom,2021-06-20,67059,2021
United Kingdom,2021-06-21,69222,2021
United Kingdom,2021-06-22,72174,2021
United Kingdom,2021-06-23,78120,2021
United Kingdom,2021-06-24,84722,2021
United Kingdom,2021-06-25,92021,2021
United Kingdom,2021-06-26,99629,2021
United Kingdom,2021-06-27,107478,2021
United Kingdom,2021-06-28,115332,2021
United Kingdom,2021-06-29,123747,2021
United Kingdom,2021-06-30,135857,2021
United Kingdom,2021-07-01,146654,2021
United Kingdom,2021-07-02,157226,2021
United Kingdom,2021-07-03,167306,2021
United Kingdom,2021-07-04,175476,2021
United Kingdom,2021-07-05,183185,2021
United Kingdom,2021-07-06,189853,2021
United Kingdom,2021-07-07,196354,2021
United Kingdom,2021-07-08,204215,2021
United Kingdom,2021-07-09,213889,2021
United Kingdom,2021-07-10,219115,2021
United Kingdom,2021-07-11,225580,2021
United Kingdom,2021-07-12,229949,2021
United Kingdom,2021-07-13,235282,2021
United Kingdom,2021-07-14,244874,2021
United Kingdom,2021-07-15,256521,2021
United Kingdom,2021-07-16,272834,2021
United Kingdom,2021-07-17,300814,2021
United Kingdom,2021-07-18,323274,2021
United Kingdom,2021-07-19,333371,2021
United Kingdom,2021-07-20,339050,2021
United Kingdom,2021-07-21,342463,2021
United Kingdom,2021-07-22,334632,2021
United Kingdom,2021-07-23,315270,2021
United Kingdom,2021-07-24,284548,2021
United Kingdom,2021-07-25,257101,2021
United Kingdom,2021-07-26,241477,2021
United Kingdom,2021-07-27,227482,2021
United Kingdom,2021-07-28,209539,2021
United Kingdom,2021-07-29,199245,2021
United Kingdom,2021-07-30,193934,2021
United Kingdom,2021-07-31,191088,2021
United Kingdom,2021-08-01,188020,2021
United Kingdom,2021-08-02,185738,2021
United Kingdom,2021-08-03,184536,2021
United Kingdom,2021-08-04,184395,2021
United Kingdom,2021-08-05,185286,2021
United Kingdom,2021-08-06,187387,2021
United Kingdom,2021-08-07,190615,2021
United Kingdom,2021-08-08,193901,2021
United Kingdom,2021-08-09,195871,2021
United Kingdom,2021-08-10,197773,2021
United Kingdom,2021-08-11,200095,2021
United Kingdom,2021-08-12,201140,2021
United Kingdom,2021-08-13,202152,2021
United Kingdom,2021-08-14,202218,2021
United Kingdom,2021-08-15,203157,2021
United Kingdom,2021-08-16,205674,2021
United Kingdom,2021-08-17,208114,2021
United Kingdom,2021-08-18,212859,2021
United Kingdom,2021-08-19,219261,2021
United Kingdom,2021-08-20,224650,2021
United Kingdom,2021-08-21,229425,2021
United Kingdom,2021-08-22,232682,2021
United Kingdom,2021-08-23,236161,2021
United Kingdom,2021-08-24,239577,2021
United Kingdom,2021-08-25,242385,2021
United Kingdom,2021-08-26,242147,2021
United Kingdom,2021-08-27,242185,2021
United Kingdom,2021-08-28,243297,2021
United Kingdom,2021-08-29,244811,2021
United Kingdom,2021-08-30,243876,2021
United Kingdom,2021-08-31,241269,2021
United Kingdom,2021-09-01,236328,2021
United Kingdom,2021-09-02,243858,2021
United Kingdom,2021-09-03,248613,2021
United Kingdom,2021-09-04,253328,2021
United Kingdom,2021-09-05,258216,2021
United Kingdom,2021-09-06,262425,2021
United Kingdom,2021-09-07,268092,2021
United Kingdom,2021-09-08,278247,2021
United Kingdom,2021-09-09,271654,2021
United Kingdom,2021-09-10,263971,2021
United Kingdom,2021-09-11,255617,2021
United Kingdom,2021-09-12,246171,2021
United Kingdom,2021-09-13,237894,2021
United Kingdom,2021-09-14,230151,2021
United Kingdom,2021-09-15,219880,2021
United Kingdom,2021-09-16,212696,2021
United Kingdom,2021-09-17,207261,2021
United Kingdom,2021-09-18,202997,2021
United Kingdom,2021-09-19,203289,2021
United Kingdom,2021-09-20,206401,2021
United Kingdom,2021-09-21,213425,2021
United Kingdom,2021-09-22,219535,2021
United Kingdom,2021-09-23,226948,2021
United Kingdom,2021-09-24,233290,2021
United Kingdom,2021-09-25,239431,2021
United Kingdom,2021-09-26,242060,2021
United Kingdom,2021-09-27,243982,2021
United Kingdom,2021-09-28,244981,2021
United Kingdom,2021-09-29,245802,2021
United Kingdom,2021-09-30,243502,2021
United Kingdom,2021-10-01,241583,2021
United Kingdom,2021-10-02,238336,2021
United Kingdom,2021-10-03,235286,2021
United Kingdom,2021-10-04,233035,2021
United Kingdom,2021-10-05,233011,2021
United Kingdom,2021-10-06,235155,2021
United Kingdom,2021-10-07,237886,2021
United Kingdom,2021-10-08,242313,2021
United Kingdom,2021-10-09,248174,2021
United Kingdom,2021-10-10,254728,2021
United Kingdom,2021-10-11,260718,2021
United Kingdom,2021-10-12,265077,2021
United Kingdom,2021-10-13,271648,2021
United Kingdom,2021-10-14,280690,2021
United Kingdom,2021-10-15,289201,2021
United Kingdom,2021-10-16,297155,2021
United Kingdom,2021-10-17,305103,2021
United Kingdom,2021-10-18,310675,2021
United Kingdom,2021-10-19,318009,2021
United Kingdom,2021-10-20,325448,2021
United Kingdom,2021-10-21,329656,2021
United Kingdom,2021-10-22,333542,2021
United Kingdom,2021-10-23,332317,2021
United Kingdom,2021-10-24,329421,2021
United Kingdom,2021-10-25,326646,2021
United Kingdom,2021-10-26,318658,2021
United Kingdom,2021-10-27,308381,2021
United Kingdom,2021-10-28,297976,2021
United Kingdom,2021-10-29,289360,2021
United Kingdom,2021-10-30,285556,2021
United Kingdom,2021-10-31,285143,2021
United Kingdom,2021-11-01,283609,2021
United Kingdom,2021-11-02,282659,2021
United Kingdom,2021-11-03,280302,2021
United Kingdom,2021-11-04,276197,2021
United Kingdom,2021-11-05,269138,2021
United Kingdom,2021-11-06,261410,2021
United Kingdom,2021-11-07,251477,2021
United Kingdom,2021-11-08,245344,2021
United Kingdom,2021-11-09,241116,2021
United Kingdom,2021-11-10,240133,2021
United Kingdom,2021-11-11,244360,2021
United Kingdom,2021-11-12,251316,2021
United Kingdom,2021-11-13,258653,2021
United Kingdom,2021-11-14,266098,2021
United Kingdom,2021-11-15,271547,2021
United Kingdom,2021-11-16,276493,2021
United Kingdom,2021-11-17,283315,2021
United Kingdom,2021-11-18,287499,2021
United Kingdom,2021-11-19,290452,2021
United Kingdom,2021-11-20,293515,2021
United Kingdom,2021-11-21,295358,2021
United Kingdom,2021-11-22,297808,2021
United Kingdom,2021-11-23,299526,2021
United Kingdom,2021-11-24,299311,2021
United Kingdom,2021-11-25,301078,2021
United Kingdom,2021-11-26,301955,2021
United Kingdom,2021-11-27,301318,2021
United Kingdom,2021-11-28,301042,2021
United Kingdom,2021-11-29,299010,2021
United Kingdom,2021-11-30,301466,2021
United Kingdom,2021-12-01,307022,2021
United Kingdom,2021-12-02,314520,2021
United Kingdom,2021-12-03,322568,2021
United Kingdom,2021-12-04,329462,2021
United Kingdom,2021-12-05,335799,2021
United Kingdom,2021-12-06,341280,2021
United Kingdom,2021-12-07,342625,2021
United Kingdom,2021-12-08,346030,2021
United Kingdom,2021-12-09,346593,2021
United Kingdom,2021-12-10,350600,2021
United Kingdom,2021-12-11,357276,2021
United Kingdom,2021-12-12,364101,2021
United Kingdom,2021-12-13,373911,2021
United Kingdom,2021-12-14,386018,2021
United Kingdom,2021-12-15,413493,2021
United Kingdom,2021-12-16,460023,2021
United Kingdom,2021-12-17,513899,2021
United Kingdom,2021-12-18,562959,2021
United Kingdom,2021-12-19,606364,2021
United Kingdom,2021-12-20,646653,2021
United Kingdom,2021-12-21,682628,2021
United Kingdom,2021-12-22,729425,2021
United Kingdom,2021-12-23,776930,2021
United Kingdom,2021-12-24,825787,2021
United Kingdom,2021-12-25,880365,2021
United Kingdom,2021-12-26,921736,2021
United Kingdom,2021-12-27,903216,2021
United Kingdom,2021-12-28,930370,2021
United Kingdom,2021-12-29,991415,2021
United Kingdom,2021-12-30,1053591,2021
United Kingdom,2021-12-31,1164829,2021
United Kingdom,2022-01-01,1240772,2022
United Kingdom,2022-01-02,1292071,2022
United Kingdom,2022-01-03,1339983,2022
United Kingdom,2022-01-04,1404764,2022
United Kingdom,2022-01-05,1439654,2022
United Kingdom,2022-01-06,1502832,2022
United Kingdom,2022-01-07,1452208,2022
United Kingdom,2022-01-08,1388612,2022
United Kingdom,2022-01-09,1320332,2022
United Kingdom,2022-01-10,1295672,2022
United Kingdom,2022-01-11,1210394,2022
United Kingdom,2022-01-12,1113452,2022
United Kingdom,2022-01-13,953050,2022
United Kingdom,2022-01-14,834095,2022
United Kingdom,2022-01-15,757527,2022
United Kingdom,2022-01-16,723565,2022
United Kingdom,2022-01-17,707900,2022
United Kingdom,2022-01-18,710207,2022
United Kingdom,2022-01-19,708762,2022
United Kingdom,2022-01-20,712374,2022
United Kingdom,2022-01-21,720915,2022
United Kingdom,2022-01-22,724827,2022
United Kingdom,2022-01-23,730232,2022
United Kingdom,2022-01-24,734015,2022
United Kingdom,2022-01-25,738283,2022
United Kingdom,2022-01-26,734133,2022
United Kingdom,2022-01-27,728478,2022
United Kingdom,2022-01-28,725386,2022
United Kingdom,2022-01-29,721263,2022
United Kingdom,2022-01-30,713559,2022
United Kingdom,2022-01-31,705338,2022
United Kingdom,2022-02-01,690675,2022
United Kingdom,2022-02-02,668362,2022
United Kingdom,2022-02-03,649109,2022
United Kingdom,2022-02-04,628859,2022
United Kingdom,2022-02-05,609302,2022
United Kingdom,2022-02-06,588540,2022
United Kingdom,2022-02-07,567333,2022
United Kingdom,2022-02-08,540183,2022
United Kingdom,2022-02-09,511615,2022
United Kingdom,2022-02-10,487327,2022
United Kingdom,2022-02-11,463248,2022
United Kingdom,2022-02-12,438897,2022
United Kingdom,2022-02-13,420192,2022
United Kingdom,2022-02-14,405416,2022
United Kingdom,2022-02-15,386619,2022
United Kingdom,2022-02-16,364881,2022
United Kingdom,2022-02-17,347722,2022
United Kingdom,2022-02-18,334955,2022
United Kingdom,2022-02-19,327378,2022
United Kingdom,2022-02-20,316060,2022
United Kingdom,2022-02-21,313178,2022
United Kingdom,2022-02-22,309143,2022
United Kingdom,2022-02-23,299530,2022
United Kingdom,2022-02-24,286216,2022
United Kingdom,2022-02-25,271120,2022
United Kingdom,2022-02-26,257035,2022
United Kingdom,2022-02-27,251631,2022
United Kingdom,2022-02-28,242073,2022
United Kingdom,2022-03-01,235713,2022
United Kingdom,2022-03-02,235230,2022
United Kingdom,2022-03-03,240837,2022
United Kingdom,2022-03-04,250540,2022
United Kingdom,2022-03-05,263670,2022
United Kingdom,2022-03-06,277241,2022
United Kingdom,2022-03-07,290911,2022
United Kingdom,2022-03-08,308577,2022
United Kingdom,2022-03-09,332448,2022
United Kingdom,2022-03-10,357765,2022
United Kingdom,2022-03-11,385117,2022
United Kingdom,2022-03-12,411866,2022
United Kingdom,2022-03-13,437488,2022
United Kingdom,2022-03-14,460807,2022
United Kingdom,2022-03-15,487520,2022
United Kingdom,2022-03-16,518834,2022
United Kingdom,2022-03-17,542430,2022
United Kingdom,2022-03-18,560650,2022
United Kingdom,2022-03-19,572993,2022
United Kingdom,2022-03-20,581248,2022
United Kingdom,2022-03-21,586587,2022
United Kingdom,2022-03-22,591902,2022
United Kingdom,2022-03-23,601354,2022
United Kingdom,2022-03-24,606741,2022
United Kingdom,2022-03-25,609175,2022
United Kingdom,2022-03-26,609227,2022
United Kingdom,2022-03-27,606372,2022
United Kingdom,2022-03-28,600411,2022
United Kingdom,2022-03-29,587693,2022
United Kingdom,2022-03-30,571264,2022
United Kingdom,2022-03-31,552295,2022
United Kingdom,2022-04-01,531753,2022
United Kingdom,2022-04-02,503639,2022
United Kingdom,2022-04-03,478671,2022
United Kingdom,2022-04-04,454807,2022
United Kingdom,2022-04-05,428650,2022
United Kingdom,2022-04-06,389520,2022
United Kingdom,2022-04-07,358495,2022
United Kingdom,2022-04-08,329602,2022
United Kingdom,2022-04-09,313520,2022
United Kingdom,2022-04-10,299046,2022
United Kingdom,2022-04-11,289339,2022
United Kingdom,2022-04-12,278112,2022
United Kingdom,2022-04-13,261756,2022
United Kingdom,2022-04-14,246426,2022
United Kingdom,2022-04-15,233361,2022
United Kingdom,2022-04-16,221291,2022
United Kingdom,2022-04-17,209920,2022
United Kingdom,2022-04-18,201960,2022
United Kingdom,2022-04-19,191152,2022
United Kingdom,2022-04-20,179004,2022
United Kingdom,2022-04-21,171005,2022
United Kingdom,2022-04-22,160777,2022
United Kingdom,2022-04-23,152602,2022
United Kingdom,2022-04-24,146688,2022
United Kingdom,2022-04-25,139973,2022
United Kingdom,2022-04-26,134544,2022
United Kingdom,2022-04-27,126430,2022
United Kingdom,2022-04-28,115218,2022
United Kingdom,2022-04-29,106816,2022
United Kingdom,2022-04-30,99960,2022
United Kingdom,2022-05-01,94269,2022
