Entity,Day,"People vaccinated (cumulative, per hundred)",Year
Canada,2021-07-09,67.68305,2021
Canada,2021-07-10,67.77106,2021
Canada,2021-07-11,67.841965,2021
Canada,2021-07-12,67.980515,2021
Canada,2021-07-13,68.07974,2021
Canada,2021-07-14,68.19306,2021
Canada,2021-07-15,68.310616,2021
Canada,2021-07-16,68.42936,2021
Canada,2021-07-17,68.51413,2021
Canada,2021-07-18,68.57582,2021
Canada,2021-07-19,68.68672,2021
Canada,2021-07-20,68.780464,2021
Canada,2021-07-21,68.88325,2021
Canada,2021-07-22,68.99238,2021
Canada,2021-07-23,69.09803,2021
Canada,2021-07-24,69.177505,2021
Canada,2021-07-25,69.23758,2021
Canada,2021-07-26,69.34503,2021
Canada,2021-07-27,69.43956,2021
Canada,2021-07-28,69.54068,2021
Canada,2021-07-29,69.64273,2021
Canada,2021-07-30,69.74259,2021
Canada,2021-07-31,69.81,2021
Canada,2021-08-01,69.86335,2021
Canada,2021-08-02,69.89549,2021
Canada,2021-08-03,69.99623,2021
Canada,2021-08-04,70.07075,2021
Canada,2021-08-05,70.15954,2021
Canada,2021-08-06,70.24289,2021
Canada,2021-08-07,70.30247,2021
Canada,2021-08-08,70.3458,2021
Canada,2021-08-09,70.43068,2021
Canada,2021-08-10,70.498924,2021
Canada,2021-08-11,70.570435,2021
Canada,2021-08-12,70.65394,2021
Canada,2021-08-13,70.74039,2021
Canada,2021-08-14,70.80115,2021
Canada,2021-08-15,70.849396,2021
Canada,2021-08-16,70.93439,2021
Canada,2021-08-17,71.00866,2021
Canada,2021-08-18,71.086334,2021
Canada,2021-08-19,71.18196,2021
Canada,2021-08-20,71.27667,2021
Canada,2021-08-21,71.34297,2021
Canada,2021-08-22,71.390625,2021
Canada,2021-08-23,71.46785,2021
Canada,2021-08-24,71.54939,2021
Canada,2021-08-25,71.639824,2021
Canada,2021-08-26,71.743546,2021
Canada,2021-08-27,71.84596,2021
Canada,2021-08-28,71.91076,2021
Canada,2021-08-29,71.961044,2021
Canada,2021-08-30,72.072235,2021
Canada,2021-08-31,72.14786,2021
Canada,2021-09-01,72.23736,2021
Canada,2021-09-02,72.33648,2021
Canada,2021-09-03,72.45619,2021
Canada,2021-09-04,72.54244,2021
Canada,2021-09-05,72.60302,2021
Canada,2021-09-06,72.64071,2021
Canada,2021-09-07,72.74894,2021
Canada,2021-09-08,72.84155,2021
Canada,2021-09-09,72.95012,2021
Canada,2021-09-10,73.05825,2021
Canada,2021-09-11,73.13014,2021
Canada,2021-09-12,73.18232,2021
Canada,2021-09-13,73.29405,2021
Canada,2021-09-14,73.37805,2021
Canada,2021-09-15,73.47242,2021
Canada,2021-09-16,73.57646,2021
Canada,2021-09-17,73.71899,2021
Canada,2021-09-18,73.7856,2021
Canada,2021-09-19,73.83742,2021
Canada,2021-09-20,74.01037,2021
Canada,2021-09-21,74.12381,2021
Canada,2021-09-22,74.24024,2021
Canada,2021-09-23,74.36727,2021
Canada,2021-09-24,74.49747,2021
Canada,2021-09-25,74.56565,2021
Canada,2021-09-26,74.62932,2021
Canada,2021-09-27,74.7587,2021
Canada,2021-09-28,74.84115,2021
Canada,2021-09-29,74.949615,2021
Canada,2021-09-30,75.04564,2021
Canada,2021-10-01,75.12359,2021
Canada,2021-10-02,75.17588,2021
Canada,2021-10-03,75.22083,2021
Canada,2021-10-04,75.32048,2021
Canada,2021-10-05,75.4004,2021
Canada,2021-10-06,75.48389,2021
Canada,2021-10-07,75.56459,2021
Canada,2021-10-08,75.65114,2021
Canada,2021-10-09,75.71015,2021
Canada,2021-10-10,75.75582,2021
Canada,2021-10-11,75.78303,2021
Canada,2021-10-12,75.894905,2021
Canada,2021-10-13,75.93447,2021
Canada,2021-10-14,76.01586,2021
Canada,2021-10-15,76.10224,2021
Canada,2021-10-16,76.1463,2021
Canada,2021-10-17,76.18611,2021
Canada,2021-10-18,76.25412,2021
Canada,2021-10-19,76.303604,2021
Canada,2021-10-20,76.36164,2021
Canada,2021-10-21,76.42991,2021
Canada,2021-10-22,76.495186,2021
Canada,2021-10-23,76.53297,2021
Canada,2021-10-24,76.56535,2021
Canada,2021-10-25,76.61908,2021
Canada,2021-10-26,76.667885,2021
Canada,2021-10-27,76.71419,2021
Canada,2021-10-28,76.77353,2021
Canada,2021-10-29,76.8375,2021
Canada,2021-10-30,76.86752,2021
Canada,2021-10-31,76.893776,2021
Canada,2021-11-01,76.92653,2021
Canada,2021-11-02,76.94574,2021
Canada,2021-11-03,76.989845,2021
Canada,2021-11-04,77.03851,2021
Canada,2021-11-05,77.07835,2021
Canada,2021-11-06,77.09732,2021
Canada,2021-11-07,77.11905,2021
Canada,2021-11-08,77.16638,2021
Canada,2021-11-09,77.18927,2021
Canada,2021-11-10,77.25072,2021
Canada,2021-11-11,77.2776,2021
Canada,2021-11-12,77.323784,2021
Canada,2021-11-13,77.34752,2021
Canada,2021-11-14,77.36832,2021
Canada,2021-11-15,77.408936,2021
Canada,2021-11-16,77.43817,2021
Canada,2021-11-17,77.4859,2021
Canada,2021-11-18,77.53008,2021
Canada,2021-11-19,77.56294,2021
Canada,2021-11-20,77.58614,2021
Canada,2021-11-21,77.60493,2021
Canada,2021-11-22,77.64356,2021
Canada,2021-11-23,77.6647,2021
Canada,2021-11-24,77.66554,2021
Canada,2021-11-25,77.70969,2021
Canada,2021-11-26,77.7949,2021
Canada,2021-11-27,77.9201,2021
Canada,2021-11-28,78.07744,2021
Canada,2021-11-29,78.25493,2021
Canada,2021-11-30,78.4332,2021
Canada,2021-12-01,78.57053,2021
Canada,2021-12-02,78.74822,2021
Canada,2021-12-03,78.928894,2021
Canada,2021-12-04,79.076225,2021
Canada,2021-12-05,79.23902,2021
Canada,2021-12-06,79.46288,2021
Canada,2021-12-07,79.61079,2021
Canada,2021-12-08,79.7617,2021
Canada,2021-12-09,79.91162,2021
Canada,2021-12-10,80.02391,2021
Canada,2021-12-11,80.13138,2021
Canada,2021-12-12,80.24786,2021
Canada,2021-12-13,80.43351,2021
Canada,2021-12-14,80.525856,2021
Canada,2021-12-15,80.647446,2021
Canada,2021-12-16,80.766556,2021
Canada,2021-12-17,80.87106,2021
Canada,2021-12-18,80.94665,2021
Canada,2021-12-19,81.031166,2021
Canada,2021-12-20,81.16881,2021
Canada,2021-12-21,81.27882,2021
Canada,2021-12-22,81.366516,2021
Canada,2021-12-23,81.453926,2021
Canada,2021-12-25,81.52623,2021
Canada,2021-12-26,81.52754,2021
Canada,2021-12-27,81.53438,2021
Canada,2021-12-28,81.56872,2021
Canada,2021-12-29,81.670265,2021
Canada,2021-12-30,81.723114,2021
Canada,2021-12-31,81.77526,2021
Canada,2022-01-01,81.79584,2022
Canada,2022-01-02,81.799286,2022
Canada,2022-01-03,81.81922,2022
Canada,2022-01-04,81.90779,2022
Canada,2022-01-05,81.96283,2022
Canada,2022-01-06,82.00948,2022
Canada,2022-01-07,82.08409,2022
Canada,2022-01-08,82.1272,2022
Canada,2022-01-09,82.1701,2022
Canada,2022-01-10,82.24143,2022
Canada,2022-01-11,82.296394,2022
Canada,2022-01-12,82.35538,2022
Canada,2022-01-13,82.42615,2022
Canada,2022-01-14,82.49734,2022
Canada,2022-01-15,82.54729,2022
Canada,2022-01-16,82.59644,2022
Canada,2022-01-17,82.67839,2022
Canada,2022-01-18,82.70827,2022
Canada,2022-01-19,82.777596,2022
Canada,2022-01-20,82.795876,2022
Canada,2022-01-21,82.82959,2022
Canada,2022-01-22,82.87011,2022
Canada,2022-01-23,82.90725,2022
Canada,2022-01-24,82.97157,2022
Canada,2022-01-25,83.033554,2022
Canada,2022-01-26,83.073524,2022
Canada,2022-01-27,83.11652,2022
Canada,2022-01-28,83.15771,2022
Canada,2022-01-29,83.18799,2022
Canada,2022-01-30,83.21428,2022
Canada,2022-01-31,83.283485,2022
Canada,2022-02-01,83.31703,2022
Canada,2022-02-02,83.33535,2022
Canada,2022-02-03,83.36313,2022
Canada,2022-02-04,83.39347,2022
Canada,2022-02-05,83.415535,2022
Canada,2022-02-06,83.434044,2022
Canada,2022-02-07,83.450806,2022
Canada,2022-02-08,83.48897,2022
Canada,2022-02-09,83.5124,2022
Canada,2022-02-10,83.53984,2022
Canada,2022-02-11,83.54768,2022
Canada,2022-02-12,83.56518,2022
Canada,2022-02-13,83.578514,2022
Canada,2022-02-14,83.59123,2022
Canada,2022-02-16,83.634834,2022
Canada,2022-02-17,83.653824,2022
Canada,2022-02-18,83.668594,2022
Canada,2022-02-19,83.67909,2022
Canada,2022-02-20,83.68567,2022
Canada,2022-02-21,83.68972,2022
Canada,2022-02-23,83.72885,2022
Canada,2022-02-25,83.75547,2022
Canada,2022-02-26,83.763504,2022
Canada,2022-02-27,83.76952,2022
Canada,2022-02-28,83.78171,2022
Canada,2022-03-02,83.79902,2022
Canada,2022-03-04,83.81858,2022
Canada,2022-03-05,83.824394,2022
Canada,2022-03-06,83.828926,2022
Canada,2022-03-07,83.838356,2022
Canada,2022-03-08,83.843346,2022
Canada,2022-03-09,83.85137,2022
Canada,2022-03-20,83.866905,2022
Canada,2022-03-21,83.87123,2022
Canada,2022-03-22,83.87655,2022
Canada,2022-03-23,83.88381,2022
Canada,2022-03-24,83.888794,2022
Canada,2022-03-25,83.893295,2022
Canada,2022-03-26,83.89717,2022
Canada,2022-03-30,83.899086,2022
Canada,2022-03-31,83.921036,2022
Canada,2022-04-01,83.9261,2022
Canada,2022-04-02,83.92991,2022
Canada,2022-04-03,83.93338,2022
Canada,2022-04-04,83.93497,2022
Canada,2022-04-05,83.938095,2022
Canada,2022-04-06,83.94506,2022
Canada,2022-04-07,83.94957,2022
Canada,2022-04-08,83.953,2022
Canada,2022-04-09,83.95698,2022
Canada,2022-04-10,83.96095,2022
Canada,2022-04-11,83.962456,2022
Canada,2022-04-12,83.96637,2022
Canada,2022-04-13,83.97377,2022
Canada,2022-04-14,83.977455,2022
Canada,2022-04-15,83.98213,2022
Canada,2022-04-16,83.98392,2022
Canada,2022-04-17,83.987335,2022
Canada,2022-04-18,83.988335,2022
Canada,2022-04-19,83.99243,2022
Canada,2022-04-20,84.019485,2022
Canada,2022-04-21,84.115486,2022
Canada,2022-04-22,84.119545,2022
Canada,2022-04-23,84.12397,2022
Canada,2022-04-24,84.12808,2022
Canada,2022-04-25,84.12994,2022
Canada,2022-04-26,84.1356,2022
Canada,2022-04-27,84.14413,2022
Canada,2022-04-28,84.16014,2022
Canada,2022-04-29,84.1645,2022
Canada,2022-04-30,84.168175,2022
Canada,2022-05-01,84.171394,2022
Canada,2022-05-02,84.17267,2022
Canada,2022-05-03,84.178925,2022
Canada,2022-05-04,84.18786,2022
Canada,2022-05-05,84.199356,2022
Canada,2022-05-06,84.20368,2022
Canada,2022-05-07,84.20751,2022
Canada,2022-05-08,84.21108,2022
Canada,2022-05-09,84.22417,2022
Canada,2022-05-10,84.273384,2022
Canada,2022-06-02,84.313545,2022
Canada,2022-06-03,84.3165,2022
Canada,2022-06-04,84.31952,2022
Canada,2022-06-05,84.33057,2022
Canada,2022-06-06,84.3315,2022
Canada,2022-06-07,84.334076,2022
Canada,2022-06-08,84.360176,2022
Canada,2022-06-09,84.36848,2022
Canada,2022-06-10,84.371704,2022
Canada,2022-06-11,84.37441,2022
Canada,2022-06-12,84.37693,2022
Canada,2022-06-13,84.37809,2022
Canada,2022-06-14,84.38061,2022
Canada,2022-06-15,84.386345,2022
Canada,2022-06-16,84.39443,2022
Canada,2022-06-17,84.39657,2022
China,2021-06-10,43.643623,2021
China,2021-08-26,75.25368,2021
China,2021-09-06,76.83243,2021
China,2021-09-18,77.24234,2021
China,2021-11-19,85.95409,2021
China,2021-12-28,88.4076,2021
China,2022-01-07,88.56877,2022
China,2022-01-14,88.6689,2022
China,2022-01-21,88.76314,2022
China,2022-01-28,88.83582,2022
China,2022-02-07,88.86081,2022
China,2022-02-18,88.98388,2022
China,2022-02-25,89.06261,2022
China,2022-03-14,89.2896,2022
China,2022-03-17,89.35506,2022
China,2022-03-18,89.37899,2022
China,2022-03-21,89.44375,2022
China,2022-03-24,89.500374,2022
China,2022-03-31,89.6525,2022
China,2022-04-05,89.72372,2022
China,2022-04-11,89.824196,2022
China,2022-04-18,89.962,2022
China,2022-04-27,90.139244,2022
China,2022-04-28,90.15952,2022
China,2022-05-05,90.237686,2022
China,2022-05-12,90.3181,2022
China,2022-05-22,90.441025,2022
China,2022-05-26,90.485725,2022
China,2022-06-01,90.55421,2022
China,2022-06-04,90.57357,2022
China,2022-06-16,90.67868,2022
France,2020-12-27,0.0009294274,2020
France,2020-12-28,0.002000683,2020
France,2020-12-29,0.0025891191,2020
France,2020-12-30,0.003277137,2020
France,2020-12-31,0.0039576106,2020
France,2021-01-01,0.0057666744,2021
France,2021-01-02,0.006324935,2021
France,2021-01-03,0.0069571263,2021
France,2021-01-04,0.010204087,2021
France,2021-01-05,0.021963758,2021
France,2021-01-06,0.040810313,2021
France,2021-01-07,0.085291564,2021
France,2021-01-08,0.14137405,2021
France,2021-01-09,0.15830442,2021
France,2021-01-10,0.16738294,2021
France,2021-01-11,0.22766899,2021
France,2021-01-12,0.3214657,2021
France,2021-01-13,0.41976473,2021
France,2021-01-14,0.5451605,2021
France,2021-01-15,0.64932877,2021
France,2021-01-16,0.67983544,2021
France,2021-01-17,0.6964218,2021
France,2021-01-18,0.8260648,2021
France,2021-01-19,1.0231396,2021
France,2021-01-20,1.2307189,2021
France,2021-01-21,1.4697672,2021
France,2021-01-22,1.6524706,2021
France,2021-01-23,1.7105508,2021
France,2021-01-24,1.7252647,2021
France,2021-01-25,1.8433397,2021
France,2021-01-26,1.9948258,2021
France,2021-01-27,2.1566699,2021
France,2021-01-28,2.3443418,2021
France,2021-01-29,2.4834707,2021
France,2021-01-30,2.5274193,2021
France,2021-01-31,2.5353272,2021
France,2021-02-01,2.6155355,2021
France,2021-02-02,2.7246814,2021
France,2021-02-03,2.833812,2021
France,2021-02-04,2.9576855,2021
France,2021-02-05,3.060665,2021
France,2021-02-06,3.095289,2021
France,2021-02-07,3.1031272,2021
France,2021-02-08,3.1738257,2021
France,2021-02-09,3.273484,2021
France,2021-02-10,3.3806837,2021
France,2021-02-11,3.5124164,2021
France,2021-02-12,3.6321526,2021
France,2021-02-13,3.6659362,2021
France,2021-02-14,3.6736012,2021
France,2021-02-15,3.7311351,2021
France,2021-02-16,3.8072093,2021
France,2021-02-17,3.8834963,2021
France,2021-02-18,3.9888325,2021
France,2021-02-19,4.087045,2021
France,2021-02-20,4.1151123,2021
France,2021-02-21,4.1201444,2021
France,2021-02-22,4.1767426,2021
France,2021-02-23,4.25792,2021
France,2021-02-24,4.3485074,2021
France,2021-02-25,4.5003147,2021
France,2021-02-26,4.6715527,2021
France,2021-02-27,4.7502084,2021
France,2021-02-28,4.759577,2021
France,2021-03-01,4.8590765,2021
France,2021-03-02,5.012096,2021
France,2021-03-03,5.1879735,2021
France,2021-03-04,5.4349113,2021
France,2021-03-05,5.738125,2021
France,2021-03-06,6.05195,2021
France,2021-03-07,6.234958,2021
France,2021-03-08,6.3966727,2021
France,2021-03-09,6.6569257,2021
France,2021-03-10,6.927069,2021
France,2021-03-11,7.2936106,2021
France,2021-03-12,7.738523,2021
France,2021-03-13,8.087728,2021
France,2021-03-14,8.183333,2021
France,2021-03-15,8.422784,2021
France,2021-03-16,8.63643,2021
France,2021-03-17,8.863534,2021
France,2021-03-18,9.116823,2021
France,2021-03-19,9.463936,2021
France,2021-03-20,9.715486,2021
France,2021-03-21,9.790866,2021
France,2021-03-22,10.047492,2021
France,2021-03-23,10.425362,2021
France,2021-03-24,10.813055,2021
France,2021-03-25,11.328883,2021
France,2021-03-26,11.870321,2021
France,2021-03-27,12.164988,2021
France,2021-03-28,12.254552,2021
France,2021-03-29,12.560883,2021
France,2021-03-30,12.991723,2021
France,2021-03-31,13.388666,2021
France,2021-04-01,13.864825,2021
France,2021-04-02,14.289382,2021
France,2021-04-03,14.502271,2021
France,2021-04-04,14.572509,2021
France,2021-04-05,14.668127,2021
France,2021-04-06,14.995955,2021
France,2021-04-07,15.388737,2021
France,2021-04-08,15.898589,2021
France,2021-04-09,16.51757,2021
France,2021-04-10,16.838444,2021
France,2021-04-11,16.923182,2021
France,2021-04-12,17.280966,2021
France,2021-04-13,17.74803,2021
France,2021-04-14,18.19254,2021
France,2021-04-15,18.701319,2021
France,2021-04-16,19.213352,2021
France,2021-04-17,19.498047,2021
France,2021-04-18,19.57597,2021
France,2021-04-19,19.88641,2021
France,2021-04-20,20.2704,2021
France,2021-04-21,20.65265,2021
France,2021-04-22,21.086637,2021
France,2021-04-23,21.535788,2021
France,2021-04-24,21.823189,2021
France,2021-04-25,21.928173,2021
France,2021-04-26,22.261631,2021
France,2021-04-27,22.691126,2021
France,2021-04-28,23.143162,2021
France,2021-04-29,23.68214,2021
France,2021-04-30,24.243826,2021
France,2021-05-01,24.496824,2021
France,2021-05-02,24.635288,2021
France,2021-05-03,25.071316,2021
France,2021-05-04,25.54774,2021
France,2021-05-05,26.041609,2021
France,2021-05-06,26.61444,2021
France,2021-05-07,27.176983,2021
France,2021-05-08,27.512228,2021
France,2021-05-09,27.707973,2021
France,2021-05-10,28.18089,2021
France,2021-05-11,28.79043,2021
France,2021-05-12,29.445608,2021
France,2021-05-13,29.956558,2021
France,2021-05-14,30.64185,2021
France,2021-05-15,31.20769,2021
France,2021-05-16,31.513643,2021
France,2021-05-17,32.081215,2021
France,2021-05-18,32.77562,2021
France,2021-05-19,33.480965,2021
France,2021-05-20,34.24685,2021
France,2021-05-21,34.98577,2021
France,2021-05-22,35.509678,2021
France,2021-05-23,35.75368,2021
France,2021-05-24,36.150837,2021
France,2021-05-25,36.754845,2021
France,2021-05-26,37.378777,2021
France,2021-05-27,38.05757,2021
France,2021-05-28,38.705784,2021
France,2021-05-29,39.156933,2021
France,2021-05-30,39.31861,2021
France,2021-05-31,39.85889,2021
France,2021-06-01,40.509445,2021
France,2021-06-02,41.14344,2021
France,2021-06-03,41.84613,2021
France,2021-06-04,42.53462,2021
France,2021-06-05,42.994568,2021
France,2021-06-06,43.19576,2021
France,2021-06-07,43.708797,2021
France,2021-06-08,44.30323,2021
France,2021-06-09,44.884087,2021
France,2021-06-10,45.494045,2021
France,2021-06-11,46.07756,2021
France,2021-06-12,46.505005,2021
France,2021-06-13,46.663292,2021
France,2021-06-14,47.026756,2021
France,2021-06-15,47.491833,2021
France,2021-06-16,47.96564,2021
France,2021-06-17,48.445057,2021
France,2021-06-18,48.930573,2021
France,2021-06-19,49.2691,2021
France,2021-06-20,49.381447,2021
France,2021-06-21,49.676903,2021
France,2021-06-22,50.013744,2021
France,2021-06-23,50.366936,2021
France,2021-06-24,50.731934,2021
France,2021-06-25,51.075455,2021
France,2021-06-26,51.30675,2021
France,2021-06-27,51.39113,2021
France,2021-06-28,51.624714,2021
France,2021-06-29,51.900455,2021
France,2021-06-30,52.208324,2021
France,2021-07-01,52.557564,2021
France,2021-07-02,52.902637,2021
France,2021-07-03,53.116978,2021
France,2021-07-04,53.202625,2021
France,2021-07-05,53.456944,2021
France,2021-07-06,53.753895,2021
France,2021-07-07,54.07566,2021
France,2021-07-08,54.425224,2021
France,2021-07-09,54.770203,2021
France,2021-07-10,54.994473,2021
France,2021-07-11,55.08533,2021
France,2021-07-12,55.34099,2021
France,2021-07-13,55.774487,2021
France,2021-07-14,56.047768,2021
France,2021-07-15,56.57152,2021
France,2021-07-16,57.14506,2021
France,2021-07-17,57.536983,2021
France,2021-07-18,57.70257,2021
France,2021-07-19,58.13338,2021
France,2021-07-20,58.702118,2021
France,2021-07-21,59.299377,2021
France,2021-07-22,59.964905,2021
France,2021-07-23,60.629314,2021
France,2021-07-24,61.059723,2021
France,2021-07-25,61.242485,2021
France,2021-07-26,61.76673,2021
France,2021-07-27,62.467007,2021
France,2021-07-28,63.160282,2021
France,2021-07-29,63.8994,2021
France,2021-07-30,64.59627,2021
France,2021-07-31,65.02692,2021
France,2021-08-01,65.19599,2021
France,2021-08-02,65.711525,2021
France,2021-08-03,66.313,2021
France,2021-08-04,66.89373,2021
France,2021-08-05,67.446266,2021
France,2021-08-06,67.98908,2021
France,2021-08-07,68.310684,2021
France,2021-08-08,68.42266,2021
France,2021-08-09,68.81311,2021
France,2021-08-10,69.27616,2021
France,2021-08-11,69.69828,2021
France,2021-08-12,70.10804,2021
France,2021-08-13,70.48853,2021
France,2021-08-14,70.70786,2021
France,2021-08-15,70.76731,2021
France,2021-08-16,71.04825,2021
France,2021-08-17,71.37373,2021
France,2021-08-18,71.67411,2021
France,2021-08-19,71.96388,2021
France,2021-08-20,72.24527,2021
France,2021-08-21,72.40342,2021
France,2021-08-22,72.45162,2021
France,2021-08-23,72.66437,2021
France,2021-08-24,72.90959,2021
France,2021-08-25,73.137665,2021
France,2021-08-26,73.35327,2021
France,2021-08-27,73.57727,2021
France,2021-08-28,73.714096,2021
France,2021-08-29,73.75532,2021
France,2021-08-30,73.9325,2021
France,2021-08-31,74.12689,2021
France,2021-09-01,74.332344,2021
France,2021-09-02,74.50534,2021
France,2021-09-03,74.683876,2021
France,2021-09-04,74.81951,2021
France,2021-09-05,74.851746,2021
France,2021-09-06,74.965965,2021
France,2021-09-07,75.08715,2021
France,2021-09-08,75.22447,2021
France,2021-09-09,75.34063,2021
France,2021-09-10,75.48556,2021
France,2021-09-11,75.5869,2021
France,2021-09-12,75.606255,2021
France,2021-09-13,75.7037,2021
France,2021-09-14,75.8146,2021
France,2021-09-15,75.930275,2021
France,2021-09-16,76.02669,2021
France,2021-09-17,76.13999,2021
France,2021-09-18,76.21278,2021
France,2021-09-19,76.22472,2021
France,2021-09-20,76.29198,2021
France,2021-09-21,76.36126,2021
France,2021-09-22,76.43475,2021
France,2021-09-23,76.500084,2021
France,2021-09-24,76.579025,2021
France,2021-09-25,76.63218,2021
France,2021-09-26,76.640564,2021
France,2021-09-27,76.69185,2021
France,2021-09-28,76.746956,2021
France,2021-09-29,76.81399,2021
France,2021-09-30,76.86883,2021
France,2021-10-01,76.96195,2021
France,2021-10-02,77.02151,2021
France,2021-10-03,77.029495,2021
France,2021-10-04,77.08261,2021
France,2021-10-05,77.13382,2021
France,2021-10-06,77.19829,2021
France,2021-10-07,77.24442,2021
France,2021-10-08,77.319084,2021
France,2021-10-09,77.3699,2021
France,2021-10-10,77.37702,2021
France,2021-10-11,77.4234,2021
France,2021-10-12,77.47115,2021
France,2021-10-13,77.53176,2021
France,2021-10-14,77.577576,2021
France,2021-10-15,77.64541,2021
France,2021-10-16,77.69269,2021
France,2021-10-17,77.69857,2021
France,2021-10-18,77.74265,2021
France,2021-10-19,77.78369,2021
France,2021-10-20,77.83702,2021
France,2021-10-21,77.8765,2021
France,2021-10-22,77.93452,2021
France,2021-10-23,77.9753,2021
France,2021-10-24,77.97975,2021
France,2021-10-25,78.01915,2021
France,2021-10-26,78.055016,2021
France,2021-10-27,78.10046,2021
France,2021-10-28,78.13608,2021
France,2021-10-29,78.18374,2021
France,2021-10-30,78.21479,2021
France,2021-10-31,78.21859,2021
France,2021-11-01,78.23148,2021
France,2021-11-02,78.27129,2021
France,2021-11-03,78.31676,2021
France,2021-11-04,78.35271,2021
France,2021-11-05,78.40163,2021
France,2021-11-06,78.43414,2021
France,2021-11-07,78.43781,2021
France,2021-11-08,78.46895,2021
France,2021-11-09,78.50281,2021
France,2021-11-10,78.550514,2021
France,2021-11-11,78.557686,2021
France,2021-11-12,78.60159,2021
France,2021-11-13,78.63231,2021
France,2021-11-14,78.63588,2021
France,2021-11-15,78.66685,2021
France,2021-11-16,78.702576,2021
France,2021-11-17,78.74866,2021
France,2021-11-18,78.78406,2021
France,2021-11-19,78.8349,2021
France,2021-11-20,78.87326,2021
France,2021-11-21,78.87728,2021
France,2021-11-22,78.91172,2021
France,2021-11-23,78.950554,2021
France,2021-11-24,78.998566,2021
France,2021-11-25,79.03728,2021
France,2021-11-26,79.08745,2021
France,2021-11-27,79.12292,2021
France,2021-11-28,79.12824,2021
France,2021-11-29,79.157585,2021
France,2021-11-30,79.19499,2021
France,2021-12-01,79.236336,2021
France,2021-12-02,79.26973,2021
France,2021-12-03,79.30833,2021
France,2021-12-04,79.336,2021
France,2021-12-05,79.34228,2021
France,2021-12-06,79.3852,2021
France,2021-12-07,79.42076,2021
France,2021-12-08,79.45928,2021
France,2021-12-09,79.49562,2021
France,2021-12-10,79.53799,2021
France,2021-12-11,79.56855,2021
France,2021-12-12,79.577126,2021
France,2021-12-13,79.609375,2021
