Entity,Day,Total confirmed deaths due to COVID-19 per million people,Year
Brazil,2021-11-22,2912.8315,2021
Brazil,2021-11-23,2913.1738,2021
Brazil,2021-11-24,2913.7588,2021
Brazil,2021-11-25,2915.1091,2021
Brazil,2021-11-26,2916.4072,2021
Brazil,2021-11-27,2917.8481,2021
Brazil,2021-11-28,2919.346,2021
Brazil,2021-11-29,2920.4348,2021
Brazil,2021-11-30,2920.8723,2021
Brazil,2021-12-01,2921.3381,2021
Brazil,2021-12-02,2922.7886,2021
Brazil,2021-12-03,2924.134,2021
Brazil,2021-12-04,2925.1565,2021
Brazil,2021-12-05,2926.2073,2021
Brazil,2021-12-06,2927.0156,2021
Brazil,2021-12-07,2927.3296,2021
Brazil,2021-12-08,2927.843,2021
Brazil,2021-12-09,2929.1458,2021
Brazil,2021-12-10,2930.2537,2021
Brazil,2021-12-11,2931.2334,2021
Brazil,2021-12-12,2932.346,2021
Brazil,2021-12-13,2932.598,2021
Brazil,2021-12-14,2933.0068,2021
Brazil,2021-12-15,2933.235,2021
Brazil,2021-12-16,2933.6726,2021
Brazil,2021-12-17,2935.1038,2021
Brazil,2021-12-18,2935.6934,2021
Brazil,2021-12-19,2936.673,2021
Brazil,2021-12-20,2937.4004,2021
Brazil,2021-12-21,2937.6335,2021
Brazil,2021-12-22,2937.9663,2021
Brazil,2021-12-23,2938.323,2021
Brazil,2021-12-24,2939.003,2021
Brazil,2021-12-25,2939.6543,2021
Brazil,2021-12-26,2940.434,2021
Brazil,2021-12-27,2940.434,2021
Brazil,2021-12-28,2940.7004,2021
Brazil,2021-12-29,2941.1094,2021
Brazil,2021-12-30,2941.9224,2021
Brazil,2021-12-31,2942.455,2021
Brazil,2022-01-01,2943.249,2022
Brazil,2022-01-02,2943.5916,2022
Brazil,2022-01-03,2943.8245,2022
Brazil,2022-01-04,2943.9575,2022
Brazil,2022-01-05,2944.319,2022
Brazil,2022-01-06,2945.1511,2022
Brazil,2022-01-07,2945.7644,2022
Brazil,2022-01-08,2946.373,2022
Brazil,2022-01-09,2947.234,2022
Brazil,2022-01-10,2947.7805,2022
Brazil,2022-01-11,2947.9897,2022
Brazil,2022-01-12,2948.513,2022
Brazil,2022-01-13,2949.212,2022
Brazil,2022-01-14,2949.8442,2022
Brazil,2022-01-15,2950.6716,2022
Brazil,2022-01-16,2951.865,2022
Brazil,2022-01-17,2952.6973,2022
Brazil,2022-01-18,2953.049,2022
Brazil,2022-01-19,2953.6245,2022
Brazil,2022-01-20,2955.2935,2022
Brazil,2022-01-21,2956.9006,2022
Brazil,2022-01-22,2958.565,2022
Brazil,2022-01-23,2960.267,2022
Brazil,2022-01-24,2961.399,2022
Brazil,2022-01-25,2962.8064,2022
Brazil,2022-01-26,2964.0378,2022
Brazil,2022-01-27,2966.3535,2022
Brazil,2022-01-28,2969.0637,2022
Brazil,2022-01-29,2972.2593,2022
Brazil,2022-01-30,2976.0583,2022
Brazil,2022-01-31,2979.1016,2022
Brazil,2022-02-01,2980.6707,2022
Brazil,2022-02-02,2982.021,2022
Brazil,2022-02-03,2986.4385,2022
Brazil,2022-02-04,2990.6846,2022
Brazil,2022-02-05,2995.6345,2022
Brazil,2022-02-06,2997.9788,2022
Brazil,2022-02-07,3004.1982,2022
Brazil,2022-02-08,3006.0574,2022
Brazil,2022-02-09,3008.0925,2022
Brazil,2022-02-10,3013.7463,2022
Brazil,2022-02-11,3019.7566,2022
Brazil,2022-02-12,3024.2405,2022
Brazil,2022-02-13,3029.6375,2022
Brazil,2022-02-14,3033.8977,2022
Brazil,2022-02-15,3035.3909,2022
Brazil,2022-02-16,3037.64,2022
Brazil,2022-02-17,3041.7007,2022
Brazil,2022-02-18,3046.8599,2022
Brazil,2022-02-19,3052.2234,2022
Brazil,2022-02-20,3057.5823,2022
Brazil,2022-02-21,3061.629,2022
Brazil,2022-02-22,3063.5593,2022
Brazil,2022-02-23,3065.0713,2022
Brazil,2022-02-24,3068.9514,2022
Brazil,2022-02-25,3073.7017,2022
Brazil,2022-02-26,3078.3188,2022
Brazil,2022-02-27,3078.3188,2022
Brazil,2022-02-28,3085.5605,2022
Brazil,2022-03-01,3086.6113,2022
Brazil,2022-03-02,3087.5576,2022
Brazil,2022-03-03,3088.97,2022
Brazil,2022-03-04,3090.7292,2022
Brazil,2022-03-05,3093.4775,2022
Brazil,2022-03-06,3096.6968,2022
Brazil,2022-03-07,3099.892,2022
Brazil,2022-03-08,3100.9192,2022
Brazil,2022-03-09,3101.8606,2022
Brazil,2022-03-10,3104.181,2022
Brazil,2022-03-11,3107.362,2022
Brazil,2022-03-12,3110.158,2022
Brazil,2022-03-13,3112.3928,2022
Brazil,2022-03-14,3114.2424,2022
Brazil,2022-03-15,3114.875,2022
Brazil,2022-03-16,3115.688,2022
Brazil,2022-03-17,3117.2856,2022
Brazil,2022-03-18,3118.9736,2022
Brazil,2022-03-19,3121.2798,2022
Brazil,2022-03-20,3123.0535,2022
Brazil,2022-03-21,3124.499,2022
Brazil,2022-03-22,3124.9888,2022
Brazil,2022-03-23,3125.45,2022
Brazil,2022-03-24,3127.3235,2022
Brazil,2022-03-25,3128.7595,2022
Brazil,2022-03-26,3130.243,2022
Brazil,2022-03-27,3131.4602,2022
Brazil,2022-03-28,3131.4602,2022
Brazil,2022-03-29,3132.9485,2022
Brazil,2022-03-30,3133.3147,2022
Brazil,2022-03-31,3134.67,2022
Brazil,2022-04-01,3135.9204,2022
Brazil,2022-04-02,3137.1235,2022
Brazil,2022-04-03,3138.2883,2022
Brazil,2022-04-04,3138.7925,2022
Brazil,2022-04-05,3138.9778,2022
Brazil,2022-04-06,3139.7625,2022
Brazil,2022-04-07,3140.7896,2022
Brazil,2022-04-08,3141.7168,2022
Brazil,2022-04-09,3142.9055,2022
Brazil,2022-04-10,3143.614,2022
Brazil,2022-04-11,3144.0798,2022
Brazil,2022-04-12,3144.2607,2022
Brazil,2022-04-13,3144.5886,2022
Brazil,2022-04-14,3145.378,2022
Brazil,2022-04-15,3146.153,2022
Brazil,2022-04-16,3146.8188,2022
Brazil,2022-04-17,3147.3467,2022
Brazil,2022-04-18,3147.494,2022
Brazil,2022-04-19,3147.5986,2022
Brazil,2022-04-20,3147.9124,2022
Brazil,2022-04-21,3148.5068,2022
Brazil,2022-04-22,3149.7573,2022
Brazil,2022-04-23,3150.1948,2022
Brazil,2022-04-24,3150.4373,2022
Brazil,2022-04-25,3150.6895,2022
Brazil,2022-04-26,3150.8606,2022
Brazil,2022-04-27,3151.222,2022
Brazil,2022-04-28,3151.9065,2022
Brazil,2022-04-29,3153.0715,2022
Brazil,2022-04-30,3153.6135,2022
Brazil,2022-05-01,3154.4934,2022
Brazil,2022-05-02,3154.907,2022
Brazil,2022-05-03,3154.9832,2022
Brazil,2022-05-04,3155.4062,2022
Brazil,2022-05-05,3155.8438,2022
Brazil,2022-05-06,3156.1528,2022
Brazil,2022-05-07,3156.8042,2022
Brazil,2022-05-08,3157.7314,2022
Brazil,2022-05-09,3157.898,2022
Brazil,2022-05-10,3157.9597,2022
Brazil,2022-05-11,3158.2117,2022
Brazil,2022-05-12,3159.153,2022
Brazil,2022-05-13,3159.7522,2022
Brazil,2022-05-14,3160.3467,2022
Brazil,2022-05-15,3161.0076,2022
Brazil,2022-05-16,3161.445,2022
Brazil,2022-05-17,3161.6638,2022
Brazil,2022-05-18,3161.992,2022
Brazil,2022-05-19,3163.0808,2022
Brazil,2022-05-20,3163.5706,2022
Brazil,2022-05-21,3164.1125,2022
Brazil,2022-05-22,3164.398,2022
Brazil,2022-05-23,3164.5645,2022
Brazil,2022-05-24,3165.0352,2022
Brazil,2022-05-25,3165.2205,2022
Brazil,2022-05-26,3166.357,2022
Brazil,2022-05-27,3166.9846,2022
Brazil,2022-05-28,3167.6646,2022
Brazil,2022-05-29,3168.3254,2022
Brazil,2022-05-30,3168.668,2022
Brazil,2022-05-31,3168.9626,2022
Brazil,2022-06-01,3169.2622,2022
Brazil,2022-06-02,3170.023,2022
Brazil,2022-06-03,3170.6174,2022
Brazil,2022-06-04,3171.2212,2022
Brazil,2022-06-05,3171.4258,2022
Brazil,2022-06-06,3171.5493,2022
Brazil,2022-06-07,3171.5874,2022
Brazil,2022-06-08,3171.7585,2022
Brazil,2022-06-09,3173.2183,2022
Brazil,2022-06-10,3174.6401,2022
Brazil,2022-06-11,3175.32,2022
Brazil,2022-06-12,3176.1284,2022
Brazil,2022-06-13,3176.6704,2022
Brazil,2022-06-14,3176.8416,2022
Brazil,2022-06-15,3177.1746,2022
Brazil,2022-06-16,3178.002,2022
Brazil,2022-06-17,3179.6138,2022
Canada,2020-01-04,0.0,2020
Canada,2020-01-05,0.0,2020
Canada,2020-01-06,0.0,2020
Canada,2020-01-07,0.0,2020
Canada,2020-01-08,0.0,2020
Canada,2020-01-09,0.0,2020
Canada,2020-01-10,0.0,2020
Canada,2020-01-11,0.0,2020
Canada,2020-01-12,0.0,2020
Canada,2020-01-13,0.0,2020
Canada,2020-01-14,0.0,2020
Canada,2020-01-15,0.0,2020
Canada,2020-01-16,0.0,2020
Canada,2020-01-17,0.0,2020
Canada,2020-01-18,0.0,2020
Canada,2020-01-19,0.0,2020
Canada,2020-01-20,0.0,2020
Canada,2020-01-21,0.0,2020
Canada,2020-01-22,0.0,2020
Canada,2020-01-23,0.0,2020
Canada,2020-01-24,0.0,2020
Canada,2020-01-25,0.0,2020
Canada,2020-01-26,0.0,2020
Canada,2020-01-27,0.0,2020
Canada,2020-01-28,0.0,2020
Canada,2020-01-29,0.0,2020
Canada,2020-01-30,0.0,2020
Canada,2020-01-31,0.0,2020
Canada,2020-02-01,0.0,2020
Canada,2020-02-02,0.0,2020
Canada,2020-02-03,0.0,2020
Canada,2020-02-04,0.0,2020
Canada,2020-02-05,0.0,2020
Canada,2020-02-06,0.0,2020
Canada,2020-02-07,0.0,2020
Canada,2020-02-08,0.0,2020
Canada,2020-02-09,0.0,2020
Canada,2020-02-10,0.0,2020
Canada,2020-02-11,0.0,2020
Canada,2020-02-12,0.0,2020
Canada,2020-02-13,0.0,2020
Canada,2020-02-14,0.0,2020
Canada,2020-02-15,0.0,2020
Canada,2020-02-16,0.0,2020
Canada,2020-02-17,0.0,2020
Canada,2020-02-18,0.0,2020
Canada,2020-02-19,0.0,2020
Canada,2020-02-20,0.0,2020
Canada,2020-02-21,0.0,2020
Canada,2020-02-22,0.0,2020
Canada,2020-02-23,0.0,2020
Canada,2020-02-24,0.0,2020
Canada,2020-02-25,0.0,2020
Canada,2020-02-26,0.0,2020
Canada,2020-02-27,0.0,2020
Canada,2020-02-28,0.0,2020
Canada,2020-02-29,0.0,2020
Canada,2020-03-01,0.0,2020
Canada,2020-03-02,0.0,2020
Canada,2020-03-03,0.0,2020
Canada,2020-03-04,0.0,2020
Canada,2020-03-05,0.0,2020
Canada,2020-03-06,0.0,2020
Canada,2020-03-07,0.0,2020
Canada,2020-03-08,0.0,2020
Canada,2020-03-09,0.0,2020
Canada,2020-03-10,0.025759116,2020
Canada,2020-03-11,0.025759116,2020
Canada,2020-03-12,0.025759116,2020
Canada,2020-03-13,0.025759116,2020
Canada,2020-03-14,0.025759116,2020
Canada,2020-03-15,0.025759116,2020
Canada,2020-03-16,0.025759116,2020
Canada,2020-03-17,0.025759116,2020
Canada,2020-03-18,0.10303646,2020
Canada,2020-03-19,0.18031381,2020
Canada,2020-03-20,0.20607293,2020
Canada,2020-03-21,0.25759116,2020
Canada,2020-03-22,0.28335026,2020
Canada,2020-03-23,0.38638672,2020
Canada,2020-03-24,0.38638672,2020
Canada,2020-03-25,0.46366408,2020
Canada,2020-03-26,0.4894232,2020
Canada,2020-03-27,0.5667005,2020
Canada,2020-03-28,0.6182188,2020
Canada,2020-03-29,0.901569,2020
Canada,2020-03-30,1.0561237,2020
Canada,2020-03-31,1.0818828,2020
Canada,2020-04-01,1.4425105,2020
Canada,2020-04-02,1.6228243,2020
Canada,2020-04-03,1.8546563,2020
Canada,2020-04-04,3.5547578,2020
Canada,2020-04-05,4.8169546,2020
Canada,2020-04-06,5.9503555,2020
Canada,2020-04-07,7.212552,2020
Canada,2020-04-08,8.320194,2020
Canada,2020-04-09,9.762705,2020
Canada,2020-04-10,11.179456,2020
Canada,2020-04-11,13.08563,2020
Canada,2020-04-12,14.631178,2020
Canada,2020-04-13,16.794943,2020
Canada,2020-04-14,18.443527,2020
Canada,2020-04-15,20.06635,2020
Canada,2020-04-16,23.234722,2020
Canada,2020-04-17,25.990948,2020
Canada,2020-04-18,30.679106,2020
Canada,2020-04-19,33.641403,2020
Canada,2020-04-20,37.711346,2020
Canada,2020-04-21,40.622124,2020
Canada,2020-04-22,43.455627,2020
Canada,2020-04-23,47.16494,2020
Canada,2020-04-24,50.771217,2020
Canada,2020-04-25,55.201786,2020
Canada,2020-04-26,59.220207,2020
Canada,2020-04-27,63.393185,2020
Canada,2020-04-28,65.81454,2020
Canada,2020-04-29,69.57537,2020
Canada,2020-04-30,73.49075,2020
Canada,2020-05-01,77.01975,2020
Canada,2020-05-02,81.81095,2020
Canada,2020-05-03,87.117325,2020
Canada,2020-05-04,91.59941,2020
Canada,2020-05-05,94.561714,2020
Canada,2020-05-06,98.99228,2020
Canada,2020-05-07,103.83499,2020
Canada,2020-05-08,108.70347,2020
Canada,2020-05-09,113.21131,2020
Canada,2020-05-10,117.35853,2020
Canada,2020-05-11,120.5269,2020
Canada,2020-05-12,125.11202,2020
Canada,2020-05-13,128.25464,2020
Canada,2020-05-14,132.78824,2020
Canada,2020-05-15,136.2142,2020
Canada,2020-05-16,140.54173,2020
Canada,2020-05-17,142.86005,2020
Canada,2020-05-18,145.87387,2020
Canada,2020-05-19,148.52705,2020
Canada,2020-05-20,150.0726,2020
Canada,2020-05-21,151.84999,2020
Canada,2020-05-22,154.88956,2020
Canada,2020-05-23,158.03217,2020
Canada,2020-05-24,160.5308,2020
Canada,2020-05-25,163.18399,2020
Canada,2020-05-26,164.96138,2020
Canada,2020-05-27,168.07823,2020
Canada,2020-05-28,170.49959,2020
Canada,2020-05-29,173.74524,2020
Canada,2020-05-30,176.63025,2020
Canada,2020-05-31,179.25769,2020
Canada,2020-06-01,181.67905,2020
Canada,2020-06-02,187.39757,2020
Canada,2020-06-03,188.19609,2020
Canada,2020-06-04,189.97348,2020
Canada,2020-06-05,192.62666,2020
Canada,2020-06-06,196.20718,2020
Canada,2020-06-07,197.90729,2020
Canada,2020-06-08,199.63315,2020
Canada,2020-06-09,200.30289,2020
Canada,2020-06-10,201.20445,2020
Canada,2020-06-11,202.75,2020
Canada,2020-06-12,204.34706,2020
Canada,2020-06-13,205.24863,2020
Canada,2020-06-14,206.61386,2020
Canada,2020-06-15,208.1079,2020
Canada,2020-06-16,209.1125,2020
Canada,2020-06-17,209.85951,2020
Canada,2020-06-18,210.83836,2020
Canada,2020-06-19,211.89449,2020
Canada,2020-06-20,213.0794,2020
Canada,2020-06-21,214.26433,2020
Canada,2020-06-22,215.88715,2020
Canada,2020-06-23,216.32506,2020
Canada,2020-06-24,216.4796,2020
Canada,2020-06-25,216.94327,2020
Canada,2020-06-26,217.69028,2020
Canada,2020-06-27,218.20546,2020
Canada,2020-06-28,218.3085,2020
Canada,2020-06-29,218.48882,2020
Canada,2020-06-30,218.64337,2020
Canada,2020-07-01,219.77678,2020
Canada,2020-07-02,220.39499,2020
Canada,2020-07-03,220.47227,2020
Canada,2020-07-04,221.68295,2020
Canada,2020-07-05,222.22389,2020
Canada,2020-07-06,222.50723,2020
Canada,2020-07-07,222.76483,2020
Canada,2020-07-08,222.99666,2020
Canada,2020-07-09,223.46033,2020
Canada,2020-07-10,224.13007,2020
Canada,2020-07-11,224.4134,2020
Canada,2020-07-12,224.69676,2020
Canada,2020-07-13,225.05739,2020
Canada,2020-07-14,225.31499,2020
Canada,2020-07-15,225.46954,2020
Canada,2020-07-16,225.67561,2020
Canada,2020-07-17,225.98473,2020
Canada,2020-07-18,226.42262,2020
Canada,2020-07-19,226.73174,2020
Canada,2020-07-20,226.96356,2020
Canada,2020-07-21,227.0666,2020
Canada,2020-07-22,227.22116,2020
Canada,2020-07-23,227.32419,2020
Canada,2020-07-24,227.53026,2020
Canada,2020-07-25,227.6333,2020
Canada,2020-07-26,227.81361,2020
Canada,2020-07-27,227.91666,2020
Canada,2020-07-28,228.01968,2020
Canada,2020-07-29,228.30304,2020
Canada,2020-07-30,228.5864,2020
Canada,2020-07-31,228.76671,2020
Canada,2020-08-01,229.02429,2020
Canada,2020-08-02,229.17885,2020
Canada,2020-08-03,229.3334,2020
Canada,2020-08-04,229.43645,2020
Canada,2020-08-05,229.48796,2020
Canada,2020-08-06,229.7713,2020
Canada,2020-08-07,229.87434,2020
Canada,2020-08-08,229.97739,2020
Canada,2020-08-09,230.08041,2020
Canada,2020-08-10,230.23497,2020
Canada,2020-08-11,230.36377,2020
Canada,2020-08-12,230.51833,2020
Canada,2020-08-13,230.62135,2020
Canada,2020-08-14,231.00775,2020
Canada,2020-08-15,231.23958,2020
Canada,2020-08-16,231.36838,2020
Canada,2020-08-17,231.4714,2020
Canada,2020-08-18,231.52293,2020
Canada,2020-08-19,231.67749,2020
Canada,2020-08-20,232.01234,2020
Canada,2020-08-21,232.14114,2020
Canada,2020-08-22,232.24419,2020
Canada,2020-08-23,232.50177,2020
Canada,2020-08-24,232.68208,2020
Canada,2020-08-25,232.73361,2020
Canada,2020-08-26,232.9912,2020
Canada,2020-08-27,233.17151,2020
Canada,2020-08-28,233.27455,2020
Canada,2020-08-29,233.48062,2020
Canada,2020-08-30,233.76398,2020
Canada,2020-08-31,233.76398,2020
Canada,2020-09-01,233.867,2020
Canada,2020-09-02,234.09885,2020
Canada,2020-09-03,234.25339,2020
Canada,2020-09-04,234.33067,2020
Canada,2020-09-05,234.48523,2020
Canada,2020-09-06,234.51099,2020
Canada,2020-09-07,234.5625,2020
Canada,2020-09-08,234.58826,2020
Canada,2020-09-09,234.61403,2020
Canada,2020-09-10,234.79434,2020
Canada,2020-09-11,234.84586,2020
Canada,2020-09-12,235.05193,2020
Canada,2020-09-13,235.07768,2020
Canada,2020-09-14,235.23224,2020
Canada,2020-09-15,235.258,2020
Canada,2020-09-16,235.46408,2020
Canada,2020-09-17,235.6959,2020
Canada,2020-09-18,235.8247,2020
Canada,2020-09-19,236.00502,2020
Canada,2020-09-20,236.1338,2020
Canada,2020-09-21,236.28836,2020
Canada,2020-09-22,236.44292,2020
Canada,2020-09-23,236.72627,2020
Canada,2020-09-24,236.88083,2020
Canada,2020-09-25,237.11266,2020
Canada,2020-09-26,237.26721,2020
Canada,2020-09-27,237.42177,2020
Canada,2020-09-28,237.60208,2020
Canada,2020-09-29,237.73088,2020
Canada,2020-09-30,237.98846,2020
Canada,2020-10-01,238.32333,2020
Canada,2020-10-02,238.47789,2020
Canada,2020-10-03,239.04459,2020
Canada,2020-10-04,241.36292,2020
Canada,2020-10-05,242.72815,2020
Canada,2020-10-06,243.21756,2020
Canada,2020-10-07,243.81003,2020
Canada,2020-10-08,244.47977,2020
Canada,2020-10-09,244.7631,2020
Canada,2020-10-10,245.09798,2020
Canada,2020-10-11,245.87076,2020
Canada,2020-10-12,246.46321,2020
Canada,2020-10-13,246.59201,2020
Canada,2020-10-14,247.00415,2020
Canada,2020-10-15,247.62238,2020
Canada,2020-10-16,247.87997,2020
Canada,2020-10-17,248.78154,2020
Canada,2020-10-18,249.374,2020
Canada,2020-10-19,249.96646,2020
Canada,2020-10-20,250.32709,2020
Canada,2020-10-21,250.79074,2020
Canada,2020-10-22,251.17714,2020
Canada,2020-10-23,252.0787,2020
Canada,2020-10-24,252.92876,2020
Canada,2020-10-25,253.57274,2020
Canada,2020-10-26,254.39702,2020
Canada,2020-10-27,254.98949,2020
Canada,2020-10-28,255.68498,2020
Canada,2020-10-29,256.40622,2020
Canada,2020-10-30,257.1275,2020
Canada,2020-10-31,258.20938,2020
Canada,2020-11-01,259.1367,2020
Canada,2020-11-02,259.78067,2020
Canada,2020-11-03,260.86255,2020
Canada,2020-11-04,261.5323,2020
Canada,2020-11-05,263.3612,2020
Canada,2020-11-06,264.82947,2020
Canada,2020-11-07,265.98862,2020
Canada,2020-11-08,267.3796,2020
Canada,2020-11-09,268.7706,2020
Canada,2020-11-10,269.56915,2020
Canada,2020-11-11,270.65103,2020
Canada,2020-11-12,272.40265,2020
Canada,2020-11-13,273.76788,2020
Canada,2020-11-14,275.90588,2020
Canada,2020-11-15,277.45142,2020
Canada,2020-11-16,279.0485,2020
Canada,2020-11-17,280.64557,2020
Canada,2020-11-18,282.52597,2020
Canada,2020-11-19,283.99423,2020
Canada,2020-11-20,286.51865,2020
Canada,2020-11-21,288.55362,2020
Canada,2020-11-22,290.331,2020
Canada,2020-11-23,292.18564,2020
Canada,2020-11-24,293.39633,2020
Canada,2020-11-25,295.01913,2020
Canada,2020-11-26,297.49203,2020
Canada,2020-11-27,299.86185,2020
Canada,2020-11-28,302.1029,2020
Canada,2020-11-29,304.52426,2020
Canada,2020-11-30,306.91986,2020
Canada,2020-12-01,308.80026,2020
Canada,2020-12-02,310.4746,2020
Canada,2020-12-03,312.5611,2020
Canada,2020-12-04,315.49765,2020
Canada,2020-12-05,317.6099,2020
Canada,2020-12-06,319.8767,2020
Canada,2020-12-07,322.68445,2020
Canada,2020-12-08,324.87396,2020
Canada,2020-12-09,327.01196,2020
Canada,2020-12-10,329.30453,2020
Canada,2020-12-11,332.2926,2020
Canada,2020-12-12,335.48672,2020
Canada,2020-12-13,339.1445,2020
Canada,2020-12-14,342.39017,2020
Canada,2020-12-15,344.81152,2020
Canada,2020-12-16,346.8465,2020
Canada,2020-12-17,349.52542,2020
Canada,2020-12-18,353.10596,2020
Canada,2020-12-19,356.09402,2020
Canada,2020-12-20,359.2624,2020
Canada,2020-12-21,362.92017,2020
Canada,2020-12-22,364.95514,2020
Canada,2020-12-23,366.681,2020
Canada,2020-12-24,369.0766,2020
Canada,2020-12-25,373.4299,2020
Canada,2020-12-26,377.34528,2020
Canada,2020-12-27,379.53482,2020
Canada,2020-12-28,383.83658,2020
Canada,2020-12-29,386.51553,2020
Canada,2020-12-30,389.4263,2020
Canada,2020-12-31,393.44473,2020
Canada,2021-01-01,395.8661,2021
Canada,2021-01-02,399.21478,2021
Canada,2021-01-03,402.6665,2021
Canada,2021-01-04,404.8045,2021
Canada,2021-01-05,405.83487,2021
Canada,2021-01-06,411.167,2021
Canada,2021-01-07,415.18542,2021
Canada,2021-01-08,418.68866,2021
Canada,2021-01-09,424.07233,2021
Canada,2021-01-10,427.34372,2021
Canada,2021-01-11,430.84695,2021
Canada,2021-01-12,434.01532,2021
Canada,2021-01-13,437.0034,2021
Canada,2021-01-14,440.76422,2021
Canada,2021-01-15,444.60233,2021
Canada,2021-01-16,448.56924,2021
Canada,2021-01-17,453.51498,2021
Canada,2021-01-18,457.43036,2021
Canada,2021-01-19,461.47455,2021
Canada,2021-01-20,463.53528,2021
Canada,2021-01-21,467.2446,2021
Canada,2021-01-22,472.2676,2021
Canada,2021-01-23,476.3118,2021
Canada,2021-01-24,481.6182,2021
Canada,2021-01-25,485.379,2021
Canada,2021-01-26,488.44434,2021
Canada,2021-01-27,492.15366,2021
Canada,2021-01-28,496.3524,2021
Canada,2021-01-29,499.70108,2021
Canada,2021-01-30,502.99823,2021
Canada,2021-01-31,506.47574,2021
Canada,2021-02-01,510.082,2021
Canada,2021-02-02,512.3746,2021
Canada,2021-02-03,515.0278,2021
Canada,2021-02-04,516.6506,2021
Canada,2021-02-05,520.5402,2021
Canada,2021-02-06,524.55865,2021
Canada,2021-02-07,527.00574,2021
Canada,2021-02-08,529.3498,2021
Canada,2021-02-09,530.9469,2021
Canada,2021-02-10,532.6727,2021
Canada,2021-02-11,534.55316,2021
Canada,2021-02-12,536.9487,2021
Canada,2021-02-13,539.0868,2021
Canada,2021-02-14,540.96716,2021
Canada,2021-02-15,542.92487,2021
Canada,2021-02-16,544.6765,2021
Canada,2021-02-17,545.6038,2021
Canada,2021-02-18,546.8918,2021
Canada,2021-02-19,547.7676,2021
Canada,2021-02-20,549.44196,2021
Canada,2021-02-21,551.42535,2021
Canada,2021-02-22,552.7906,2021
Canada,2021-02-23,553.8725,2021
Canada,2021-02-24,555.10895,2021
Canada,2021-02-25,556.08777,2021
Canada,2021-02-26,557.19543,2021
Canada,2021-02-27,558.7152,2021
Canada,2021-02-28,559.95166,2021
Canada,2021-03-01,561.085,2021
Canada,2021-03-02,561.9609,2021
Canada,2021-03-03,562.6306,2021
Canada,2021-03-04,563.35187,2021
Canada,2021-03-05,564.74286,2021
Canada,2021-03-06,565.902,2021
Canada,2021-03-07,566.9581,2021
Canada,2021-03-08,567.6021,2021
Canada,2021-03-09,568.40063,2021
Canada,2021-03-10,569.0961,2021
Canada,2021-03-11,569.84314,2021
Canada,2021-03-12,570.59015,2021
Canada,2021-03-13,571.466,2021
Canada,2021-03-14,572.2903,2021
Canada,2021-03-15,573.1403,2021
Canada,2021-03-16,573.9646,2021
Canada,2021-03-17,574.5828,2021
Canada,2021-03-18,575.14954,2021
Canada,2021-03-19,576.07684,2021
Canada,2021-03-20,576.9269,2021
Canada,2021-03-21,577.57086,2021
Canada,2021-03-22,578.2406,2021
Canada,2021-03-23,579.0907,2021
Canada,2021-03-24,580.12103,2021
Canada,2021-03-25,580.5847,2021
Canada,2021-03-26,581.20294,2021
Canada,2021-03-27,582.00146,2021
Canada,2021-03-28,582.903,2021
Canada,2021-03-29,583.65,2021
Canada,2021-03-30,584.3455,2021
Canada,2021-03-31,584.73193,2021
Canada,2021-04-01,585.4017,2021
Canada,2021-04-02,586.22595,2021
Canada,2021-04-03,587.3078,2021
Canada,2021-04-04,588.0291,2021
Canada,2021-04-05,588.49274,2021
Canada,2021-04-06,589.11096,2021
Canada,2021-04-07,590.1671,2021
Canada,2021-04-08,590.73376,2021
Canada,2021-04-09,591.5066,2021
Canada,2021-04-10,592.45966,2021
Canada,2021-04-11,593.4127,2021
Canada,2021-04-12,594.5719,2021
Canada,2021-04-13,595.3704,2021
Canada,2021-04-14,596.0659,2021
Canada,2021-04-15,596.96747,2021
Canada,2021-04-16,598.3327,2021
Canada,2021-04-17,599.69794,2021
Canada,2021-04-18,600.7541,2021
Canada,2021-04-19,602.04205,2021
Canada,2021-04-20,602.8406,2021
Canada,2021-04-21,603.99976,2021
Canada,2021-04-22,605.1331,2021
Canada,2021-04-23,606.5241,2021
Canada,2021-04-24,607.9151,2021
Canada,2021-04-25,609.33185,2021
Canada,2021-04-26,610.8002,2021
Canada,2021-04-27,611.9078,2021
Canada,2021-04-28,612.88666,2021
Canada,2021-04-29,614.0458,2021
Canada,2021-04-30,615.308,2021
Canada,2021-05-01,616.77625,2021
Canada,2021-05-02,618.0642,2021
Canada,2021-05-03,619.0946,2021
Canada,2021-05-04,620.04767,2021
Canada,2021-05-05,621.0265,2021
Canada,2021-05-06,622.4175,2021
Canada,2021-05-07,623.86,2021
Canada,2021-05-08,624.8131,2021
Canada,2021-05-09,625.8692,2021
Canada,2021-05-10,627.15717,2021
Canada,2021-05-11,628.7543,2021
Canada,2021-05-12,629.7846,2021
Canada,2021-05-13,630.5831,2021
Canada,2021-05-14,631.8711,2021
Canada,2021-05-15,633.4166,2021
Canada,2021-05-16,634.49854,2021
Canada,2021-05-17,635.5289,2021
Canada,2021-05-18,636.50775,2021
Canada,2021-05-19,637.3063,2021
Canada,2021-05-20,638.25934,2021
