Entity,Day,Weekly deaths,Year
High-income countries,2024-02-25,1600,2024
High-income countries,2024-02-26,1556,2024
High-income countries,2024-02-27,1507,2024
High-income countries,2024-02-28,1507,2024
High-income countries,2024-02-29,1507,2024
High-income countries,2024-03-01,1507,2024
High-income countries,2024-03-02,1507,2024
High-income countries,2024-03-03,1507,2024
High-income countries,2024-03-04,1480,2024
High-income countries,2024-03-05,1295,2024
High-income countries,2024-03-06,1295,2024
High-income countries,2024-03-07,1295,2024
High-income countries,2024-03-08,1295,2024
High-income countries,2024-03-09,1295,2024
High-income countries,2024-03-10,1295,2024
High-income countries,2024-03-11,1268,2024
High-income countries,2024-03-12,1198,2024
High-income countries,2024-03-13,1198,2024
High-income countries,2024-03-14,1198,2024
High-income countries,2024-03-15,1198,2024
High-income countries,2024-03-16,1198,2024
High-income countries,2024-03-17,1198,2024
High-income countries,2024-03-18,1240,2024
High-income countries,2024-03-19,1046,2024
High-income countries,2024-03-20,1046,2024
High-income countries,2024-03-21,1046,2024
High-income countries,2024-03-22,1046,2024
High-income countries,2024-03-23,1046,2024
High-income countries,2024-03-24,1046,2024
High-income countries,2024-03-25,997,2024
High-income countries,2024-03-26,865,2024
High-income countries,2024-03-27,865,2024
High-income countries,2024-03-28,865,2024
High-income countries,2024-03-29,865,2024
High-income countries,2024-03-30,865,2024
High-income countries,2024-03-31,865,2024
High-income countries,2024-04-01,877,2024
High-income countries,2024-04-02,776,2024
High-income countries,2024-04-03,776,2024
High-income countries,2024-04-04,776,2024
High-income countries,2024-04-05,776,2024
High-income countries,2024-04-06,776,2024
High-income countries,2024-04-07,776,2024
High-income countries,2024-04-08,775,2024
High-income countries,2024-04-09,740,2024
High-income countries,2024-04-10,740,2024
High-income countries,2024-04-11,740,2024
High-income countries,2024-04-12,740,2024
High-income countries,2024-04-13,740,2024
High-income countries,2024-04-14,740,2024
High-income countries,2024-04-15,707,2024
High-income countries,2024-04-16,621,2024
High-income countries,2024-04-17,621,2024
High-income countries,2024-04-18,621,2024
High-income countries,2024-04-19,621,2024
High-income countries,2024-04-20,621,2024
High-income countries,2024-04-21,621,2024
High-income countries,2024-04-22,623,2024
High-income countries,2024-04-23,539,2024
High-income countries,2024-04-24,539,2024
High-income countries,2024-04-25,539,2024
High-income countries,2024-04-26,539,2024
High-income countries,2024-04-27,539,2024
High-income countries,2024-04-28,539,2024
High-income countries,2024-04-29,524,2024
High-income countries,2024-04-30,518,2024
High-income countries,2024-05-01,518,2024
High-income countries,2024-05-02,518,2024
High-income countries,2024-05-03,518,2024
High-income countries,2024-05-04,518,2024
High-income countries,2024-05-05,518,2024
High-income countries,2024-05-06,543,2024
High-income countries,2024-05-07,448,2024
High-income countries,2024-05-08,448,2024
High-income countries,2024-05-09,448,2024
High-income countries,2024-05-10,448,2024
High-income countries,2024-05-11,448,2024
High-income countries,2024-05-12,448,2024
High-income countries,2024-05-13,426,2024
High-income countries,2024-05-14,423,2024
High-income countries,2024-05-15,423,2024
High-income countries,2024-05-16,423,2024
High-income countries,2024-05-17,423,2024
High-income countries,2024-05-18,423,2024
High-income countries,2024-05-19,423,2024
High-income countries,2024-05-20,436,2024
High-income countries,2024-05-21,444,2024
High-income countries,2024-05-22,444,2024
High-income countries,2024-05-23,444,2024
High-income countries,2024-05-24,444,2024
High-income countries,2024-05-25,444,2024
High-income countries,2024-05-26,444,2024
High-income countries,2024-05-27,450,2024
High-income countries,2024-05-28,421,2024
High-income countries,2024-05-29,421,2024
High-income countries,2024-05-30,421,2024
High-income countries,2024-05-31,421,2024
High-income countries,2024-06-01,421,2024
High-income countries,2024-06-02,421,2024
High-income countries,2024-06-03,467,2024
High-income countries,2024-06-04,458,2024
High-income countries,2024-06-05,458,2024
High-income countries,2024-06-06,458,2024
High-income countries,2024-06-07,458,2024
High-income countries,2024-06-08,458,2024
High-income countries,2024-06-09,458,2024
High-income countries,2024-06-10,448,2024
High-income countries,2024-06-11,505,2024
High-income countries,2024-06-12,505,2024
High-income countries,2024-06-13,505,2024
High-income countries,2024-06-14,505,2024
High-income countries,2024-06-15,505,2024
High-income countries,2024-06-16,505,2024
High-income countries,2024-06-17,579,2024
High-income countries,2024-06-18,638,2024
High-income countries,2024-06-19,638,2024
High-income countries,2024-06-20,638,2024
High-income countries,2024-06-21,638,2024
High-income countries,2024-06-22,638,2024
High-income countries,2024-06-23,638,2024
High-income countries,2024-06-24,646,2024
High-income countries,2024-06-25,654,2024
High-income countries,2024-06-26,654,2024
High-income countries,2024-06-27,654,2024
High-income countries,2024-06-28,654,2024
High-income countries,2024-06-29,654,2024
High-income countries,2024-06-30,654,2024
High-income countries,2024-07-01,670,2024
High-income countries,2024-07-02,760,2024
High-income countries,2024-07-03,760,2024
High-income countries,2024-07-04,760,2024
High-income countries,2024-07-05,760,2024
High-income countries,2024-07-06,760,2024
High-income countries,2024-07-07,760,2024
High-income countries,2024-07-08,770,2024
High-income countries,2024-07-09,829,2024
High-income countries,2024-07-10,829,2024
High-income countries,2024-07-11,829,2024
High-income countries,2024-07-12,829,2024
High-income countries,2024-07-13,829,2024
High-income countries,2024-07-14,829,2024
High-income countries,2024-07-15,869,2024
High-income countries,2024-07-16,1007,2024
High-income countries,2024-07-17,1007,2024
High-income countries,2024-07-18,1007,2024
High-income countries,2024-07-19,1007,2024
High-income countries,2024-07-20,1007,2024
High-income countries,2024-07-21,1007,2024
High-income countries,2024-07-22,1030,2024
High-income countries,2024-07-23,1159,2024
High-income countries,2024-07-24,1159,2024
High-income countries,2024-07-25,1159,2024
High-income countries,2024-07-26,1159,2024
High-income countries,2024-07-27,1159,2024
High-income countries,2024-07-28,1159,2024
High-income countries,2024-07-29,1147,2024
High-income countries,2024-07-30,1262,2024
High-income countries,2024-07-31,1262,2024
High-income countries,2024-08-01,1262,2024
High-income countries,2024-08-02,1262,2024
High-income countries,2024-08-03,1262,2024
High-income countries,2024-08-04,1262,2024
High-income countries,2024-08-05,1271,2024
High-income countries,2024-08-06,1353,2024
High-income countries,2024-08-07,1353,2024
High-income countries,2024-08-08,1353,2024
High-income countries,2024-08-09,1353,2024
High-income countries,2024-08-10,1353,2024
High-income countries,2024-08-11,1353,2024
High-income countries,2024-08-12,1341,2024
High-income countries,2024-08-13,1354,2024
High-income countries,2024-08-14,1354,2024
High-income countries,2024-08-15,1354,2024
High-income countries,2024-08-16,1354,2024
High-income countries,2024-08-17,1354,2024
High-income countries,2024-08-18,1354,2024
High-income countries,2024-08-19,1421,2024
High-income countries,2024-08-20,1595,2024
High-income countries,2024-08-21,1595,2024
High-income countries,2024-08-22,1595,2024
High-income countries,2024-08-23,1595,2024
High-income countries,2024-08-24,1595,2024
High-income countries,2024-08-25,1595,2024
High-income countries,2024-08-26,1567,2024
High-income countries,2024-08-27,1667,2024
High-income countries,2024-08-28,1667,2024
High-income countries,2024-08-29,1667,2024
High-income countries,2024-08-30,1667,2024
High-income countries,2024-08-31,1667,2024
High-income countries,2024-09-01,1667,2024
High-income countries,2024-09-02,1649,2024
High-income countries,2024-09-03,1518,2024
High-income countries,2024-09-04,1518,2024
High-income countries,2024-09-05,1518,2024
High-income countries,2024-09-06,1518,2024
High-income countries,2024-09-07,1518,2024
High-income countries,2024-09-08,1518,2024
High-income countries,2024-09-09,1467,2024
High-income countries,2024-09-10,1487,2024
High-income countries,2024-09-11,1487,2024
High-income countries,2024-09-12,1487,2024
High-income countries,2024-09-13,1487,2024
High-income countries,2024-09-14,1487,2024
High-income countries,2024-09-15,1487,2024
High-income countries,2024-09-16,1487,2024
High-income countries,2024-09-17,1345,2024
High-income countries,2024-09-18,1345,2024
High-income countries,2024-09-19,1345,2024
High-income countries,2024-09-20,1345,2024
High-income countries,2024-09-21,1345,2024
High-income countries,2024-09-22,1345,2024
High-income countries,2024-09-23,1352,2024
High-income countries,2024-09-24,1286,2024
High-income countries,2024-09-25,1286,2024
High-income countries,2024-09-26,1286,2024
High-income countries,2024-09-27,1286,2024
High-income countries,2024-09-28,1286,2024
High-income countries,2024-09-29,1286,2024
High-income countries,2024-09-30,1333,2024
High-income countries,2024-10-01,1271,2024
High-income countries,2024-10-02,1271,2024
High-income countries,2024-10-03,1271,2024
High-income countries,2024-10-04,1271,2024
High-income countries,2024-10-05,1271,2024
High-income countries,2024-10-06,1271,2024
High-income countries,2024-10-07,1281,2024
High-income countries,2024-10-08,1113,2024
High-income countries,2024-10-09,1113,2024
High-income countries,2024-10-10,1113,2024
High-income countries,2024-10-11,1113,2024
High-income countries,2024-10-12,1113,2024
High-income countries,2024-10-13,1113,2024
High-income countries,2024-10-14,1134,2024
High-income countries,2024-10-15,1070,2024
High-income countries,2024-10-16,1070,2024
High-income countries,2024-10-17,1070,2024
High-income countries,2024-10-18,1070,2024
High-income countries,2024-10-19,1070,2024
High-income countries,2024-10-20,1070,2024
High-income countries,2024-10-21,1047,2024
High-income countries,2024-10-22,950,2024
High-income countries,2024-10-23,950,2024
High-income countries,2024-10-24,950,2024
High-income countries,2024-10-25,950,2024
High-income countries,2024-10-26,950,2024
High-income countries,2024-10-27,950,2024
High-income countries,2024-10-28,924,2024
High-income countries,2024-10-29,888,2024
High-income countries,2024-10-30,888,2024
High-income countries,2024-10-31,888,2024
High-income countries,2024-11-01,888,2024
High-income countries,2024-11-02,888,2024
High-income countries,2024-11-03,888,2024
High-income countries,2024-11-04,833,2024
High-income countries,2024-11-05,779,2024
High-income countries,2024-11-06,779,2024
High-income countries,2024-11-07,779,2024
High-income countries,2024-11-08,779,2024
High-income countries,2024-11-09,779,2024
High-income countries,2024-11-10,779,2024
High-income countries,2024-11-11,753,2024
High-income countries,2024-11-12,727,2024
High-income countries,2024-11-13,727,2024
High-income countries,2024-11-14,727,2024
High-income countries,2024-11-15,727,2024
High-income countries,2024-11-16,727,2024
High-income countries,2024-11-17,727,2024
High-income countries,2024-11-18,704,2024
High-income countries,2024-11-19,653,2024
High-income countries,2024-11-20,653,2024
High-income countries,2024-11-21,653,2024
High-income countries,2024-11-22,653,2024
High-income countries,2024-11-23,653,2024
High-income countries,2024-11-24,653,2024
High-income countries,2024-11-25,650,2024
High-income countries,2024-11-26,675,2024
High-income countries,2024-11-27,675,2024
High-income countries,2024-11-28,675,2024
High-income countries,2024-11-29,675,2024
High-income countries,2024-11-30,675,2024
High-income countries,2024-12-01,675,2024
High-income countries,2024-12-02,658,2024
High-income countries,2024-12-03,665,2024
High-income countries,2024-12-04,665,2024
High-income countries,2024-12-05,665,2024
High-income countries,2024-12-06,665,2024
High-income countries,2024-12-07,665,2024
High-income countries,2024-12-08,665,2024
High-income countries,2024-12-09,627,2024
High-income countries,2024-12-10,691,2024
High-income countries,2024-12-11,691,2024
High-income countries,2024-12-12,691,2024
High-income countries,2024-12-13,691,2024
High-income countries,2024-12-14,691,2024
High-income countries,2024-12-15,691,2024
High-income countries,2024-12-16,747,2024
High-income countries,2024-12-17,780,2024
High-income countries,2024-12-18,780,2024
High-income countries,2024-12-19,780,2024
High-income countries,2024-12-20,780,2024
High-income countries,2024-12-21,780,2024
High-income countries,2024-12-22,780,2024
High-income countries,2024-12-23,732,2024
High-income countries,2024-12-24,804,2024
High-income countries,2024-12-25,804,2024
High-income countries,2024-12-26,804,2024
High-income countries,2024-12-27,804,2024
High-income countries,2024-12-28,804,2024
High-income countries,2024-12-29,804,2024
High-income countries,2024-12-30,850,2024
High-income countries,2024-12-31,1073,2024
India,2023-01-01,12,2023
India,2023-01-02,12,2023
India,2023-01-03,11,2023
India,2023-01-04,11,2023
India,2023-01-05,12,2023
India,2023-01-06,15,2023
India,2023-01-07,16,2023
India,2023-01-08,15,2023
India,2023-01-09,14,2023
India,2023-01-10,15,2023
India,2023-01-11,15,2023
India,2023-01-12,13,2023
India,2023-01-13,11,2023
India,2023-01-14,8,2023
India,2023-01-15,6,2023
India,2023-01-16,5,2023
India,2023-01-17,4,2023
India,2023-01-18,6,2023
India,2023-01-19,5,2023
India,2023-01-20,3,2023
India,2023-01-21,4,2023
India,2023-01-22,7,2023
India,2023-01-23,9,2023
India,2023-01-24,11,2023
India,2023-01-25,9,2023
India,2023-01-26,10,2023
India,2023-01-27,11,2023
India,2023-01-28,9,2023
India,2023-01-29,7,2023
India,2023-01-30,5,2023
India,2023-01-31,3,2023
India,2023-02-01,3,2023
India,2023-02-02,3,2023
India,2023-02-03,2,2023
India,2023-02-04,2,2023
India,2023-02-05,5,2023
India,2023-02-06,5,2023
India,2023-02-07,5,2023
India,2023-02-08,6,2023
India,2023-02-09,7,2023
India,2023-02-10,9,2023
India,2023-02-11,9,2023
India,2023-02-12,5,2023
India,2023-02-13,5,2023
India,2023-02-14,8,2023
India,2023-02-15,10,2023
India,2023-02-16,9,2023
India,2023-02-17,7,2023
India,2023-02-18,7,2023
India,2023-02-19,10,2023
India,2023-02-20,11,2023
India,2023-02-21,8,2023
India,2023-02-22,6,2023
India,2023-02-23,6,2023
India,2023-02-24,7,2023
India,2023-02-25,7,2023
India,2023-02-26,9,2023
India,2023-02-27,9,2023
India,2023-02-28,10,2023
India,2023-03-01,10,2023
India,2023-03-02,9,2023
India,2023-03-03,8,2023
India,2023-03-04,11,2023
India,2023-03-05,6,2023
India,2023-03-06,5,2023
India,2023-03-07,4,2023
India,2023-03-08,3,2023
India,2023-03-09,4,2023
India,2023-03-10,7,2023
India,2023-03-11,5,2023
India,2023-03-12,6,2023
India,2023-03-13,7,2023
India,2023-03-14,9,2023
India,2023-03-15,14,2023
India,2023-03-16,14,2023
India,2023-03-17,16,2023
India,2023-03-18,19,2023
India,2023-03-19,21,2023
India,2023-03-20,24,2023
India,2023-03-21,24,2023
India,2023-03-22,24,2023
India,2023-03-23,26,2023
India,2023-03-24,23,2023
India,2023-03-25,25,2023
India,2023-03-26,29,2023
India,2023-03-27,31,2023
India,2023-03-28,33,2023
India,2023-03-29,35,2023
India,2023-03-30,46,2023
India,2023-03-31,49,2023
India,2023-04-01,52,2023
India,2023-04-02,50,2023
India,2023-04-03,55,2023
India,2023-04-04,60,2023
India,2023-04-05,68,2023
India,2023-04-06,67,2023
India,2023-04-07,76,2023
India,2023-04-08,78,2023
India,2023-04-09,84,2023
India,2023-04-10,87,2023
India,2023-04-11,99,2023
India,2023-04-12,100,2023
India,2023-04-13,106,2023
India,2023-04-14,121,2023
India,2023-04-15,137,2023
India,2023-04-16,149,2023
India,2023-04-17,162,2023
India,2023-04-18,152,2023
India,2023-04-19,174,2023
India,2023-04-20,195,2023
India,2023-04-21,194,2023
India,2023-04-22,209,2023
India,2023-04-23,215,2023
India,2023-04-24,204,2023
India,2023-04-25,217,2023
India,2023-04-26,208,2023
