Entity,Day,"Daily new confirmed cases of COVID-19 per million people (rolling 7-day average, right-aligned)","Daily new confirmed deaths due to COVID-19 per million people (rolling 7-day average, right-aligned)",Year
United States,2023-12-27,160.61652,0.9344395,2023
United States,2023-12-28,160.61652,0.9344395,2023
United States,2023-12-29,160.61652,0.9344395,2023
United States,2023-12-30,160.61652,0.9344395,2023
United States,2023-12-31,160.61652,0.9344395,2023
United States,2024-01-01,160.61652,0.9344395,2024
United States,2024-01-02,160.61652,1.0457022,2024
United States,2024-01-03,160.61652,1.0457022,2024
United States,2024-01-04,160.61652,1.0457022,2024
United States,2024-01-05,160.61652,1.0457022,2024
United States,2024-01-06,160.61652,1.0457022,2024
United States,2024-01-07,160.61652,1.0457022,2024
United States,2024-01-08,160.61652,1.0457022,2024
United States,2024-01-09,160.61652,1.0837657,2024
United States,2024-01-10,160.61652,1.0837657,2024
United States,2024-01-11,160.61652,1.0837657,2024
United States,2024-01-12,160.61652,1.0837657,2024
United States,2024-01-13,160.61652,1.0837657,2024
United States,2024-01-14,160.61652,1.0837657,2024
United States,2024-01-15,160.61652,1.0837657,2024
United States,2024-01-16,160.61652,0.9921623,2024
United States,2024-01-17,160.61652,0.9921623,2024
United States,2024-01-18,160.61652,0.9921623,2024
United States,2024-01-19,160.61652,0.9921623,2024
United States,2024-01-20,160.61652,0.9921623,2024
United States,2024-01-21,160.61652,0.9921623,2024
United States,2024-01-22,160.61652,0.9921623,2024
United States,2024-01-23,160.61652,0.89428455,2024
United States,2024-01-24,160.61652,0.89428455,2024
United States,2024-01-25,160.61652,0.89428455,2024
United States,2024-01-26,160.61652,0.89428455,2024
United States,2024-01-27,160.61652,0.89428455,2024
United States,2024-01-28,160.61652,0.89428455,2024
United States,2024-01-29,160.61652,0.89428455,2024
United States,2024-01-30,160.61652,0.73073673,2024
United States,2024-01-31,160.61652,0.73073673,2024
United States,2024-02-01,160.61652,0.73073673,2024
United States,2024-02-02,160.61652,0.73073673,2024
United States,2024-02-03,160.61652,0.73073673,2024
United States,2024-02-04,160.61652,0.73073673,2024
United States,2024-02-05,160.61652,0.73073673,2024
United States,2024-02-06,160.61652,0.680543,2024
United States,2024-02-07,160.61652,0.680543,2024
United States,2024-02-08,160.61652,0.680543,2024
United States,2024-02-09,160.61652,0.680543,2024
United States,2024-02-10,160.61652,0.680543,2024
United States,2024-02-11,160.61652,0.680543,2024
United States,2024-02-12,160.61652,0.680543,2024
United States,2024-02-13,160.61652,0.58308357,2024
United States,2024-02-14,160.61652,0.58308357,2024
United States,2024-02-15,160.61652,0.58308357,2024
United States,2024-02-16,160.61652,0.58308357,2024
United States,2024-02-17,160.61652,0.58308357,2024
United States,2024-02-18,160.61652,0.58308357,2024
United States,2024-02-19,160.61652,0.58308357,2024
United States,2024-02-20,160.61652,0.5558953,2024
United States,2024-02-21,160.61652,0.5558953,2024
United States,2024-02-22,160.61652,0.5558953,2024
United States,2024-02-23,160.61652,0.5558953,2024
United States,2024-02-24,160.61652,0.5558953,2024
United States,2024-02-25,160.61652,0.5558953,2024
United States,2024-02-26,160.61652,0.5558953,2024
United States,2024-02-27,160.61652,0.53330815,2024
United States,2024-02-28,160.61652,0.53330815,2024
United States,2024-02-29,160.61652,0.53330815,2024
United States,2024-03-01,160.61652,0.53330815,2024
United States,2024-03-02,160.61652,0.53330815,2024
United States,2024-03-03,160.61652,0.53330815,2024
United States,2024-03-04,160.61652,0.53330815,2024
United States,2024-03-05,160.61652,0.46220037,2024
United States,2024-03-06,160.61652,0.46220037,2024
United States,2024-03-07,160.61652,0.46220037,2024
United States,2024-03-08,160.61652,0.46220037,2024
United States,2024-03-09,160.61652,0.46220037,2024
United States,2024-03-10,160.61652,0.46220037,2024
United States,2024-03-11,160.61652,0.46220037,2024
United States,2024-03-12,160.61652,0.43752182,2024
United States,2024-03-13,160.61652,0.43752182,2024
United States,2024-03-14,160.61652,0.43752182,2024
United States,2024-03-15,160.61652,0.43752182,2024
United States,2024-03-16,160.61652,0.43752182,2024
United States,2024-03-17,160.61652,0.43752182,2024
United States,2024-03-18,160.61652,0.43752182,2024
United States,2024-03-19,160.61652,0.3563753,2024
United States,2024-03-20,160.61652,0.3563753,2024
United States,2024-03-21,160.61652,0.3563753,2024
United States,2024-03-22,160.61652,0.3563753,2024
United States,2024-03-23,160.61652,0.3563753,2024
United States,2024-03-24,160.61652,0.3563753,2024
United States,2024-03-25,160.61652,0.3563753,2024
United States,2024-03-26,160.61652,0.30994615,2024
United States,2024-03-27,160.61652,0.30994615,2024
United States,2024-03-28,160.61652,0.30994615,2024
United States,2024-03-29,160.61652,0.30994615,2024
United States,2024-03-30,160.61652,0.30994615,2024
United States,2024-03-31,160.61652,0.30994615,2024
United States,2024-04-01,160.61652,0.30994615,2024
United States,2024-04-02,160.61652,0.2647718,2024
United States,2024-04-03,160.61652,0.2647718,2024
United States,2024-04-04,160.61652,0.2647718,2024
United States,2024-04-05,160.61652,0.2647718,2024
United States,2024-04-06,160.61652,0.2647718,2024
United States,2024-04-07,160.61652,0.2647718,2024
United States,2024-04-08,160.61652,0.2647718,2024
United States,2024-04-09,160.61652,0.2405115,2024
United States,2024-04-10,160.61652,0.2405115,2024
United States,2024-04-11,160.61652,0.2405115,2024
United States,2024-04-12,160.61652,0.2405115,2024
United States,2024-04-13,160.61652,0.2405115,2024
United States,2024-04-14,160.61652,0.2405115,2024
United States,2024-04-15,160.61652,0.2405115,2024
United States,2024-04-16,160.61652,0.20955873,2024
United States,2024-04-17,160.61652,0.20955873,2024
United States,2024-04-18,160.61652,0.20955873,2024
United States,2024-04-19,160.61652,0.20955873,2024
United States,2024-04-20,160.61652,0.20955873,2024
United States,2024-04-21,160.61652,0.20955873,2024
United States,2024-04-22,160.61652,0.20955873,2024
United States,2024-04-23,160.61652,0.17986079,2024
United States,2024-04-24,160.61652,0.17986079,2024
United States,2024-04-25,160.61652,0.17986079,2024
United States,2024-04-26,160.61652,0.17986079,2024
United States,2024-04-27,160.61652,0.17986079,2024
United States,2024-04-28,160.61652,0.17986079,2024
United States,2024-04-29,160.61652,0.17986079,2024
United States,2024-04-30,160.61652,0.17860594,2024
United States,2024-05-01,160.61652,0.17860594,2024
United States,2024-05-02,160.61652,0.17860594,2024
United States,2024-05-03,160.61652,0.17860594,2024
United States,2024-05-04,160.61652,0.17860594,2024
United States,2024-05-05,160.61652,0.17860594,2024
United States,2024-05-06,160.61652,0.17860594,2024
United States,2024-05-07,160.61652,0.13970582,2024
United States,2024-05-08,160.61652,0.13970582,2024
United States,2024-05-09,160.61652,0.13970582,2024
United States,2024-05-10,160.61652,0.13970582,2024
United States,2024-05-11,160.61652,0.13970582,2024
United States,2024-05-12,160.61652,0.13970582,2024
United States,2024-05-13,160.61652,0.13970582,2024
United States,2024-05-14,160.61652,0.1422155,2024
United States,2024-05-15,160.61652,0.1422155,2024
United States,2024-05-16,160.61652,0.1422155,2024
United States,2024-05-17,160.61652,0.1422155,2024
United States,2024-05-18,160.61652,0.1422155,2024
United States,2024-05-19,160.61652,0.1422155,2024
United States,2024-05-20,160.61652,0.1422155,2024
United States,2024-05-21,160.61652,0.14388862,2024
United States,2024-05-22,160.61652,0.14388862,2024
United States,2024-05-23,160.61652,0.14388862,2024
United States,2024-05-24,160.61652,0.14388862,2024
United States,2024-05-25,160.61652,0.14388862,2024
United States,2024-05-26,160.61652,0.14388862,2024
United States,2024-05-27,160.61652,0.14388862,2024
United States,2024-05-28,160.61652,0.13677785,2024
United States,2024-05-29,160.61652,0.13677785,2024
United States,2024-05-30,160.61652,0.13677785,2024
United States,2024-05-31,160.61652,0.13677785,2024
United States,2024-06-01,160.61652,0.13677785,2024
United States,2024-06-02,160.61652,0.13677785,2024
United States,2024-06-03,160.61652,0.13677785,2024
United States,2024-06-04,160.61652,0.1313402,2024
United States,2024-06-05,160.61652,0.1313402,2024
United States,2024-06-06,160.61652,0.1313402,2024
United States,2024-06-07,160.61652,0.1313402,2024
United States,2024-06-08,160.61652,0.1313402,2024
United States,2024-06-09,160.61652,0.1313402,2024
United States,2024-06-10,160.61652,0.1313402,2024
United States,2024-06-11,160.61652,0.15350908,2024
United States,2024-06-12,160.61652,0.15350908,2024
United States,2024-06-13,160.61652,0.15350908,2024
United States,2024-06-14,160.61652,0.15350908,2024
United States,2024-06-15,160.61652,0.15350908,2024
United States,2024-06-16,160.61652,0.15350908,2024
United States,2024-06-17,160.61652,0.15350908,2024
United States,2024-06-18,160.61652,0.1819522,2024
United States,2024-06-19,160.61652,0.1819522,2024
United States,2024-06-20,160.61652,0.1819522,2024
United States,2024-06-21,160.61652,0.1819522,2024
United States,2024-06-22,160.61652,0.1819522,2024
United States,2024-06-23,160.61652,0.1819522,2024
United States,2024-06-24,160.61652,0.1819522,2024
United States,2024-06-25,160.61652,0.18571672,2024
United States,2024-06-26,160.61652,0.18571672,2024
United States,2024-06-27,160.61652,0.18571672,2024
United States,2024-06-28,160.61652,0.18571672,2024
United States,2024-06-29,160.61652,0.18571672,2024
United States,2024-06-30,160.61652,0.18571672,2024
United States,2024-07-01,160.61652,0.18571672,2024
United States,2024-07-02,160.61652,0.22252543,2024
United States,2024-07-03,160.61652,0.22252543,2024
United States,2024-07-04,160.61652,0.22252543,2024
United States,2024-07-05,160.61652,0.22252543,2024
United States,2024-07-06,160.61652,0.22252543,2024
United States,2024-07-07,160.61652,0.22252543,2024
United States,2024-07-08,160.61652,0.22252543,2024
United States,2024-07-09,160.61652,0.24845885,2024
United States,2024-07-10,160.61652,0.24845885,2024
United States,2024-07-11,160.61652,0.24845885,2024
United States,2024-07-12,160.61652,0.24845885,2024
United States,2024-07-13,160.61652,0.24845885,2024
United States,2024-07-14,160.61652,0.24845885,2024
United States,2024-07-15,160.61652,0.24845885,2024
United States,2024-07-16,160.61652,0.30701816,2024
United States,2024-07-17,160.61652,0.30701816,2024
United States,2024-07-18,160.61652,0.30701816,2024
United States,2024-07-19,160.61652,0.30701816,2024
United States,2024-07-20,160.61652,0.30701816,2024
United States,2024-07-21,160.61652,0.30701816,2024
United States,2024-07-22,160.61652,0.30701816,2024
United States,2024-07-23,160.61652,0.36139467,2024
United States,2024-07-24,160.61652,0.36139467,2024
United States,2024-07-25,160.61652,0.36139467,2024
United States,2024-07-26,160.61652,0.36139467,2024
United States,2024-07-27,160.61652,0.36139467,2024
United States,2024-07-28,160.61652,0.36139467,2024
United States,2024-07-29,160.61652,0.36139467,2024
United States,2024-07-30,160.61652,0.41242495,2024
United States,2024-07-31,160.61652,0.41242495,2024
United States,2024-08-01,160.61652,0.41242495,2024
United States,2024-08-02,160.61652,0.41242495,2024
United States,2024-08-03,160.61652,0.41242495,2024
United States,2024-08-04,160.61652,0.41242495,2024
United States,2024-08-05,160.61652,0.41242495,2024
United States,2024-08-06,160.61652,0.446724,2024
United States,2024-08-07,160.61652,0.446724,2024
United States,2024-08-08,160.61652,0.446724,2024
United States,2024-08-09,160.61652,0.446724,2024
United States,2024-08-10,160.61652,0.446724,2024
United States,2024-08-11,160.61652,0.446724,2024
United States,2024-08-12,160.61652,0.446724,2024
United States,2024-08-13,160.61652,0.4529982,2024
United States,2024-08-14,160.61652,0.4529982,2024
United States,2024-08-15,160.61652,0.4529982,2024
United States,2024-08-16,160.61652,0.4529982,2024
United States,2024-08-17,160.61652,0.4529982,2024
United States,2024-08-18,160.61652,0.4529982,2024
United States,2024-08-19,160.61652,0.4529982,2024
United States,2024-08-20,160.61652,0.5253608,2024
United States,2024-08-21,160.61652,0.5253608,2024
United States,2024-08-22,160.61652,0.5253608,2024
United States,2024-08-23,160.61652,0.5253608,2024
United States,2024-08-24,160.61652,0.5253608,2024
United States,2024-08-25,160.61652,0.5253608,2024
United States,2024-08-26,160.61652,0.5253608,2024
United States,2024-08-27,160.61652,0.56718886,2024
United States,2024-08-28,160.61652,0.56718886,2024
United States,2024-08-29,160.61652,0.56718886,2024
United States,2024-08-30,160.61652,0.56718886,2024
United States,2024-08-31,160.61652,0.56718886,2024
United States,2024-09-01,160.61652,0.56718886,2024
United States,2024-09-02,160.61652,0.56718886,2024
United States,2024-09-03,160.61652,0.5132306,2024
United States,2024-09-04,160.61652,0.5132306,2024
United States,2024-09-05,160.61652,0.5132306,2024
United States,2024-09-06,160.61652,0.5132306,2024
United States,2024-09-07,160.61652,0.5132306,2024
United States,2024-09-08,160.61652,0.5132306,2024
United States,2024-09-09,160.61652,0.5132306,2024
United States,2024-09-10,160.61652,0.51992315,2024
United States,2024-09-11,160.61652,0.51992315,2024
United States,2024-09-12,160.61652,0.51992315,2024
United States,2024-09-13,160.61652,0.51992315,2024
United States,2024-09-14,160.61652,0.51992315,2024
United States,2024-09-15,160.61652,0.51992315,2024
United States,2024-09-16,160.61652,0.51992315,2024
United States,2024-09-17,160.61652,0.46136382,2024
United States,2024-09-18,160.61652,0.46136382,2024
United States,2024-09-19,160.61652,0.46136382,2024
United States,2024-09-20,160.61652,0.46136382,2024
United States,2024-09-21,160.61652,0.46136382,2024
United States,2024-09-22,160.61652,0.46136382,2024
United States,2024-09-23,160.61652,0.46136382,2024
United States,2024-09-24,160.61652,0.43082932,2024
United States,2024-09-25,160.61652,0.43082932,2024
United States,2024-09-26,160.61652,0.43082932,2024
United States,2024-09-27,160.61652,0.43082932,2024
United States,2024-09-28,160.61652,0.43082932,2024
United States,2024-09-29,160.61652,0.43082932,2024
United States,2024-09-30,160.61652,0.43082932,2024
United States,2024-10-01,160.61652,0.4069873,2024
United States,2024-10-02,160.61652,0.4069873,2024
United States,2024-10-03,160.61652,0.4069873,2024
United States,2024-10-04,160.61652,0.4069873,2024
United States,2024-10-05,160.61652,0.4069873,2024
United States,2024-10-06,160.61652,0.4069873,2024
United States,2024-10-07,160.61652,0.4069873,2024
United States,2024-10-08,160.61652,0.33629784,2024
United States,2024-10-09,160.61652,0.33629784,2024
United States,2024-10-10,160.61652,0.33629784,2024
United States,2024-10-11,160.61652,0.33629784,2024
United States,2024-10-12,160.61652,0.33629784,2024
United States,2024-10-13,160.61652,0.33629784,2024
United States,2024-10-14,160.61652,0.33629784,2024
United States,2024-10-15,160.61652,0.30743647,2024
United States,2024-10-16,160.61652,0.30743647,2024
United States,2024-10-17,160.61652,0.30743647,2024
United States,2024-10-18,160.61652,0.30743647,2024
United States,2024-10-19,160.61652,0.30743647,2024
United States,2024-10-20,160.61652,0.30743647,2024
United States,2024-10-21,160.61652,0.30743647,2024
United States,2024-10-22,160.61652,0.26937288,2024
United States,2024-10-23,160.61652,0.26937288,2024
United States,2024-10-24,160.61652,0.26937288,2024
United States,2024-10-25,160.61652,0.26937288,2024
United States,2024-10-26,160.61652,0.26937288,2024
United States,2024-10-27,160.61652,0.26937288,2024
United States,2024-10-28,160.61652,0.26937288,2024
United States,2024-10-29,160.61652,0.25222337,2024
United States,2024-10-30,160.61652,0.25222337,2024
United States,2024-10-31,160.61652,0.25222337,2024
United States,2024-11-01,160.61652,0.25222337,2024
United States,2024-11-02,160.61652,0.25222337,2024
United States,2024-11-03,160.61652,0.25222337,2024
United States,2024-11-04,160.61652,0.25222337,2024
United States,2024-11-05,160.61652,0.23256417,2024
United States,2024-11-06,160.61652,0.23256417,2024
United States,2024-11-07,160.61652,0.23256417,2024
United States,2024-11-08,160.61652,0.23256417,2024
United States,2024-11-09,160.61652,0.23256417,2024
United States,2024-11-10,160.61652,0.23256417,2024
United States,2024-11-11,160.61652,0.23256417,2024
United States,2024-11-12,160.61652,0.22127059,2024
United States,2024-11-13,160.61652,0.22127059,2024
United States,2024-11-14,160.61652,0.22127059,2024
United States,2024-11-15,160.61652,0.22127059,2024
United States,2024-11-16,160.61652,0.22127059,2024
United States,2024-11-17,160.61652,0.22127059,2024
United States,2024-11-18,160.61652,0.22127059,2024
United States,2024-11-19,160.61652,0.1991017,2024
United States,2024-11-20,160.61652,0.1991017,2024
United States,2024-11-21,160.61652,0.1991017,2024
United States,2024-11-22,160.61652,0.1991017,2024
United States,2024-11-23,160.61652,0.1991017,2024
United States,2024-11-24,160.61652,0.1991017,2024
United States,2024-11-25,160.61652,0.1991017,2024
United States,2024-11-26,160.61652,0.20830388,2024
United States,2024-11-27,160.61652,0.20830388,2024
United States,2024-11-28,160.61652,0.20830388,2024
United States,2024-11-29,160.61652,0.20830388,2024
United States,2024-11-30,160.61652,0.20830388,2024
United States,2024-12-01,160.61652,0.20830388,2024
United States,2024-12-02,160.61652,0.20830388,2024
United States,2024-12-03,160.61652,0.209977,2024
United States,2024-12-04,160.61652,0.209977,2024
United States,2024-12-05,160.61652,0.209977,2024
United States,2024-12-06,160.61652,0.209977,2024
United States,2024-12-07,160.61652,0.209977,2024
United States,2024-12-08,160.61652,0.209977,2024
United States,2024-12-09,160.61652,0.209977,2024
United States,2024-12-10,160.61652,0.23674698,2024
United States,2024-12-11,160.61652,0.23674698,2024
United States,2024-12-12,160.61652,0.23674698,2024
United States,2024-12-13,160.61652,0.23674698,2024
United States,2024-12-14,160.61652,0.23674698,2024
United States,2024-12-15,160.61652,0.23674698,2024
United States,2024-12-16,160.61652,0.23674698,2024
United States,2024-12-17,160.61652,0.24804057,2024
United States,2024-12-18,160.61652,0.24804057,2024
United States,2024-12-19,160.61652,0.24804057,2024
United States,2024-12-20,160.61652,0.24804057,2024
United States,2024-12-21,160.61652,0.24804057,2024
United States,2024-12-22,160.61652,0.24804057,2024
United States,2024-12-23,160.61652,0.24804057,2024
United States,2024-12-24,160.61652,0.28108475,2024
United States,2024-12-25,160.61652,0.28108475,2024
United States,2024-12-26,160.61652,0.28108475,2024
United States,2024-12-27,160.61652,0.28108475,2024
United States,2024-12-28,160.61652,0.28108475,2024
United States,2024-12-29,160.61652,0.28108475,2024
United States,2024-12-30,160.61652,0.28108475,2024
United States,2024-12-31,160.61652,0.37687108,2024
World,2023-01-01,497.812,0.5811791,2023
World,2023-01-02,442.07138,0.6294835,2023
World,2023-01-03,381.1024,0.68620664,2023
World,2023-01-04,324.04044,0.72928756,2023
World,2023-01-05,284.14658,0.68006766,2023
World,2023-01-06,251.20132,0.6249241,2023
World,2023-01-07,224.10133,0.5267894,2023
World,2023-01-08,197.09502,0.44100463,2023
World,2023-01-09,179.93488,0.35947406,2023
World,2023-01-10,164.2879,0.27586126,2023
World,2023-01-11,146.06581,0.18941228,2023
World,2023-01-12,130.49132,0.18478109,2023
World,2023-01-13,115.233894,0.21120402,2023
World,2023-01-14,101.26111,0.2098039,2023
World,2023-01-15,87.72246,0.19556926,2023
World,2023-01-16,78.54381,0.1946538,2023
World,2023-01-17,72.067474,0.19400758,2023
World,2023-01-18,67.29853,0.18998669,2023
World,2023-01-19,61.65007,0.18968153,2023
World,2023-01-20,53.74358,0.17717013,2023
World,2023-01-21,49.76648,0.17982678,2023
World,2023-01-22,45.143055,0.17442372,2023
World,2023-01-23,41.54914,0.17146191,2023
World,2023-01-24,39.214912,0.16957712,2023
World,2023-01-25,36.067493,0.1681411,2023
World,2023-01-26,33.654533,0.16722563,2023
World,2023-01-27,31.437916,0.16643581,2023
World,2023-01-28,29.45124,0.15681441,2023
World,2023-01-29,27.993473,0.15076514,2023
World,2023-01-30,27.363863,0.14918551,2023
World,2023-01-31,26.618744,0.1490778,2023
World,2023-02-01,26.595211,1.1672226,2023
World,2023-02-02,25.495644,1.179016,2023
World,2023-02-03,25.01678,1.2396524,2023
World,2023-02-04,25.2904,1.2447683,2023
World,2023-02-05,24.872585,1.2509252,2023
World,2023-02-06,24.382147,1.2554846,2023
World,2023-02-07,24.691467,1.2587336,2023
World,2023-02-08,23.941357,0.24444811,2023
World,2023-02-09,24.010483,0.2528489,2023
World,2023-02-10,23.560038,0.18725823,2023
World,2023-02-11,22.597431,0.18488878,2023
World,2023-02-12,22.391737,0.18138847,2023
World,2023-02-13,22.078665,0.17806765,2023
World,2023-02-14,21.866385,0.17679317,2023
World,2023-02-15,21.87868,0.17745733,2023
World,2023-02-16,21.426294,0.16088915,2023
World,2023-02-17,20.532421,0.15058564,2023
World,2023-02-18,20.076069,0.14947271,2023
World,2023-02-19,20.56649,0.15331408,2023
World,2023-02-20,20.708317,0.15254222,2023
World,2023-02-21,20.602211,0.15155496,2023
World,2023-02-22,19.962927,0.14780332,2023
World,2023-02-23,19.762583,0.1438004,2023
World,2023-02-24,15.026845,0.094508685,2023
World,2023-02-25,19.57012,0.14100014,2023
World,2023-02-26,19.25737,0.13951026,2023
World,2023-02-27,19.714045,0.13994107,2023
World,2023-02-28,19.561592,0.13979746,2023
World,2023-03-01,19.55996,0.13974361,2023
World,2023-03-02,19.609089,0.14082064,2023
World,2023-03-03,19.750143,0.13751777,2023
World,2023-03-04,18.924212,0.13022992,2023
World,2023-03-05,18.460518,0.12574233,2023
World,2023-03-06,18.51329,0.12646034,2023
World,2023-03-07,18.528854,0.12556282,2023
World,2023-03-08,18.301117,0.1247012,2023
World,2023-03-09,17.98792,0.12364213,2023
World,2023-03-10,17.546753,0.12096753,2023
World,2023-03-11,16.509132,0.11407459,2023
World,2023-03-12,16.06242,0.113841236,2023
World,2023-03-13,16.661585,0.118400626,2023
World,2023-03-14,16.646328,0.11944175,2023
World,2023-03-15,16.585457,0.12007001,2023
World,2023-03-16,16.548264,0.11838268,2023
World,2023-03-17,16.383121,0.11917249,2023
World,2023-03-18,15.671569,0.115887575,2023
World,2023-03-19,15.782358,0.118903235,2023
World,2023-03-20,15.669486,0.118310876,2023
World,2023-03-21,15.604631,0.11805957,2023
World,2023-03-22,15.326365,0.11723385,2023
World,2023-03-23,15.042929,0.11884938,2023
World,2023-03-24,14.950126,0.11750311,2023
World,2023-03-25,15.253074,0.121093184,2023
World,2023-03-26,14.955115,0.12046492,2023
World,2023-03-27,13.915915,0.11631838,2023
World,2023-03-28,13.755923,0.11516956,2023
World,2023-03-29,13.665489,0.114343844,2023
World,2023-03-30,14.550819,0.11843652,2023
World,2023-03-31,14.319206,0.11998026,2023
World,2023-04-01,14.46044,0.11332067,2023
World,2023-04-02,14.35193,0.10876128,2023
World,2023-04-03,14.546296,0.10736115,2023
World,2023-04-04,14.378729,0.10536866,2023
World,2023-04-05,14.225756,0.103681326,2023
World,2023-04-06,13.150008,0.097847454,2023
World,2023-04-07,13.145916,0.09420353,2023
World,2023-04-08,9.815692,0.059756774,2023
World,2023-04-09,12.584338,0.10127597,2023
World,2023-04-10,12.351594,0.10147343,2023
World,2023-04-11,12.380046,0.10163498,2023
World,2023-04-12,12.335834,0.10285561,2023
World,2023-04-13,12.417849,0.10167088,2023
World,2023-04-14,12.541779,0.10265815,2023
World,2023-04-15,12.639123,0.10299921,2023
World,2023-04-16,12.47222,0.094095826,2023
World,2023-04-17,12.820852,0.094418935,2023
World,2023-04-18,12.958425,0.09484974,2023
World,2023-04-19,13.155322,0.09357527,2023
World,2023-04-20,13.227878,0.09454459,2023
World,2023-04-21,13.289268,0.09429328,2023
World,2023-04-22,13.3597765,0.092462346,2023
World,2023-04-23,13.24046,0.09465229,2023
World,2023-04-24,13.226962,0.095011294,2023
World,2023-04-25,13.172698,0.09506515,2023
World,2023-04-26,13.128774,0.09474204,2023
World,2023-04-27,13.027964,0.093288064,2023
World,2023-04-28,12.979067,0.093449615,2023
World,2023-04-29,12.951657,0.093934275,2023
World,2023-04-30,12.28902,0.08497704,2023
World,2023-05-01,12.165628,0.083864115,2023
World,2023-05-02,12.11578,0.0830743,2023
World,2023-05-03,12.047228,0.08267939,2023
World,2023-05-04,12.112603,0.08257169,2023
World,2023-05-05,12.021774,0.081835724,2023
World,2023-05-06,11.74322,0.08153057,2023
World,2023-05-07,10.93978,0.08481549,2023
World,2023-05-08,11.291464,0.08485139,2023
World,2023-05-09,11.432427,0.08461803,2023
World,2023-05-10,11.180889,0.08393592,2023
World,2023-05-11,10.765608,0.082876846,2023
World,2023-05-12,10.535089,0.081584424,2023
World,2023-05-13,10.459733,0.08120746,2023
World,2023-05-14,10.176064,0.09090066,2023
World,2023-05-15,9.963441,0.0906314,2023
World,2023-05-16,9.779306,0.10429163,2023
World,2023-05-17,9.703987,0.10316076,2023
World,2023-05-18,9.642938,0.10251455,2023
World,2023-05-19,9.491311,0.10161703,2023
World,2023-05-20,9.367543,0.10111442,2023
World,2023-05-21,6.6753826,0.0512124,2023
World,2023-05-22,6.804769,0.051984265,2023
World,2023-05-23,6.7372756,0.051427804,2023
World,2023-05-24,6.674252,0.051356003,2023
World,2023-05-25,6.5969753,0.052038115,2023
World,2023-05-26,6.553715,0.05126625,2023
World,2023-05-27,6.515463,0.050225127,2023
World,2023-05-28,6.229639,0.050153326,2023
World,2023-05-29,5.785224,0.0487532,2023
World,2023-05-30,5.949111,0.046473503,2023
World,2023-05-31,5.896678,0.04548623,2023
World,2023-06-01,5.9572964,0.043260384,2023
World,2023-06-02,5.911397,0.044211756,2023
World,2023-06-03,5.6481013,0.044678465,2023
World,2023-06-04,5.2085505,0.04329629,2023
World,2023-06-05,5.3693857,0.04347579,2023
World,2023-06-06,4.7608147,0.04256032,2023
World,2023-06-07,4.7759285,0.042793676,2023
World,2023-06-08,4.578277,0.042668022,2023
World,2023-06-09,4.5680456,0.041591004,2023
World,2023-06-10,4.873507,0.04063963,2023
World,2023-06-11,5.0366936,0.04297318,2023
World,2023-06-12,4.6307282,0.04098069,2023
World,2023-06-13,4.6872897,0.04011907,2023
World,2023-06-14,4.184805,0.039311305,2023
World,2023-06-15,3.8551645,0.0391318,2023
World,2023-06-16,3.4685676,0.038790744,2023
World,2023-06-17,3.0598197,0.038736895,2023
World,2023-06-18,2.5655384,0.033315882,2023
World,2023-06-19,3.9238787,0.033190228,2023
World,2023-06-20,3.8243258,0.03231066,2023
World,2023-06-21,3.8039343,0.03220296,2023
World,2023-06-22,3.7850325,0.03173625,2023
World,2023-06-23,3.795749,0.03134134,2023
World,2023-06-24,3.7531886,0.031987555,2023
World,2023-06-25,3.6804895,0.028146176,2023
World,2023-06-26,3.562825,0.02780512,2023
World,2023-06-27,3.552988,0.027069155,2023
World,2023-06-28,3.5354326,0.0268717,2023
World,2023-06-29,3.5232623,0.026728097,2023
World,2023-06-30,3.489426,0.026333189,2023
World,2023-07-01,3.4694471,0.024753558,2023
World,2023-07-02,3.1679885,0.02048137,2023
World,2023-07-03,3.33674,0.021791747,2023
World,2023-07-04,3.405759,0.020822426,2023
World,2023-07-05,3.3921707,0.020624973,2023
World,2023-07-06,3.3805928,0.020391617,2023
World,2023-07-07,3.365281,0.02048137,2023
World,2023-07-08,3.3532543,0.02001466,2023
World,2023-07-09,3.283607,0.019188942,2023
World,2023-07-10,3.7105384,0.01701695,2023
World,2023-07-11,3.6212533,0.017196452,2023
World,2023-07-12,3.624628,0.017340055,2023
World,2023-07-13,3.6245203,0.017268253,2023
World,2023-07-14,3.6251845,0.017178502,2023
World,2023-07-15,3.6168375,0.017232353,2023
World,2023-07-16,3.6182556,0.016729742,2023
World,2023-07-17,4.46379,0.018165773,2023
World,2023-07-18,4.4613843,0.018955588,2023
World,2023-07-19,4.462551,0.018829936,2023
World,2023-07-20,4.465441,0.018973539,2023
World,2023-07-21,4.4689054,0.01900944,2023
World,2023-07-22,4.475224,0.018524779,2023
World,2023-07-23,4.4902663,0.018273475,2023
World,2023-07-24,5.5697837,0.01856068,2023
World,2023-07-25,5.630079,0.019224843,2023
World,2023-07-26,5.6345844,0.019117141,2023
World,2023-07-27,5.638731,0.01902739,2023
World,2023-07-28,5.6428237,0.019206893,2023
World,2023-07-29,5.646001,0.019314596,2023
World,2023-07-30,5.6906614,0.019781305,2023
World,2023-07-31,6.517294,0.021091683,2023
World,2023-08-01,12.489238,0.023209825,2023
World,2023-08-02,12.502754,0.027105056,2023
World,2023-08-03,12.515804,0.027428161,2023
World,2023-08-04,12.532462,0.027589716,2023
