Entity,Day,Weekly cases,Year
High-income countries,2024-06-09,16946,2024
High-income countries,2024-06-10,20388,2024
High-income countries,2024-06-11,20354,2024
High-income countries,2024-06-12,20354,2024
High-income countries,2024-06-13,20354,2024
High-income countries,2024-06-14,20354,2024
High-income countries,2024-06-15,20354,2024
High-income countries,2024-06-16,20358,2024
High-income countries,2024-06-17,23686,2024
High-income countries,2024-06-18,23685,2024
High-income countries,2024-06-19,23685,2024
High-income countries,2024-06-20,23685,2024
High-income countries,2024-06-21,23685,2024
High-income countries,2024-06-22,23685,2024
High-income countries,2024-06-23,23687,2024
High-income countries,2024-06-24,31142,2024
High-income countries,2024-06-25,31257,2024
High-income countries,2024-06-26,31257,2024
High-income countries,2024-06-27,31257,2024
High-income countries,2024-06-28,31257,2024
High-income countries,2024-06-29,31257,2024
High-income countries,2024-06-30,31257,2024
High-income countries,2024-07-01,29303,2024
High-income countries,2024-07-02,29327,2024
High-income countries,2024-07-03,29327,2024
High-income countries,2024-07-04,29327,2024
High-income countries,2024-07-05,29327,2024
High-income countries,2024-07-06,29327,2024
High-income countries,2024-07-07,29333,2024
High-income countries,2024-07-08,35146,2024
High-income countries,2024-07-09,35100,2024
High-income countries,2024-07-10,35100,2024
High-income countries,2024-07-11,35100,2024
High-income countries,2024-07-12,35100,2024
High-income countries,2024-07-13,35100,2024
High-income countries,2024-07-14,35112,2024
High-income countries,2024-07-15,39538,2024
High-income countries,2024-07-16,39405,2024
High-income countries,2024-07-17,39405,2024
High-income countries,2024-07-18,39405,2024
High-income countries,2024-07-19,39405,2024
High-income countries,2024-07-20,39405,2024
High-income countries,2024-07-21,39434,2024
High-income countries,2024-07-22,45324,2024
High-income countries,2024-07-23,45187,2024
High-income countries,2024-07-24,45187,2024
High-income countries,2024-07-25,45187,2024
High-income countries,2024-07-26,45187,2024
High-income countries,2024-07-27,45187,2024
High-income countries,2024-07-28,45173,2024
High-income countries,2024-07-29,46608,2024
High-income countries,2024-07-30,46248,2024
High-income countries,2024-07-31,46248,2024
High-income countries,2024-08-01,46248,2024
High-income countries,2024-08-02,46248,2024
High-income countries,2024-08-03,46248,2024
High-income countries,2024-08-04,46235,2024
High-income countries,2024-08-05,45538,2024
High-income countries,2024-08-06,45499,2024
High-income countries,2024-08-07,45499,2024
High-income countries,2024-08-08,45499,2024
High-income countries,2024-08-09,45499,2024
High-income countries,2024-08-10,45499,2024
High-income countries,2024-08-11,45487,2024
High-income countries,2024-08-12,41013,2024
High-income countries,2024-08-13,41048,2024
High-income countries,2024-08-14,41048,2024
High-income countries,2024-08-15,41048,2024
High-income countries,2024-08-16,41048,2024
High-income countries,2024-08-17,41048,2024
High-income countries,2024-08-18,41040,2024
High-income countries,2024-08-19,47415,2024
High-income countries,2024-08-20,47382,2024
High-income countries,2024-08-21,47382,2024
High-income countries,2024-08-22,47382,2024
High-income countries,2024-08-23,47382,2024
High-income countries,2024-08-24,47382,2024
High-income countries,2024-08-25,47389,2024
High-income countries,2024-08-26,48495,2024
High-income countries,2024-08-27,48483,2024
High-income countries,2024-08-28,48483,2024
High-income countries,2024-08-29,48483,2024
High-income countries,2024-08-30,48483,2024
High-income countries,2024-08-31,48483,2024
High-income countries,2024-09-01,48469,2024
High-income countries,2024-09-02,47345,2024
High-income countries,2024-09-03,47315,2024
High-income countries,2024-09-04,47315,2024
High-income countries,2024-09-05,47315,2024
High-income countries,2024-09-06,47315,2024
High-income countries,2024-09-07,47315,2024
High-income countries,2024-09-08,47319,2024
High-income countries,2024-09-09,47575,2024
High-income countries,2024-09-10,47674,2024
High-income countries,2024-09-11,47674,2024
High-income countries,2024-09-12,47674,2024
High-income countries,2024-09-13,47674,2024
High-income countries,2024-09-14,47674,2024
High-income countries,2024-09-15,47672,2024
High-income countries,2024-09-16,54266,2024
High-income countries,2024-09-17,54146,2024
High-income countries,2024-09-18,54146,2024
High-income countries,2024-09-19,54146,2024
High-income countries,2024-09-20,54146,2024
High-income countries,2024-09-21,54146,2024
High-income countries,2024-09-22,54144,2024
High-income countries,2024-09-23,58638,2024
High-income countries,2024-09-24,58951,2024
High-income countries,2024-09-25,58951,2024
High-income countries,2024-09-26,58951,2024
High-income countries,2024-09-27,58951,2024
High-income countries,2024-09-28,58951,2024
High-income countries,2024-09-29,58950,2024
High-income countries,2024-09-30,52361,2024
High-income countries,2024-10-01,52178,2024
High-income countries,2024-10-02,52178,2024
High-income countries,2024-10-03,52178,2024
High-income countries,2024-10-04,52178,2024
High-income countries,2024-10-05,52178,2024
High-income countries,2024-10-06,52175,2024
High-income countries,2024-10-07,49104,2024
High-income countries,2024-10-08,49177,2024
High-income countries,2024-10-09,49177,2024
High-income countries,2024-10-10,49177,2024
High-income countries,2024-10-11,49177,2024
High-income countries,2024-10-12,49177,2024
High-income countries,2024-10-13,49177,2024
High-income countries,2024-10-14,39220,2024
High-income countries,2024-10-15,39362,2024
High-income countries,2024-10-16,39362,2024
High-income countries,2024-10-17,39362,2024
High-income countries,2024-10-18,39362,2024
High-income countries,2024-10-19,39362,2024
High-income countries,2024-10-20,39362,2024
High-income countries,2024-10-21,32647,2024
High-income countries,2024-10-22,32651,2024
High-income countries,2024-10-23,32651,2024
High-income countries,2024-10-24,32651,2024
High-income countries,2024-10-25,32651,2024
High-income countries,2024-10-26,32651,2024
High-income countries,2024-10-27,32651,2024
High-income countries,2024-10-28,22787,2024
High-income countries,2024-10-29,22677,2024
High-income countries,2024-10-30,22677,2024
High-income countries,2024-10-31,22677,2024
High-income countries,2024-11-01,22677,2024
High-income countries,2024-11-02,22677,2024
High-income countries,2024-11-03,22677,2024
High-income countries,2024-11-04,19981,2024
High-income countries,2024-11-05,20128,2024
High-income countries,2024-11-06,20128,2024
High-income countries,2024-11-07,20128,2024
High-income countries,2024-11-08,20128,2024
High-income countries,2024-11-09,20128,2024
High-income countries,2024-11-10,20128,2024
High-income countries,2024-11-11,17695,2024
High-income countries,2024-11-12,18210,2024
High-income countries,2024-11-13,18210,2024
High-income countries,2024-11-14,18210,2024
High-income countries,2024-11-15,18210,2024
High-income countries,2024-11-16,18210,2024
High-income countries,2024-11-17,18210,2024
High-income countries,2024-11-18,17728,2024
High-income countries,2024-11-19,17451,2024
High-income countries,2024-11-20,17451,2024
High-income countries,2024-11-21,17451,2024
High-income countries,2024-11-22,17451,2024
High-income countries,2024-11-23,17451,2024
High-income countries,2024-11-24,17451,2024
High-income countries,2024-11-25,17371,2024
High-income countries,2024-11-26,17323,2024
High-income countries,2024-11-27,17323,2024
High-income countries,2024-11-28,17323,2024
High-income countries,2024-11-29,17323,2024
High-income countries,2024-11-30,17323,2024
High-income countries,2024-12-01,17323,2024
High-income countries,2024-12-02,16536,2024
High-income countries,2024-12-03,16709,2024
High-income countries,2024-12-04,16709,2024
High-income countries,2024-12-05,16709,2024
High-income countries,2024-12-06,16709,2024
High-income countries,2024-12-07,16709,2024
High-income countries,2024-12-08,16709,2024
High-income countries,2024-12-09,16691,2024
High-income countries,2024-12-10,16769,2024
High-income countries,2024-12-11,16769,2024
High-income countries,2024-12-12,16769,2024
High-income countries,2024-12-13,16769,2024
High-income countries,2024-12-14,16769,2024
High-income countries,2024-12-15,16769,2024
High-income countries,2024-12-16,16624,2024
High-income countries,2024-12-17,16430,2024
High-income countries,2024-12-18,16430,2024
High-income countries,2024-12-19,16430,2024
High-income countries,2024-12-20,16430,2024
High-income countries,2024-12-21,16430,2024
High-income countries,2024-12-22,16430,2024
High-income countries,2024-12-23,11050,2024
High-income countries,2024-12-24,10847,2024
High-income countries,2024-12-25,10847,2024
High-income countries,2024-12-26,10847,2024
High-income countries,2024-12-27,10847,2024
High-income countries,2024-12-28,10847,2024
High-income countries,2024-12-29,10847,2024
High-income countries,2024-12-30,13499,2024
High-income countries,2024-12-31,12984,2024
India,2023-01-01,1543,2023
India,2023-01-02,1520,2023
India,2023-01-03,1497,2023
India,2023-01-04,1484,2023
India,2023-01-05,1404,2023
India,2023-01-06,1389,2023
India,2023-01-07,1377,2023
India,2023-01-08,1275,2023
India,2023-01-09,1272,2023
India,2023-01-10,1259,2023
India,2023-01-11,1255,2023
India,2023-01-12,1264,2023
India,2023-01-13,1210,2023
India,2023-01-14,1175,2023
India,2023-01-15,1116,2023
India,2023-01-16,1060,2023
India,2023-01-17,1018,2023
India,2023-01-18,985,2023
India,2023-01-19,922,2023
India,2023-01-20,893,2023
India,2023-01-21,845,2023
India,2023-01-22,881,2023
India,2023-01-23,861,2023
India,2023-01-24,871,2023
India,2023-01-25,835,2023
India,2023-01-26,833,2023
India,2023-01-27,787,2023
India,2023-01-28,749,2023
India,2023-01-29,718,2023
India,2023-01-30,704,2023
India,2023-01-31,680,2023
India,2023-02-01,689,2023
India,2023-02-02,685,2023
India,2023-02-03,685,2023
India,2023-02-04,720,2023
India,2023-02-05,724,2023
India,2023-02-06,735,2023
India,2023-02-07,759,2023
India,2023-02-08,744,2023
India,2023-02-09,725,2023
India,2023-02-10,740,2023
India,2023-02-11,744,2023
India,2023-02-12,755,2023
India,2023-02-13,743,2023
India,2023-02-14,731,2023
India,2023-02-15,737,2023
India,2023-02-16,754,2023
India,2023-02-17,796,2023
India,2023-02-18,781,2023
India,2023-02-19,799,2023
India,2023-02-20,840,2023
India,2023-02-21,858,2023
India,2023-02-22,881,2023
India,2023-02-23,948,2023
India,2023-02-24,961,2023
India,2023-02-25,1024,2023
India,2023-02-26,1100,2023
India,2023-02-27,1165,2023
India,2023-02-28,1239,2023
India,2023-03-01,1354,2023
India,2023-03-02,1429,2023
India,2023-03-03,1543,2023
India,2023-03-04,1697,2023
India,2023-03-05,1803,2023
India,2023-03-06,1899,2023
India,2023-03-07,1996,2023
India,2023-03-08,2082,2023
India,2023-03-09,2193,2023
India,2023-03-10,2350,2023
India,2023-03-11,2472,2023
India,2023-03-12,2672,2023
India,2023-03-13,2835,2023
India,2023-03-14,2971,2023
India,2023-03-15,3263,2023
India,2023-03-16,3638,2023
India,2023-03-17,3994,2023
India,2023-03-18,4381,2023
India,2023-03-19,4928,2023
India,2023-03-20,5402,2023
India,2023-03-21,5646,2023
India,2023-03-22,6162,2023
India,2023-03-23,6708,2023
India,2023-03-24,7161,2023
India,2023-03-25,7908,2023
India,2023-03-26,8727,2023
India,2023-03-27,9614,2023
India,2023-03-28,10541,2023
India,2023-03-29,11558,2023
India,2023-03-30,13274,2023
India,2023-03-31,15119,2023
India,2023-04-01,16524,2023
India,2023-04-02,18458,2023
India,2023-04-03,20294,2023
India,2023-04-04,21759,2023
India,2023-04-05,24043,2023
India,2023-04-06,26362,2023
India,2023-04-07,29318,2023
India,2023-04-08,32478,2023
India,2023-04-09,34011,2023
India,2023-04-10,36250,2023
India,2023-04-11,38888,2023
India,2023-04-12,42283,2023
India,2023-04-13,47106,2023
India,2023-04-14,52165,2023
India,2023-04-15,56763,2023
India,2023-04-16,61499,2023
India,2023-04-17,64730,2023
India,2023-04-18,66687,2023
India,2023-04-19,69399,2023
India,2023-04-20,71832,2023
India,2023-04-21,72415,2023
India,2023-04-22,73855,2023
India,2023-04-23,73874,2023
India,2023-04-24,71667,2023
India,2023-04-25,70968,2023
India,2023-04-26,70055,2023
India,2023-04-27,66819,2023
India,2023-04-28,62660,2023
India,2023-04-29,57638,2023
India,2023-04-30,53400,2023
India,2023-05-01,50778,2023
India,2023-05-02,47169,2023
India,2023-05-03,41260,2023
India,2023-05-04,35867,2023
India,2023-05-05,31945,2023
India,2023-05-06,27735,2023
India,2023-05-07,24241,2023
India,2023-05-08,21798,2023
India,2023-05-09,19804,2023
India,2023-05-10,18193,2023
India,2023-05-11,15921,2023
India,2023-05-12,13890,2023
India,2023-05-13,12152,2023
India,2023-05-14,11044,2023
India,2023-05-15,10006,2023
India,2023-05-16,9331,2023
India,2023-05-17,8243,2023
India,2023-05-18,7459,2023
India,2023-05-19,6744,2023
India,2023-05-20,6303,2023
India,2023-05-21,5787,2023
India,2023-05-22,5459,2023
India,2023-05-23,5208,2023
India,2023-05-24,4739,2023
India,2023-05-25,4368,2023
India,2023-05-26,3993,2023
India,2023-05-27,3636,2023
India,2023-05-28,3283,2023
India,2023-05-29,3120,2023
India,2023-05-30,2939,2023
India,2023-05-31,2697,2023
India,2023-06-01,2450,2023
India,2023-06-02,2227,2023
India,2023-06-03,2039,2023
India,2023-06-04,1838,2023
India,2023-06-05,1702,2023
India,2023-06-06,1602,2023
India,2023-06-07,1506,2023
India,2023-06-08,1417,2023
India,2023-06-09,1319,2023
India,2023-06-10,1268,2023
India,2023-06-11,1206,2023
India,2023-06-12,1124,2023
India,2023-06-13,1080,2023
India,2023-06-14,986,2023
India,2023-06-15,893,2023
India,2023-06-16,820,2023
India,2023-06-17,742,2023
India,2023-06-18,692,2023
India,2023-06-19,663,2023
India,2023-06-20,619,2023
India,2023-06-21,591,2023
India,2023-06-22,580,2023
India,2023-06-23,535,2023
India,2023-06-24,482,2023
India,2023-06-25,472,2023
India,2023-06-26,456,2023
India,2023-06-27,453,2023
India,2023-06-28,426,2023
India,2023-06-29,378,2023
India,2023-06-30,371,2023
India,2023-07-01,356,2023
India,2023-07-02,329,2023
India,2023-07-03,326,2023
India,2023-07-04,319,2023
India,2023-07-05,310,2023
India,2023-07-06,305,2023
India,2023-07-07,306,2023
India,2023-07-08,315,2023
India,2023-07-09,294,2023
India,2023-07-10,274,2023
India,2023-07-11,268,2023
India,2023-07-12,258,2023
India,2023-07-13,264,2023
India,2023-07-14,271,2023
India,2023-07-15,276,2023
India,2023-07-16,303,2023
India,2023-07-17,322,2023
India,2023-07-18,336,2023
India,2023-07-19,339,2023
