Entity,Day,"Daily new confirmed cases of COVID-19 per million people (rolling 7-day average, right-aligned)","Daily new confirmed deaths due to COVID-19 per million people (rolling 7-day average, right-aligned)",Year
United States,2022-03-18,92.48901,3.0933962,2022
United States,2022-03-19,89.79571,2.9997015,2022
United States,2022-03-20,87.31195,2.772784,2022
United States,2022-03-21,86.35911,2.6234577,2022
United States,2022-03-22,86.74058,2.601498,2022
United States,2022-03-23,77.47942,2.559879,2022
United States,2022-03-24,77.59487,2.348229,2022
United States,2022-03-25,80.661705,2.241149,2022
United States,2022-03-26,81.88225,2.169623,2022
United States,2022-03-27,80.924385,2.0876398,2022
United States,2022-03-28,82.02447,2.0792742,2022
United States,2022-03-29,81.90525,2.056269,2022
United States,2022-03-30,79.22784,2.013186,2022
United States,2022-03-31,78.937965,1.9274384,2022
United States,2022-04-01,80.22585,1.8977404,2022
United States,2022-04-02,81.89312,1.8178487,2022
United States,2022-04-03,81.340576,1.7450678,2022
United States,2022-04-04,80.99173,1.7316829,2022
United States,2022-04-05,81.324265,1.740885,2022
United States,2022-04-06,79.02497,1.5886308,2022
United States,2022-04-07,82.91331,1.5016284,2022
United States,2022-04-08,80.410736,1.4058421,2022
United States,2022-04-09,77.79356,1.3301332,2022
United States,2022-04-10,84.15477,1.4501798,2022
United States,2022-04-11,85.148605,1.4472519,2022
United States,2022-04-12,87.97869,1.4271743,2022
United States,2022-04-13,91.174774,1.4275926,2022
United States,2022-04-14,89.25696,1.5150133,2022
United States,2022-04-15,90.88532,1.3723795,2022
United States,2022-04-16,102.97448,1.4505981,2022
United States,2022-04-17,103.708145,1.3062912,2022
United States,2022-04-18,104.86427,1.2678094,2022
United States,2022-04-19,105.47204,1.26279,2022
United States,2022-04-20,106.071014,1.280776,2022
United States,2022-04-21,116.372856,1.1527821,2022
United States,2022-04-22,121.082275,1.1293584,2022
United States,2022-04-23,115.561386,1.1063529,2022
United States,2022-04-24,125.78584,1.0218602,2022
United States,2022-04-25,128.56364,1.0314807,2022
United States,2022-04-26,129.54076,1.0331538,2022
United States,2022-04-27,135.33603,0.97082996,2022
United States,2022-04-28,139.93546,0.95284384,2022
United States,2022-04-29,148.19106,1.028971,2022
United States,2022-04-30,153.38025,0.8754619,2022
United States,2022-05-01,158.33981,0.93778574,2022
United States,2022-05-02,159.37756,0.9453148,2022
United States,2022-05-03,161.74963,0.975431,2022
United States,2022-05-04,167.70679,0.9599546,2022
United States,2022-05-05,171.11662,1.0703808,2022
United States,2022-05-06,180.90105,1.1017518,2022
United States,2022-05-07,188.46983,1.1067712,2022
United States,2022-05-08,194.77585,1.1046798,2022
United States,2022-05-09,195.43631,1.0925497,2022
United States,2022-05-10,197.51892,1.06327,2022
United States,2022-05-11,212.94597,1.0670346,2022
United States,2022-05-12,224.52524,0.9603729,2022
United States,2022-05-13,235.92673,0.8608221,2022
United States,2022-05-14,243.74649,0.8449274,2022
United States,2022-05-15,253.0411,0.82234025,2022
United States,2022-05-16,253.70242,0.8298693,2022
United States,2022-05-17,259.75662,0.8311241,2022
United States,2022-05-18,269.13153,0.84869194,2022
United States,2022-05-19,281.41437,0.8382349,2022
United States,2022-05-20,289.20483,0.8549661,2022
United States,2022-05-21,293.81638,0.85078335,2022
United States,2022-05-22,307.22522,0.8704425,2022
United States,2022-05-23,310.2816,0.8779716,2022
United States,2022-05-24,309.71774,0.87838984,2022
United States,2022-05-25,304.48004,0.94405997,2022
United States,2022-05-26,306.0394,0.9871429,2022
United States,2022-05-27,309.17484,1.026043,2022
United States,2022-05-28,310.6154,1.057414,2022
United States,2022-05-29,309.829,1.0996604,2022
United States,2022-05-30,309.68054,1.0954777,2022
United States,2022-05-31,305.74283,1.0917131,2022
United States,2022-06-01,282.59183,0.962046,2022
United States,2022-06-02,292.0617,0.9181265,2022
United States,2022-06-03,286.6387,0.8662597,2022
United States,2022-06-04,285.96317,0.8775533,2022
United States,2022-06-05,282.60187,0.82777786,2022
United States,2022-06-06,287.37863,0.82777786,2022
United States,2022-06-07,290.66214,0.85663927,2022
United States,2022-06-08,309.12463,0.9482428,2022
United States,2022-06-09,307.58746,0.9942537,2022
United States,2022-06-10,309.09662,1.0222785,2022
United States,2022-06-11,306.75674,0.9846332,2022
United States,2022-06-12,309.96454,0.95535356,2022
United States,2022-06-13,305.88043,0.97919554,2022
United States,2022-06-14,303.95886,0.96413743,2022
United States,2022-06-15,300.48462,0.9595364,2022
United States,2022-06-16,294.50446,0.93569434,2022
United States,2022-06-17,293.92557,0.90515983,2022
United States,2022-06-18,290.41577,0.92063624,2022
United States,2022-06-19,281.19183,0.92105454,2022
United States,2022-06-20,280.41635,0.900977,2022
United States,2022-06-21,279.07617,0.91101575,2022
United States,2022-06-22,262.71555,0.84994674,2022
United States,2022-06-23,282.99463,0.8892652,2022
United States,2022-06-24,279.23972,0.9126889,2022
United States,2022-06-25,281.03622,0.99258053,2022
United States,2022-06-26,296.8276,1.0461205,2022
United States,2022-06-27,300.24036,1.0507216,2022
United States,2022-06-28,303.86307,1.0344087,2022
United States,2022-06-29,322.38705,1.0829293,2022
United States,2022-06-30,309.128,1.1297767,2022
United States,2022-07-01,315.30222,1.100497,2022
United States,2022-07-02,319.8979,1.0938045,2022
United States,2022-07-03,323.65405,1.1050981,2022
United States,2022-07-04,325.3966,1.1180648,2022
United States,2022-07-05,326.2407,1.1226659,2022
United States,2022-07-06,304.9991,1.0653614,2022
United States,2022-07-07,311.22983,1.0001096,2022
United States,2022-07-08,309.888,1.0193505,2022
United States,2022-07-09,313.12506,1.0256248,2022
United States,2022-07-10,311.10437,1.0264612,2022
United States,2022-07-11,314.19922,1.0130763,2022
United States,2022-07-12,318.7752,1.023115,2022
United States,2022-07-13,347.18024,1.09004,2022
United States,2022-07-14,353.22275,1.1661671,2022
United States,2022-07-15,357.5101,1.212178,2022
United States,2022-07-16,365.20145,1.19712,2022
United States,2022-07-17,371.5292,1.1649122,2022
United States,2022-07-18,372.36578,1.1849898,2022
United States,2022-07-19,371.9199,1.2109232,2022
United States,2022-07-20,366.91348,1.2410394,2022
United States,2022-07-21,364.92245,1.2636266,2022
United States,2022-07-22,366.12836,1.2485684,2022
United States,2022-07-23,370.08615,1.2648814,2022
United States,2022-07-24,380.08975,1.3330612,2022
United States,2022-07-25,378.2836,1.3351526,2022
United States,2022-07-26,377.66833,1.3351526,2022
United States,2022-07-27,379.64093,1.3150752,2022
United States,2022-07-28,375.16742,1.2841223,2022
United States,2022-07-29,375.9818,1.2929062,2022
United States,2022-07-30,374.4714,1.3037815,2022
United States,2022-07-31,396.52316,1.3021084,2022
United States,2022-08-01,390.10422,1.2929062,2022
United States,2022-08-02,383.13776,1.2699008,2022
United States,2022-08-03,388.42273,1.310474,2022
United States,2022-08-04,385.35632,1.3477011,2022
United States,2022-08-05,380.7569,1.3556484,2022
United States,2022-08-06,375.13898,1.3723795,2022
United States,2022-08-07,329.62668,1.364014,2022
United States,2022-08-08,327.67245,1.374471,2022
United States,2022-08-09,325.52374,1.3757259,2022
United States,2022-08-10,316.98624,1.3493742,2022
United States,2022-08-11,306.9136,1.3828366,2022
United States,2022-08-12,302.11298,1.4075152,2022
United States,2022-08-13,299.48578,1.4188088,2022
United States,2022-08-14,293.4734,1.4397228,2022
United States,2022-08-15,292.3641,1.4271743,2022
United States,2022-08-16,287.46646,1.4255012,2022
United States,2022-08-17,287.7651,1.428011,2022
United States,2022-08-18,283.31378,1.3987312,2022
United States,2022-08-19,275.64166,1.3924571,2022
United States,2022-08-20,271.11713,1.3711247,2022
United States,2022-08-21,269.7598,1.3514656,2022
United States,2022-08-22,268.93787,1.3552301,2022
United States,2022-08-23,271.78177,1.3602494,2022
United States,2022-08-24,264.4029,1.3456097,2022
United States,2022-08-25,259.95236,1.3226042,2022
United States,2022-08-26,264.37442,1.3255321,2022
United States,2022-08-27,262.61264,1.3263687,2022
United States,2022-08-28,255.28896,1.3472828,2022
United States,2022-08-29,255.51985,1.3560666,2022
United States,2022-08-30,255.17519,1.3560666,2022
United States,2022-08-31,253.73128,1.3401719,2022
United States,2022-09-01,253.8258,1.3226042,2022
United States,2022-09-02,249.7869,1.3635957,2022
United States,2022-09-03,247.06764,1.3477011,2022
United States,2022-09-04,242.75475,1.292488,2022
United States,2022-09-05,240.9712,1.2724105,2022
United States,2022-09-06,239.79248,1.2652997,2022
United States,2022-09-07,216.45157,1.2000479,2022
United States,2022-09-08,217.61523,1.1565467,2022
United States,2022-09-09,205.38387,1.0829293,2022
United States,2022-09-10,197.72054,1.0716356,2022
United States,2022-09-11,188.02103,1.0979873,2022
United States,2022-09-12,186.85779,1.1067712,2022
United States,2022-09-13,185.16835,1.0958959,2022
United States,2022-09-14,200.00435,1.158638,2022
United States,2022-09-15,174.48462,1.1724414,2022
United States,2022-09-16,173.57652,1.2188705,2022
United States,2022-09-17,178.71803,1.3071277,2022
United States,2022-09-18,170.19891,1.2125963,2022
United States,2022-09-19,168.29196,1.19712,2022
United States,2022-09-20,168.28026,1.1941919,2022
United States,2022-09-21,162.79199,1.1787156,2022
United States,2022-09-22,159.28304,1.1544553,2022
United States,2022-09-23,156.96576,1.1122088,2022
United States,2022-09-24,157.64964,1.1414886,2022
United States,2022-09-25,154.23062,1.1314498,2022
United States,2022-09-26,153.51912,1.1331229,2022
United States,2022-09-27,151.47247,1.1356326,2022
United States,2022-09-28,148.48093,1.137724,2022
United States,2022-09-29,144.62982,1.1201562,2022
United States,2022-09-30,142.20212,1.3117288,2022
United States,2022-10-01,137.1635,1.2456405,2022
United States,2022-10-02,134.36604,1.2473136,2022
United States,2022-10-03,132.83138,1.2565157,2022
United States,2022-10-04,132.22946,1.2448039,2022
United States,2022-10-05,130.02345,1.2243081,2022
United States,2022-10-06,128.8807,1.2167791,2022
United States,2022-10-07,123.0323,1.0540679,2022
United States,2022-10-08,119.45475,1.0770733,2022
United States,2022-10-09,117.36292,1.0707991,2022
United States,2022-10-10,116.999435,1.0490484,2022
United States,2022-10-11,116.73341,1.0578324,2022
United States,2022-10-12,113.4085,1.0519764,2022
United States,2022-10-13,113.61806,1.0327355,2022
United States,2022-10-14,110.803444,0.9846332,2022
United States,2022-10-15,108.45689,0.98170525,2022
United States,2022-10-16,105.10562,0.95117074,2022
United States,2022-10-17,102.89584,0.9319298,2022
United States,2022-10-18,102.03042,0.9026502,2022
United States,2022-10-19,105.97941,0.9298384,2022
United States,2022-10-20,106.33202,0.9582815,2022
United States,2022-10-21,82.29593,0.6855624,2022
United States,2022-10-22,132.77615,1.3451914,2022
United States,2022-10-23,118.68051,1.23602,2022
United States,2022-10-24,116.14991,1.2251447,2022
United States,2022-10-25,111.48566,1.2217984,2022
United States,2022-10-26,97.32267,1.1239208,2022
United States,2022-10-27,81.01013,0.92900187,2022
United States,2022-10-28,187.73701,2.2177253,2022
United States,2022-10-29,106.726875,1.2887235,2022
United States,2022-10-30,106.726875,1.2887235,2022
United States,2022-10-31,106.726875,1.2887235,2022
United States,2022-11-01,106.726875,1.2887235,2022
United States,2022-11-02,106.726875,1.2887235,2022
United States,2022-11-03,106.726875,1.2887235,2022
United States,2022-11-04,111.80815,1.0302259,2022
United States,2022-11-05,111.80815,1.0302259,2022
United States,2022-11-06,111.80815,1.0302259,2022
United States,2022-11-07,111.80815,1.0302259,2022
United States,2022-11-08,111.80815,1.0302259,2022
United States,2022-11-09,111.80815,1.0302259,2022
United States,2022-11-10,111.80815,1.0302259,2022
United States,2022-11-11,118.33041,0.9578632,2022
United States,2022-11-12,118.33041,0.9578632,2022
United States,2022-11-13,118.33041,0.9578632,2022
United States,2022-11-14,118.33041,0.9578632,2022
United States,2022-11-15,118.33041,0.9578632,2022
United States,2022-11-16,118.33041,0.9578632,2022
United States,2022-11-17,118.33041,0.9578632,2022
United States,2022-11-18,115.02055,0.92105454,2022
United States,2022-11-19,115.02055,0.92105454,2022
United States,2022-11-20,115.02055,0.92105454,2022
United States,2022-11-21,115.02055,0.92105454,2022
United States,2022-11-22,115.02055,0.92105454,2022
United States,2022-11-23,115.02055,0.92105454,2022
United States,2022-11-24,115.02055,0.92105454,2022
United States,2022-11-25,125.55579,1.0954777,2022
United States,2022-11-26,125.55579,1.0954777,2022
United States,2022-11-27,125.55579,1.0954777,2022
United States,2022-11-28,125.55579,1.0954777,2022
United States,2022-11-29,125.55579,1.0954777,2022
United States,2022-11-30,125.55579,1.0954777,2022
United States,2022-12-01,125.55579,1.0954777,2022
United States,2022-12-02,126.57138,0.7374292,2022
United States,2022-12-03,126.57138,0.7374292,2022
United States,2022-12-04,126.57138,0.7374292,2022
United States,2022-12-05,126.57138,0.7374292,2022
United States,2022-12-06,126.57138,0.7374292,2022
United States,2022-12-07,126.57138,0.7374292,2022
United States,2022-12-08,126.57138,0.7374292,2022
United States,2022-12-09,193.33905,1.2694825,2022
United States,2022-12-10,193.33905,1.2694825,2022
United States,2022-12-11,193.33905,1.2694825,2022
United States,2022-12-12,193.33905,1.2694825,2022
United States,2022-12-13,193.33905,1.2694825,2022
United States,2022-12-14,193.33905,1.2694825,2022
United States,2022-12-15,193.33905,1.2694825,2022
United States,2022-12-16,186.55913,1.109281,2022
United States,2022-12-17,186.55913,1.109281,2022
United States,2022-12-18,186.55913,1.109281,2022
United States,2022-12-19,186.55913,1.109281,2022
United States,2022-12-20,186.55913,1.109281,2022
United States,2022-12-21,186.55913,1.109281,2022
United States,2022-12-22,186.55913,1.109281,2022
United States,2022-12-23,212.49045,1.2686459,2022
United States,2022-12-24,212.49045,1.2686459,2022
United States,2022-12-25,212.49045,1.2686459,2022
United States,2022-12-26,212.49045,1.2686459,2022
United States,2022-12-27,212.49045,1.2686459,2022
United States,2022-12-28,212.49045,1.2686459,2022
United States,2022-12-29,212.49045,1.2686459,2022
United States,2022-12-30,164.05103,1.0373366,2022
United States,2022-12-31,164.05103,1.0373366,2022
World,2020-01-09,0.00014659467,6.2826286e-05,2020
World,2020-01-10,0.00012565257,5.3851105e-05,2020
World,2020-01-11,7.180147e-05,5.3851105e-05,2020
World,2020-01-12,0.00080776657,1.7950368e-05,2020
World,2020-01-13,0.00077186583,1.7950368e-05,2020
World,2020-01-14,0.0008616177,1.7950368e-05,2020
World,2020-01-15,0.0008436673,1.7950368e-05,2020
World,2020-01-16,0.0008436673,1.7950368e-05,2020
World,2020-01-17,0.0009154687,3.5900735e-05,2020
World,2020-01-18,0.0009872703,3.5900735e-05,2020
World,2020-01-19,0.0016693842,3.5900735e-05,2020
World,2020-01-20,0.0030515625,5.3851105e-05,2020
World,2020-01-21,0.0046311948,8.975184e-05,2020
World,2020-01-22,0.007287849,0.00028720588,2020
World,2020-01-23,0.0096752485,0.00030515625,2020
World,2020-01-24,0.014467997,0.00043080884,2020
World,2020-01-25,0.02288672,0.0007180147,2020
World,2020-01-26,0.034123648,0.0010052206,2020
World,2020-01-27,0.04690431,0.0014539798,2020
World,2020-01-28,0.07716863,0.002297647,2020
World,2020-01-29,0.10102467,0.0021360938,2020
World,2020-01-30,0.13019402,0.0028002574,2020
World,2020-01-31,0.16142766,0.0034105699,2020
World,2020-02-01,0.19086626,0.0039670314,2020
World,2020-02-02,0.22525917,0.005564614,2020
World,2020-02-03,0.26198563,0.006246728,2020
World,2020-02-04,0.28844446,0.0065698344,2020
World,2020-02-05,0.3325844,0.00782636,2020
World,2020-02-06,0.36773124,0.008400772,2020
World,2020-02-07,0.38833827,0.009172638,2020
World,2020-02-08,0.41138652,0.009890652,2020
World,2020-02-09,0.41278666,0.00978295,2020
World,2020-02-10,0.41560486,0.010554817,2020
World,2020-02-11,0.40176514,0.011147179,2020
World,2020-02-12,0.36762354,0.009944504,2020
World,2020-02-13,0.57319117,0.013229421,2020
World,2020-02-14,0.589508,0.014432096,2020
World,2020-02-15,0.57633245,0.015419366,2020
World,2020-02-16,0.56457496,0.015509117,2020
World,2020-02-17,0.5478632,0.015347565,2020
World,2020-02-18,0.5375597,0.016047629,2020
World,2020-02-19,0.53334135,0.017986268,2020
World,2020-02-20,0.2686811,0.01568862,2020
World,2020-02-21,0.21350168,0.012960166,2020
World,2020-02-22,0.18487084,0.01416284,2020
World,2020-02-23,0.16595115,0.012385754,2020
World,2020-02-24,0.13819988,0.013480726,2020
World,2020-02-25,0.118239075,0.012403704,2020
World,2020-02-26,0.10111442,0.011488236,2020
World,2020-02-27,0.113123216,0.009926553,2020
World,2020-02-28,0.11683895,0.010949724,2020
World,2020-02-29,0.13026582,0.008346921,2020
World,2020-03-01,0.1485034,0.009244439,2020
World,2020-03-02,0.17408267,0.0075930054,2020
World,2020-03-03,0.19210483,0.0073955515,2020
World,2020-03-04,0.21669684,0.00784431,2020
World,2020-03-05,0.23586783,0.00875978,2020
World,2020-03-06,0.25907767,0.0094957445,2020
World,2020-03-07,0.28481847,0.010177858,2020
World,2020-03-08,0.36286667,0.011649788,2020
World,2020-03-09,0.38675863,0.014450046,2020
World,2020-03-10,0.42370048,0.016334835,2020
World,2020-03-11,0.45444945,0.019601801,2020
World,2020-03-12,0.5235045,0.023479082,2020
World,2020-03-13,0.5997756,0.027464062,2020
World,2020-03-14,0.6728336,0.03283122,2020
World,2020-03-15,1.0848664,0.047640275,2020
World,2020-03-16,1.1798776,0.05376135,2020
World,2020-03-17,1.2964833,0.061210755,2020
World,2020-03-18,1.432924,0.06781649,2020
World,2020-03-19,1.5794708,0.07655832,2020
World,2020-03-20,1.7641622,0.08558735,2020
World,2020-03-21,2.0006044,0.09748845,2020
World,2020-03-22,3.0743237,0.17406471,2020
World,2020-03-23,3.323439,0.1853555,2020
World,2020-03-24,3.6139116,0.19698733,2020
World,2020-03-25,3.9455268,0.2124067,2020
World,2020-03-26,4.252514,0.2268747,2020
World,2020-03-27,4.6287355,0.24495071,2020
World,2020-03-28,5.0623627,0.2664014,2020
World,2020-03-29,6.307149,0.400006,2020
World,2020-03-30,6.6798162,0.42201313,2020
World,2020-03-31,7.0833764,0.45188257,2020
World,2020-04-01,7.332797,0.47934663,2020
World,2020-04-02,7.705411,0.5120701,2020
World,2020-04-03,8.080753,0.5473426,2020
World,2020-04-04,8.3704,0.5809457,2020
World,2020-04-05,8.36909,0.6613274,2020
World,2020-04-06,8.666473,0.69688714,2020
World,2020-04-07,8.767588,0.73239297,2020
World,2020-04-08,9.0632305,0.7629086,2020
World,2020-04-09,9.27036,0.7964937,2020
World,2020-04-10,9.46259,0.83076096,2020
World,2020-04-11,9.676217,0.85727364,2020
World,2020-04-12,9.407231,0.8558556,2020
World,2020-04-13,9.488744,0.87561893,2020
World,2020-04-14,9.542721,0.8815605,2020
World,2020-04-15,9.484795,0.8932462,2020
World,2020-04-16,9.4648695,0.9035677,2020
World,2020-04-17,9.418235,0.9127403,2020
World,2020-04-18,9.44105,0.94339955,2020
World,2020-04-19,9.097157,0.8966747,2020
World,2020-04-20,9.133919,0.88924325,2020
World,2020-04-21,9.258279,0.8887227,2020
World,2020-04-22,9.403856,0.89030236,2020
World,2020-04-23,9.482964,0.89105624,2020
World,2020-04-24,9.580919,0.87972957,2020
World,2020-04-25,9.853549,0.84693426,2020
World,2020-04-26,9.692947,0.7970681,2020
World,2020-04-27,9.866528,0.7946807,2020
World,2020-04-28,9.878231,0.7849337,2020
World,2020-04-29,9.875539,0.77538407,2020
World,2020-04-30,9.942996,0.76725256,2020
World,2020-05-01,10.005607,0.7698015,2020
World,2020-05-02,9.908423,0.7717222,2020
World,2020-05-03,9.790597,0.73833454,2020
World,2020-05-04,9.818295,0.7354625,2020
World,2020-05-05,10.018136,0.73210573,2020
World,2020-05-06,10.152584,0.722969,2020
World,2020-05-07,10.276262,0.73346996,2020
World,2020-05-08,10.435464,0.7346367,2020
World,2020-05-09,10.529489,0.7338469,2020
World,2020-05-10,10.503999,0.6985924,2020
World,2020-05-11,10.649989,0.7053059,2020
World,2020-05-12,10.541623,0.7006567,2020
World,2020-05-13,10.601577,0.6954152,2020
World,2020-05-14,10.698114,0.678488,2020
World,2020-05-15,10.680505,0.662943,2020
World,2020-05-16,10.857244,0.66202754,2020
World,2020-05-17,10.954499,0.6491032,2020
World,2020-05-18,11.097922,0.6404871,2020
World,2020-05-19,11.211189,0.63580203,2020
World,2020-05-20,11.4942665,0.6389254,2020
World,2020-05-21,11.8054905,0.6388536,2020
World,2020-05-22,12.191872,0.64027166,2020
World,2020-05-23,12.282808,0.63003993,2020
World,2020-05-24,12.500313,0.6236496,2020
World,2020-05-25,12.532247,0.6153386,2020
World,2020-05-26,12.791486,0.6176003,2020
World,2020-05-27,12.709058,0.6147283,2020
World,2020-05-28,12.64108,0.60580695,2020
World,2020-05-29,12.643359,0.6071891,2020
World,2020-05-30,12.893947,0.61368716,2020
World,2020-05-31,13.078099,0.598914,2020
World,2020-06-01,13.6095915,0.60627365,2020
World,2020-06-02,13.8972645,0.6079969,2020
World,2020-06-03,14.070863,0.6095227,2020
World,2020-06-04,14.522027,0.6210289,2020
World,2020-06-05,14.85427,0.6273833,2020
World,2020-06-06,14.974574,0.6305067,2020
World,2020-06-07,15.148405,0.6260909,2020
World,2020-06-08,15.115466,0.6326607,2020
World,2020-06-09,15.126846,0.6305964,2020
World,2020-06-10,15.30145,0.63580203,2020
World,2020-06-11,15.434193,0.63730985,2020
World,2020-06-12,15.687132,0.63802785,2020
World,2020-06-13,15.947932,0.637615,2020
World,2020-06-14,16.179726,0.6330556,2020
World,2020-06-15,16.304516,0.6279577,2020
World,2020-06-16,16.46203,0.634366,2020
World,2020-06-17,16.717321,0.6612197,2020
World,2020-06-18,17.622864,0.66455853,2020
World,2020-06-19,17.736902,0.66664076,2020
World,2020-06-20,17.753883,0.6679511,2020
World,2020-06-21,18.470642,0.6720977,2020
World,2020-06-22,18.86747,0.67803925,2020
World,2020-06-23,19.07433,0.6723669,2020
World,2020-06-24,19.388731,0.64098966,2020
World,2020-06-25,19.221075,0.64136666,2020
World,2020-06-26,19.79703,0.63669956,2020
World,2020-06-27,20.554625,0.6635174,2020
World,2020-06-28,20.758703,0.6590477,2020
World,2020-06-29,21.175295,0.6576476,2020
World,2020-06-30,21.673023,0.6628353,2020
World,2020-07-01,22.183926,0.6732824,2020
World,2020-07-02,22.380571,0.66848963,2020
World,2020-07-03,22.945776,0.6683819,2020
World,2020-07-04,23.456678,0.6417436,2020
World,2020-07-05,23.826366,0.6527113,2020
World,2020-07-06,24.04947,0.6571091,2020
World,2020-07-07,24.201494,0.6628712,2020
World,2020-07-08,24.313898,0.6661382,2020
World,2020-07-09,24.846415,0.6767648,2020
World,2020-07-10,25.097809,0.68719393,2020
World,2020-07-11,25.239347,0.69482285,2020
World,2020-07-12,25.6125,0.696205,2020
World,2020-07-13,26.104591,0.7069752,2020
World,2020-07-14,26.57823,0.71517855,2020
World,2020-07-15,26.861145,0.7200431,2020
World,2020-07-16,27.155926,0.72562563,2020
World,2020-07-17,27.474546,0.7361266,2020
World,2020-07-18,27.891586,0.7585287,2020
World,2020-07-19,28.230291,0.76378816,2020
World,2020-07-20,28.422522,0.7667679,2020
World,2020-07-21,28.607088,0.7734275,2020
World,2020-07-22,28.89564,0.7781484,2020
World,2020-07-23,29.187496,0.80362004,2020
World,2020-07-24,30.003178,0.80362004,2020
World,2020-07-25,30.636484,0.7948961,2020
World,2020-07-26,31.256779,0.8038354,2020
World,2020-07-27,31.645134,0.8089154,2020
World,2020-07-28,31.82995,0.8092744,2020
World,2020-07-29,32.157635,0.81656224,2020
World,2020-07-30,32.357117,0.7938371,2020
World,2020-07-31,32.512264,0.80606127,2020
World,2020-08-01,32.628166,0.80403286,2020
World,2020-08-02,33.00392,0.8044816,2020
World,2020-08-03,33.02751,0.81004626,2020
World,2020-08-04,33.151512,0.8141928,2020
World,2020-08-05,32.958473,0.81196696,2020
World,2020-08-06,33.11667,0.82103187,2020
World,2020-08-07,32.90175,0.8192907,2020
World,2020-08-08,32.70636,0.81977534,2020
World,2020-08-09,32.99344,0.82009846,2020
World,2020-08-10,33.0742,0.81812394,2020
World,2020-08-11,32.969906,0.81480306,2020
World,2020-08-12,33.124153,0.8091487,2020
World,2020-08-13,33.429363,0.8081076,2020
World,2020-08-14,33.37923,0.80378157,2020
World,2020-08-15,33.587757,0.80313534,2020
World,2020-08-16,33.834614,0.8020942,2020
World,2020-08-17,33.618473,0.79071367,2020
World,2020-08-18,33.59106,0.7878416,2020
World,2020-08-19,33.580936,0.788793,2020
World,2020-08-20,33.296497,0.7832643,2020
World,2020-08-21,33.165493,0.7813616,2020
World,2020-08-22,32.78035,0.7731403,2020
World,2020-08-23,32.726143,0.7665884,2020
World,2020-08-24,32.79369,0.76750386,2020
World,2020-08-25,32.793095,0.7630881,2020
World,2020-08-26,32.745975,0.7585646,2020
World,2020-08-27,32.79604,0.75712854,2020
World,2020-08-28,32.7969,0.7498587,2020
World,2020-08-29,32.88459,0.7431811,2020
World,2020-08-30,33.651714,0.7444915,2020
World,2020-08-31,33.85838,0.7418169,2020
World,2020-09-01,33.83754,0.73413414,2020
World,2020-09-02,34.499153,0.7290901,2020
World,2020-09-03,34.478886,0.72501534,2020
World,2020-09-04,34.587307,0.7219458,2020
World,2020-09-05,34.759056,0.7198636,2020
World,2020-09-06,35.621914,0.7179429,2020
World,2020-09-07,35.60398,0.7785613,2020
World,2020-09-08,35.690018,0.81090784,2020
World,2020-09-09,35.09207,0.80295587,2020
World,2020-09-10,34.73969,0.7811641,2020
World,2020-09-11,34.711777,0.7753482,2020
World,2020-09-12,34.81368,0.77502507,2020
World,2020-09-13,35.259083,0.77619183,2020
World,2020-09-14,35.412144,0.70632905,2020
World,2020-09-15,35.674488,0.6778418,2020
World,2020-09-16,36.099876,0.6798881,2020
World,2020-09-17,36.667305,0.69394326,2020
World,2020-09-18,36.945732,0.6960255,2020
World,2020-09-19,37.00795,0.6911071,2020
World,2020-09-20,37.61932,0.70081824,2020
World,2020-09-21,37.630737,0.6968153,2020
World,2020-09-22,37.573513,0.68773246,2020
World,2020-09-23,37.698914,0.68737346,2020
World,2020-09-24,37.93584,0.68064207,2020
World,2020-09-25,37.84133,0.67358756,2020
World,2020-09-26,37.85174,0.6762801,2020
World,2020-09-27,37.76217,0.67705196,2020
World,2020-09-28,37.735443,0.6784701,2020
World,2020-09-29,37.70184,0.6767468,2020
World,2020-09-30,37.73677,0.67491585,2020
World,2020-10-01,37.72399,0.67936754,2020
World,2020-10-02,37.92981,0.6805523,2020
World,2020-10-03,38.058964,0.67213356,2020
World,2020-10-04,38.28589,0.67441326,2020
World,2020-10-05,38.456974,0.67026675,2020
World,2020-10-06,38.56274,0.6729413,2020
World,2020-10-07,38.89141,0.67285156,2020
World,2020-10-08,39.44175,0.6702488,2020
World,2020-10-09,39.73012,0.6738927,2020
World,2020-10-10,40.19773,0.6772674,2020
World,2020-10-11,42.450626,0.6843757,2020
World,2020-10-12,42.663696,0.68057024,2020
World,2020-10-13,43.08639,0.6797804,2020
World,2020-10-14,43.44885,0.67658526,2020
World,2020-10-15,43.324,0.6638405,2020
World,2020-10-16,43.774807,0.6563013,2020
World,2020-10-17,44.14816,0.65937084,2020
World,2020-10-18,46.63692,0.6836577,2020
World,2020-10-19,46.973545,0.68715805,2020
World,2020-10-20,47.33747,0.6923457,2020
World,2020-10-21,48.241127,0.7037621,2020
World,2020-10-22,49.257874,0.7200251,2020
World,2020-10-23,50.100246,0.7320519,2020
World,2020-10-24,51.004696,0.73673695,2020
World,2020-10-25,55.480457,0.7721351,2020
World,2020-10-26,56.34999,0.78258216,2020
World,2020-10-27,56.89254,0.7865492,2020
World,2020-10-28,57.663887,0.7944115,2020
World,2020-10-29,58.499657,0.8020942,2020
World,2020-10-30,59.259712,0.8066536,2020
World,2020-10-31,60.081856,0.8178726,2020
World,2020-11-01,63.29935,0.8884355,2020
World,2020-11-02,63.797134,0.8983082,2020
