Entity,Day,"People vaccinated (cumulative, per hundred)",Year
Germany,2022-08-10,77.03705,2022
Germany,2022-08-11,77.03809,2022
Germany,2022-08-12,77.03915,2022
Germany,2022-08-13,77.03958,2022
Germany,2022-08-14,77.03972,2022
Germany,2022-08-15,77.040306,2022
Germany,2022-08-16,77.04128,2022
Germany,2022-08-17,77.04258,2022
Germany,2022-08-18,77.04717,2022
Germany,2022-08-19,77.04832,2022
Germany,2022-08-20,77.048676,2022
Germany,2022-08-21,77.04879,2022
Germany,2022-08-22,77.04947,2022
Germany,2022-08-23,77.050476,2022
Germany,2022-08-24,77.051575,2022
Germany,2022-08-25,77.05248,2022
Germany,2022-08-26,77.05345,2022
Germany,2022-08-27,77.05387,2022
Germany,2022-08-28,77.053986,2022
Germany,2022-08-29,77.05465,2022
Germany,2022-08-30,77.05558,2022
Germany,2022-08-31,77.0567,2022
Germany,2022-09-01,77.05764,2022
Germany,2022-09-02,77.05879,2022
Germany,2022-09-03,77.05923,2022
Germany,2022-09-04,77.059326,2022
Germany,2022-09-05,77.06007,2022
Germany,2022-09-06,77.06108,2022
Germany,2022-09-07,77.06201,2022
Germany,2022-09-08,77.06303,2022
Germany,2022-09-09,77.06408,2022
Germany,2022-09-10,77.06452,2022
Germany,2022-09-11,77.064644,2022
Germany,2022-09-12,77.065285,2022
Germany,2022-09-13,77.06629,2022
Germany,2022-09-14,77.06735,2022
Germany,2022-09-15,77.0684,2022
Germany,2022-09-16,77.06934,2022
Germany,2022-09-17,77.06972,2022
Germany,2022-09-18,77.06983,2022
Germany,2022-09-19,77.07053,2022
Germany,2022-09-20,77.07135,2022
Germany,2022-09-21,77.07235,2022
Germany,2022-09-22,77.07335,2022
Germany,2022-09-23,77.074196,2022
Germany,2022-09-24,77.07463,2022
Germany,2022-09-25,77.07481,2022
Germany,2022-09-26,77.07564,2022
Germany,2022-09-27,77.07666,2022
Germany,2022-09-28,77.07801,2022
Germany,2022-09-29,77.07918,2022
Germany,2022-09-30,77.08029,2022
Germany,2022-10-01,77.080734,2022
Germany,2022-10-02,77.08094,2022
Germany,2022-10-03,77.08127,2022
Germany,2022-10-04,77.08226,2022
Germany,2022-10-05,77.0836,2022
Germany,2022-10-06,77.08505,2022
Germany,2022-10-07,77.08662,2022
Germany,2022-10-08,77.08712,2022
Germany,2022-10-09,77.08743,2022
Germany,2022-10-10,77.08821,2022
Germany,2022-10-11,77.08935,2022
Germany,2022-10-12,77.0907,2022
Germany,2022-10-13,77.092064,2022
Germany,2022-10-14,77.094086,2022
Germany,2022-10-15,77.09467,2022
Germany,2022-10-16,77.09487,2022
Germany,2022-10-17,77.09557,2022
Germany,2022-10-18,77.09659,2022
Germany,2022-10-19,77.09801,2022
Germany,2022-10-20,77.099236,2022
Germany,2022-10-21,77.100746,2022
Germany,2022-10-22,77.10119,2022
Germany,2022-10-23,77.10126,2022
Germany,2022-10-24,77.10227,2022
Germany,2022-10-25,77.10327,2022
Germany,2022-10-26,77.10444,2022
Germany,2022-10-27,77.10556,2022
Germany,2022-10-28,77.10726,2022
Germany,2022-10-29,77.107704,2022
Germany,2022-10-30,77.10774,2022
Germany,2022-10-31,77.10816,2022
Germany,2022-11-01,77.108734,2022
Germany,2022-11-02,77.109726,2022
Germany,2022-11-03,77.11106,2022
Germany,2022-11-04,77.11214,2022
Germany,2022-11-05,77.112526,2022
Germany,2022-11-06,77.112656,2022
Germany,2022-11-07,77.11326,2022
Germany,2022-11-08,77.114784,2022
Germany,2022-11-09,77.11594,2022
Germany,2022-11-10,77.11738,2022
Germany,2022-11-11,77.1183,2022
Germany,2022-11-12,77.11859,2022
Germany,2022-11-13,77.11868,2022
Germany,2022-11-14,77.119316,2022
Germany,2022-11-15,77.12024,2022
Germany,2022-11-16,77.12131,2022
Germany,2022-11-17,77.122116,2022
Germany,2022-11-18,77.12304,2022
Germany,2022-11-19,77.12356,2022
Germany,2022-11-20,77.12361,2022
Germany,2022-11-21,77.1241,2022
Germany,2022-11-22,77.12484,2022
Germany,2022-11-23,77.125725,2022
Germany,2022-11-24,77.126595,2022
Germany,2022-11-25,77.12728,2022
Germany,2022-11-26,77.127686,2022
Germany,2022-11-27,77.1278,2022
Germany,2022-11-28,77.12821,2022
Germany,2022-11-29,77.128845,2022
Germany,2022-11-30,77.12955,2022
Germany,2022-12-01,77.1303,2022
Germany,2022-12-02,77.13109,2022
Germany,2022-12-03,77.13141,2022
Germany,2022-12-04,77.13143,2022
Germany,2022-12-05,77.1317,2022
Germany,2022-12-06,77.13218,2022
Germany,2022-12-07,77.13272,2022
Germany,2022-12-08,77.133354,2022
Germany,2022-12-09,77.13398,2022
Germany,2022-12-10,77.13416,2022
Germany,2022-12-11,77.13428,2022
Germany,2022-12-12,77.13468,2022
Germany,2022-12-13,77.135155,2022
Germany,2022-12-14,77.13574,2022
Germany,2022-12-15,77.1364,2022
Germany,2022-12-16,77.136795,2022
Germany,2022-12-17,77.13697,2022
Germany,2022-12-18,77.13701,2022
Germany,2022-12-19,77.13735,2022
Germany,2022-12-20,77.13766,2022
Germany,2022-12-21,77.13821,2022
Germany,2022-12-22,77.13869,2022
Germany,2022-12-23,77.1389,2022
Germany,2022-12-24,77.138954,2022
Germany,2022-12-25,77.138954,2022
Germany,2022-12-26,77.138985,2022
Germany,2022-12-27,77.13924,2022
Germany,2022-12-28,77.13952,2022
Germany,2022-12-29,77.13986,2022
Germany,2022-12-30,77.14018,2022
Germany,2022-12-31,77.14024,2022
High-income countries,2020-12-02,1.7396866,2020
High-income countries,2020-12-03,1.7396866,2020
High-income countries,2020-12-04,1.7396867,2020
High-income countries,2020-12-05,1.7396868,2020
High-income countries,2020-12-06,1.7396868,2020
High-income countries,2020-12-07,1.739687,2020
High-income countries,2020-12-08,1.7396871,2020
High-income countries,2020-12-09,1.7396872,2020
High-income countries,2020-12-10,1.7396873,2020
High-income countries,2020-12-11,1.7396877,2020
High-income countries,2020-12-12,1.7396877,2020
High-income countries,2020-12-13,1.7396878,2020
High-income countries,2020-12-14,1.7400602,2020
High-income countries,2020-12-15,1.7438365,2020
High-income countries,2020-12-16,1.7564795,2020
High-income countries,2020-12-17,1.7783101,2020
High-income countries,2020-12-18,1.8116044,2020
High-income countries,2020-12-19,1.8260947,2020
High-income countries,2020-12-20,1.8351614,2020
High-income countries,2020-12-21,1.8681829,2020
High-income countries,2020-12-22,1.9076304,2020
High-income countries,2020-12-23,1.9587544,2020
High-income countries,2020-12-24,1.9818174,2020
High-income countries,2020-12-25,1.9865813,2020
High-income countries,2020-12-26,2.0008297,2020
High-income countries,2020-12-27,2.0173512,2020
High-income countries,2020-12-28,2.077976,2020
High-income countries,2020-12-29,2.1542149,2020
High-income countries,2020-12-30,2.242926,2020
High-income countries,2020-12-31,2.2983694,2020
High-income countries,2021-01-01,2.3183985,2021
High-income countries,2021-01-02,2.3548424,2021
High-income countries,2021-01-03,2.3851514,2021
High-income countries,2021-01-04,2.4663033,2021
High-income countries,2021-01-05,2.5639136,2021
High-income countries,2021-01-06,2.66556,2021
High-income countries,2021-01-07,2.775884,2021
High-income countries,2021-01-08,2.884294,2021
High-income countries,2021-01-09,2.9435358,2021
High-income countries,2021-01-10,2.9801428,2021
High-income countries,2021-01-11,3.0915036,2021
High-income countries,2021-01-12,3.2307546,2021
High-income countries,2021-01-13,3.3934052,2021
High-income countries,2021-01-14,3.5697298,2021
High-income countries,2021-01-15,3.7408957,2021
High-income countries,2021-01-16,3.8463814,2021
High-income countries,2021-01-17,3.9125955,2021
High-income countries,2021-01-18,4.028173,2021
High-income countries,2021-01-19,4.191167,2021
High-income countries,2021-01-20,4.370974,2021
High-income countries,2021-01-21,4.5689,2021
High-income countries,2021-01-22,4.770447,2021
High-income countries,2021-01-23,4.9005523,2021
High-income countries,2021-01-24,4.968667,2021
High-income countries,2021-01-25,5.100244,2021
High-income countries,2021-01-26,5.2562523,2021
High-income countries,2021-01-27,5.4290195,2021
High-income countries,2021-01-28,5.619685,2021
High-income countries,2021-01-29,5.8064146,2021
High-income countries,2021-01-30,5.940023,2021
High-income countries,2021-01-31,6.015265,2021
High-income countries,2021-02-01,6.1385226,2021
High-income countries,2021-02-02,6.28528,2021
High-income countries,2021-02-03,6.4772496,2021
High-income countries,2021-02-04,6.683688,2021
High-income countries,2021-02-05,6.8795366,2021
