Entity,Day,"COVID-19 doses (cumulative, per hundred)","People vaccinated (cumulative, per hundred)","People fully vaccinated (cumulative, per hundred)","Booster doses (cumulative, per hundred)",Year
High-income countries,2024-02-18,233.69571,80.095,75.08138,67.81847,2024
High-income countries,2024-02-19,233.69586,80.095,75.08138,67.818565,2024
High-income countries,2024-02-20,233.69646,80.095,75.08138,67.8188,2024
High-income countries,2024-02-21,233.69673,80.095,75.08138,67.81903,2024
High-income countries,2024-02-22,233.69711,80.09501,75.08138,67.81967,2024
High-income countries,2024-02-23,233.69739,80.09501,75.08138,67.8199,2024
High-income countries,2024-02-24,233.6976,80.09501,75.08138,67.82006,2024
High-income countries,2024-02-25,233.69774,80.09501,75.08138,67.82017,2024
High-income countries,2024-02-26,233.69786,80.09501,75.08138,67.82025,2024
High-income countries,2024-02-27,233.69806,80.09501,75.08139,67.82045,2024
High-income countries,2024-02-28,233.69855,80.09502,75.08139,67.820656,2024
High-income countries,2024-02-29,233.69885,80.09502,75.08139,67.821144,2024
High-income countries,2024-03-01,233.69902,80.09502,75.08139,67.821304,2024
High-income countries,2024-03-02,233.69923,80.09502,75.08139,67.8215,2024
High-income countries,2024-03-03,233.6994,80.09502,75.08139,67.82165,2024
High-income countries,2024-03-04,233.69954,80.09502,75.08139,67.82179,2024
High-income countries,2024-03-05,233.69983,80.095024,75.08139,67.82205,2024
High-income countries,2024-03-06,233.70009,80.095024,75.0814,67.822296,2024
High-income countries,2024-03-07,233.70041,80.095024,75.0814,67.82323,2024
High-income countries,2024-03-08,233.70068,80.095024,75.0814,67.82348,2024
High-income countries,2024-03-09,233.70099,80.095024,75.0814,67.82378,2024
High-income countries,2024-03-10,233.70126,80.095024,75.0814,67.82402,2024
High-income countries,2024-03-11,233.7015,80.095024,75.0814,67.82424,2024
High-income countries,2024-03-12,233.70181,80.09503,75.0814,67.82454,2024
High-income countries,2024-03-13,233.7027,80.09503,75.0814,67.82489,2024
High-income countries,2024-03-14,233.70308,80.09503,75.0814,67.825554,2024
High-income countries,2024-03-15,233.7034,80.09503,75.0814,67.82585,2024
High-income countries,2024-03-16,233.70366,80.09503,75.0814,67.826096,2024
High-income countries,2024-03-17,233.70389,80.09503,75.0814,67.82631,2024
High-income countries,2024-03-18,233.70409,80.09503,75.0814,67.82649,2024
High-income countries,2024-03-19,233.7046,80.09504,75.081406,67.826775,2024
High-income countries,2024-03-20,233.70486,80.09504,75.081406,67.82701,2024
High-income countries,2024-03-21,233.70518,80.09504,75.081406,67.827576,2024
High-income countries,2024-03-22,233.70544,80.09504,75.081406,67.82782,2024
High-income countries,2024-03-23,233.70564,80.09505,75.081406,67.827995,2024
High-income countries,2024-03-24,233.7058,80.09505,75.081406,67.82813,2024
High-income countries,2024-03-25,233.7062,80.09505,75.081406,67.82829,2024
High-income countries,2024-03-26,233.7064,80.09505,75.081406,67.82847,2024
High-income countries,2024-03-27,233.70659,80.09505,75.081406,67.828636,2024
High-income countries,2024-03-28,233.70682,80.09505,75.081406,67.829056,2024
High-income countries,2024-03-29,233.70702,80.09505,75.081406,67.82924,2024
High-income countries,2024-03-30,233.70732,80.095055,75.081406,67.82948,2024
High-income countries,2024-03-31,233.70764,80.095055,75.081406,67.82974,2024
High-income countries,2024-04-01,233.70793,80.095055,75.08141,67.82999,2024
High-income countries,2024-04-02,233.70827,80.095055,75.08141,67.83028,2024
High-income countries,2024-04-03,233.70883,80.095055,75.08141,67.8306,2024
High-income countries,2024-04-04,233.70927,80.095055,75.08141,67.83112,2024
High-income countries,2024-04-05,233.70963,80.095055,75.08141,67.83143,2024
High-income countries,2024-04-06,233.7101,80.095055,75.08141,67.831825,2024
High-income countries,2024-04-07,233.71053,80.09506,75.08141,67.83218,2024
High-income countries,2024-04-08,233.71092,80.09506,75.08141,67.83252,2024
High-income countries,2024-04-09,233.71167,80.09506,75.08141,67.83294,2024
High-income countries,2024-04-10,233.71214,80.09506,75.08141,67.83334,2024
High-income countries,2024-04-11,233.71278,80.09506,75.08141,67.83416,2024
High-income countries,2024-04-12,233.71327,80.09506,75.08141,67.83459,2024
High-income countries,2024-04-13,233.71373,80.09507,75.08141,67.83497,2024
High-income countries,2024-04-14,233.71411,80.09507,75.08141,67.83529,2024
High-income countries,2024-04-15,233.71448,80.09507,75.08141,67.835594,2024
High-income countries,2024-04-16,233.71495,80.09507,75.08141,67.83599,2024
High-income countries,2024-04-17,233.71606,80.09507,75.08141,67.83642,2024
High-income countries,2024-04-18,233.71672,80.09507,75.08141,67.83722,2024
High-income countries,2024-04-19,233.71721,80.09507,75.08142,67.837654,2024
High-income countries,2024-04-20,233.71759,80.09507,75.08142,67.83799,2024
High-income countries,2024-04-21,233.71788,80.09507,75.08142,67.83824,2024
High-income countries,2024-04-22,233.71814,80.09508,75.08142,67.83846,2024
High-income countries,2024-04-23,233.71931,80.09508,75.08142,67.83887,2024
High-income countries,2024-04-24,233.71971,80.095085,75.08142,67.83921,2024
High-income countries,2024-04-25,233.72021,80.095085,75.08142,67.839874,2024
High-income countries,2024-04-26,233.72067,80.09509,75.08142,67.84028,2024
High-income countries,2024-04-27,233.72112,80.09509,75.08142,67.84068,2024
High-income countries,2024-04-28,233.72147,80.09509,75.08142,67.84098,2024
High-income countries,2024-04-29,233.72266,80.0951,75.08142,67.841286,2024
High-income countries,2024-04-30,233.72311,80.0951,75.08142,67.8417,2024
High-income countries,2024-05-01,233.72357,80.09511,75.08142,67.842094,2024
High-income countries,2024-05-02,233.72423,80.09511,75.08142,67.84285,2024
High-income countries,2024-05-03,233.72473,80.09511,75.08142,67.8433,2024
High-income countries,2024-05-04,233.72528,80.095116,75.08142,67.84382,2024
High-income countries,2024-05-05,233.72566,80.095116,75.08142,67.844154,2024
High-income countries,2024-05-06,233.72598,80.095116,75.08142,67.84444,2024
High-income countries,2024-05-07,233.72658,80.095116,75.08142,67.844986,2024
High-income countries,2024-05-08,233.72818,80.09512,75.08142,67.845634,2024
High-income countries,2024-05-09,233.72862,80.09513,75.08143,67.84588,2024
High-income countries,2024-05-10,233.72905,80.09513,75.08143,67.846115,2024
High-income countries,2024-05-11,233.72948,80.09513,75.08143,67.846344,2024
High-income countries,2024-05-12,233.7299,80.09513,75.08143,67.84657,2024
High-income countries,2024-05-13,233.73033,80.09514,75.08143,67.8468,2024
High-income countries,2024-05-14,233.73076,80.09514,75.08143,67.84704,2024
High-income countries,2024-05-15,233.73291,80.09514,75.08143,67.849525,2024
High-income countries,2024-05-16,233.73506,80.09514,75.08143,67.852005,2024
High-income countries,2024-05-17,233.736,80.09514,75.08143,67.852905,2024
High-income countries,2024-05-18,233.73686,80.09514,75.08143,67.85391,2024
High-income countries,2024-05-19,233.73735,80.09514,75.08143,67.85453,2024
High-income countries,2024-05-20,233.73772,80.09514,75.08143,67.85505,2024
High-income countries,2024-05-21,233.7381,80.09514,75.08143,67.85557,2024
High-income countries,2024-05-22,233.73889,80.09514,75.08143,67.8565,2024
High-income countries,2024-05-23,233.74002,80.095146,75.08143,67.857956,2024
High-income countries,2024-05-24,233.7409,80.095146,75.08143,67.85897,2024
High-income countries,2024-05-25,233.74164,80.095146,75.08143,67.85985,2024
High-income countries,2024-05-26,233.74207,80.095146,75.08143,67.86041,2024
High-income countries,2024-05-27,233.74242,80.095146,75.08143,67.86091,2024
High-income countries,2024-05-28,233.74315,80.095146,75.08143,67.86178,2024
High-income countries,2024-05-29,233.74391,80.095146,75.081436,67.86267,2024
High-income countries,2024-05-30,233.74687,80.095146,75.081436,67.8642,2024
High-income countries,2024-05-31,233.74768,80.095146,75.081436,67.86514,2024
High-income countries,2024-06-01,233.74843,80.095146,75.081436,67.86602,2024
High-income countries,2024-06-02,233.74884,80.095146,75.081436,67.86657,2024
High-income countries,2024-06-03,233.74918,80.095146,75.081436,67.86705,2024
High-income countries,2024-06-04,233.74983,80.09515,75.081436,67.867836,2024
High-income countries,2024-06-05,233.75049,80.09515,75.081436,67.868645,2024
High-income countries,2024-06-06,233.75107,80.09515,75.081436,67.869095,2024
High-income countries,2024-06-07,233.75163,80.09515,75.081436,67.86955,2024
High-income countries,2024-06-08,233.7522,80.09515,75.081436,67.87001,2024
High-income countries,2024-06-09,233.75276,80.09515,75.081436,67.87047,2024
High-income countries,2024-06-10,233.7533,80.09515,75.081436,67.87075,2024
High-income countries,2024-06-11,233.75385,80.09515,75.081436,67.87104,2024
High-income countries,2024-06-12,233.75438,80.09515,75.081436,67.87133,2024
High-income countries,2024-06-13,233.7548,80.09515,75.081436,67.87161,2024
High-income countries,2024-06-14,233.75522,80.09515,75.081436,67.871895,2024
High-income countries,2024-06-15,233.75563,80.09515,75.081436,67.87218,2024
High-income countries,2024-06-16,233.75604,80.09516,75.081436,67.87245,2024
High-income countries,2024-06-17,233.75647,80.09516,75.081436,67.872734,2024
High-income countries,2024-06-18,233.75824,80.09516,75.081436,67.8748,2024
High-income countries,2024-06-19,233.76003,80.09516,75.08144,67.87687,2024
High-income countries,2024-06-20,233.7618,80.09516,75.08144,67.87893,2024
High-income countries,2024-06-21,233.76234,80.09516,75.08144,67.879486,2024
High-income countries,2024-06-22,233.76286,80.09516,75.08144,67.87998,2024
High-income countries,2024-06-23,233.7632,80.09516,75.08144,67.880325,2024
High-income countries,2024-06-24,233.76341,80.09516,75.08144,67.88054,2024
High-income countries,2024-06-25,233.7638,80.09516,75.08144,67.880905,2024
High-income countries,2024-06-26,233.76465,80.09516,75.08144,67.88115,2024
High-income countries,2024-06-27,233.76515,80.09517,75.08144,67.881386,2024
High-income countries,2024-06-28,233.76567,80.09517,75.08144,67.88162,2024
High-income countries,2024-06-29,233.76607,80.09517,75.08144,67.88181,2024
High-income countries,2024-06-30,233.76631,80.09517,75.08144,67.881996,2024
High-income countries,2024-07-01,233.76689,80.09517,75.08144,67.88221,2024
High-income countries,2024-07-02,233.7671,80.09517,75.08144,67.8824,2024
High-income countries,2024-07-03,233.76744,80.09517,75.08144,67.8826,2024
High-income countries,2024-07-04,233.76794,80.09517,75.08144,67.884895,2024
High-income countries,2024-07-05,233.76831,80.09517,75.08144,67.88526,2024
High-income countries,2024-07-06,233.76868,80.09517,75.08144,67.88562,2024
High-income countries,2024-07-07,233.76892,80.09517,75.08144,67.88586,2024
High-income countries,2024-07-08,233.76944,80.09517,75.08144,67.88605,2024
High-income countries,2024-07-09,233.76971,80.09517,75.08144,67.88632,2024
High-income countries,2024-07-10,233.76999,80.09517,75.08144,67.88659,2024
High-income countries,2024-07-11,233.7702,80.09517,75.08144,67.88674,2024
High-income countries,2024-07-12,233.77042,80.09517,75.08144,67.886894,2024
High-income countries,2024-07-13,233.77063,80.09517,75.08145,67.887054,2024
High-income countries,2024-07-14,233.77086,80.09517,75.08145,67.88721,2024
High-income countries,2024-07-15,233.77104,80.09518,75.08145,67.88733,2024
High-income countries,2024-07-16,233.77121,80.09518,75.08145,67.88746,2024
High-income countries,2024-07-17,233.77136,80.09518,75.08145,67.88759,2024
High-income countries,2024-07-18,233.77153,80.09518,75.08145,67.88772,2024
High-income countries,2024-07-19,233.7717,80.09518,75.08145,67.88785,2024
High-income countries,2024-07-20,233.77187,80.09518,75.08145,67.88797,2024
High-income countries,2024-07-21,233.77202,80.09518,75.08145,67.8881,2024
High-income countries,2024-07-22,233.77217,80.09518,75.08145,67.88822,2024
High-income countries,2024-07-23,233.77234,80.09518,75.08145,67.88834,2024
High-income countries,2024-07-24,233.77249,80.09518,75.08145,67.88846,2024
High-income countries,2024-07-25,233.77261,80.09518,75.08145,67.88858,2024
High-income countries,2024-07-26,233.77274,80.09518,75.08145,67.888695,2024
High-income countries,2024-07-27,233.77284,80.09518,75.08145,67.88882,2024
High-income countries,2024-07-28,233.77295,80.09518,75.08145,67.88892,2024
High-income countries,2024-07-29,233.77296,80.09518,75.08145,67.88892,2024
High-income countries,2024-07-30,233.77296,80.09518,75.08145,67.88892,2024
High-income countries,2024-07-31,233.77296,80.09518,75.08145,67.88892,2024
High-income countries,2024-08-01,233.77296,80.09518,75.08145,67.88892,2024
High-income countries,2024-08-02,233.77296,80.09518,75.08145,67.88892,2024
High-income countries,2024-08-03,233.77296,80.09518,75.08145,67.88892,2024
High-income countries,2024-08-04,233.77296,80.09518,75.08145,67.88892,2024
High-income countries,2024-08-05,233.77296,80.09518,75.08145,67.88893,2024
High-income countries,2024-08-06,233.77296,80.09518,75.08145,67.88893,2024
High-income countries,2024-08-07,233.77296,80.09518,75.08145,67.88893,2024
High-income countries,2024-08-08,233.77296,80.09518,75.08145,67.88893,2024
High-income countries,2024-08-09,233.77296,80.09518,75.08145,67.88893,2024
High-income countries,2024-08-10,233.77296,80.09518,75.08145,67.88893,2024
High-income countries,2024-08-11,233.77296,80.09518,75.08145,67.88893,2024
High-income countries,2024-08-12,233.77296,80.09518,75.08145,67.88893,2024
India,2023-01-01,154.41342,72.063156,66.732185,15.618084,2023
India,2023-01-02,154.41414,72.06322,66.73227,15.618654,2023
India,2023-01-03,154.41757,72.06347,66.73285,15.621253,2023
India,2023-01-04,154.421,72.06373,66.73351,15.623763,2023
India,2023-01-05,154.42519,72.064,66.73419,15.626991,2023
India,2023-01-06,154.42853,72.06427,66.73486,15.629385,2023
India,2023-01-07,154.43262,72.06455,66.7356,15.632468,2023
India,2023-01-08,154.43626,72.06479,66.73628,15.635187,2023
India,2023-01-09,154.43727,72.06487,66.73645,15.63594,2023
India,2023-01-10,154.44136,72.065155,66.73727,15.638935,2023
India,2023-01-11,154.44499,72.06541,66.73798,15.64159,2023
India,2023-01-12,154.4492,72.06569,66.73883,15.644683,2023
India,2023-01-13,154.45265,72.065956,66.73962,15.647088,2023
India,2023-01-14,154.45627,72.06615,66.740295,15.649826,2023
India,2023-01-15,154.45767,72.066246,66.74063,15.650787,2023
India,2023-01-16,154.45816,72.066284,66.74074,15.651136,2023
India,2023-01-17,154.46233,72.06647,66.74145,15.654414,2023
India,2023-01-18,154.46938,72.06671,66.742355,15.660313,2023
India,2023-01-19,154.48296,72.06703,66.74382,15.672107,2023
India,2023-01-20,154.49545,72.0674,66.74527,15.682783,2023
India,2023-01-21,154.51115,72.0678,66.74711,15.696249,2023
India,2023-01-22,154.53554,72.06826,66.74911,15.718162,2023
India,2023-01-23,154.53918,72.06838,66.74962,15.721186,2023
India,2023-01-24,154.55489,72.068794,66.75142,15.734673,2023
India,2023-01-25,154.57011,72.06922,66.7535,15.747383,2023
India,2023-01-26,154.58908,72.06967,66.75545,15.763969,2023
India,2023-01-27,154.59225,72.06976,66.755905,15.766584,2023
India,2023-01-28,154.6073,72.07017,66.757965,15.779179,2023
India,2023-01-29,154.62541,72.07057,66.76008,15.794758,2023
India,2023-01-30,154.66235,72.07125,66.76366,15.827447,2023
India,2023-01-31,154.6817,72.07165,66.76581,15.844253,2023
India,2023-02-01,154.69824,72.07204,66.76769,15.858515,2023
India,2023-02-02,154.71022,72.07232,66.768776,15.869122,2023
India,2023-02-03,154.72154,72.0726,66.76995,15.878994,2023
India,2023-02-04,154.73283,72.07286,66.77104,15.888933,2023
India,2023-02-05,154.74226,72.07306,66.77191,15.89729,2023
India,2023-02-06,154.7458,72.07315,66.77225,15.90041,2023
India,2023-02-07,154.75546,72.07339,66.77325,15.908834,2023
India,2023-02-08,154.76428,72.07361,66.77425,15.916437,2023
India,2023-02-09,154.7726,72.073814,66.77523,15.923545,2023
India,2023-02-10,154.77779,72.074,66.775986,15.927811,2023
India,2023-02-11,154.77953,72.07408,66.77636,15.929076,2023
India,2023-02-12,154.77997,72.074135,66.77653,15.929306,2023
India,2023-02-13,154.78012,72.07415,66.77659,15.92939,2023
